medicine,description_url,company,company_url,price
GENTY,//www.medicineindia.org/medicine-brand-details/5451/genty,Jagsonpal Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/151/jagsonpal-pharmaceuticals-ltd,7.41
GENTASPORIN,//www.medicineindia.org/medicine-brand-details/5449/gentasporin,PCI Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/398/pci-pharmaceuticals,7.68
GENKA,//www.medicineindia.org/medicine-brand-details/5442/genka,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,7.41
GESTAUR-500,//www.medicineindia.org/medicine-brand-details/15323/gestaur-500,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,75.00
GANGUARD,//www.medicineindia.org/medicine-brand-details/7023/ganguard,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,1653.75
GYNOGEN,//www.medicineindia.org/medicine-brand-details/15293/gynogen,Uni-Sankyo Limited,//www.medicineindia.org/medicine-manufacturing-company/330/uni-sankyo-limited,625.00
GENTAMICIN (CORE),//www.medicineindia.org/medicine-brand-details/5445/gentamicin-core,Core Health care Ltd.,//www.medicineindia.org/medicine-manufacturing-company/38/core-health-care-ltd,8.00
GENTARIL,//www.medicineindia.org/medicine-brand-details/18470/gentaril,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,8.20
GATILOX,//www.medicineindia.org/medicine-brand-details/5365/gatilox,Solares (A division of Sun),//www.medicineindia.org/medicine-manufacturing-company/359/solares-a-division-of-sun,85.00
GESICAIN JELLY,//www.medicineindia.org/medicine-brand-details/281/gesicain-jelly,SPPL (Sarabhai Piramal Pharmaceuticals Ltd.),//www.medicineindia.org/medicine-manufacturing-company/87/sppl-sarabhai-piramal-pharmaceuticals-ltd,18.95
GATIQUIN OZ,//www.medicineindia.org/medicine-brand-details/13719/gatiquin-oz,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,15.25
GI KIT,//www.medicineindia.org/medicine-brand-details/13189/gi-kit,Biological E. Limited,//www.medicineindia.org/medicine-manufacturing-company/7/biological-e-limited,67.50
GATIQUIN-OZ,//www.medicineindia.org/medicine-brand-details/13720/gatiquin-oz,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,15.25
GAVISCON,//www.medicineindia.org/medicine-brand-details/13318/gaviscon,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,18.17
GASTROZYME.,//www.medicineindia.org/medicine-brand-details/14305/gastrozyme,Bio-Drug Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/319/bio-drug-laboratories-pvt-ltd,25.00
GENGER EXP.,//www.medicineindia.org/medicine-brand-details/10622/genger-exp,Moraceae Lab Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/173/moraceae-lab-pvt-ltd,28.00
GARLIN,//www.medicineindia.org/medicine-brand-details/18351/garlin,Klar Sehen Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/59/klar-sehen-pvt-ltd,31.50
GENOSEDYL,//www.medicineindia.org/medicine-brand-details/10500/genosedyl,Geno Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/69/geno-pharmaceuticals-ltd,41.00
GELUSIL PLUS,//www.medicineindia.org/medicine-brand-details/13238/gelusil-plus,Parke - Davis (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/144/parke-davis-india-ltd,25.77
GILFER,//www.medicineindia.org/medicine-brand-details/17804/gilfer,Argil Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/586/argil-life-sciences,0.00
GLOHAR-III,//www.medicineindia.org/medicine-brand-details/17807/glohar-iii,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,58.00
GASTROZYME.,//www.medicineindia.org/medicine-brand-details/14305/gastrozyme,Bio-Drug Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/319/bio-drug-laboratories-pvt-ltd,49.99
GLOBAC- Z LIQ.,//www.medicineindia.org/medicine-brand-details/17945/globac-z-liq,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,67.00
GASTROZYME.,//www.medicineindia.org/medicine-brand-details/14305/gastrozyme,Bio-Drug Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/319/bio-drug-laboratories-pvt-ltd,66.25
GAMOPHEN,//www.medicineindia.org/medicine-brand-details/6109/gamophen,Johnson & Johnson,//www.medicineindia.org/medicine-manufacturing-company/32/johnson-johnson,286.00
GAMADERM FORTE,//www.medicineindia.org/medicine-brand-details/7217/gamaderm-forte,Vilco Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/261/vilco-laboratories-pvt-ltd,25.80
GAMASCAB,//www.medicineindia.org/medicine-brand-details/21361/gamascab,NuLife Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/137/nulife-pharmaceuticals,26.91
G.B.H.C,//www.medicineindia.org/medicine-brand-details/21337/gbhc,Shalaks Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/65/shalaks-pharmaceuticals-pvt-ltd,29.10
GENTIP,//www.medicineindia.org/medicine-brand-details/21407/gentip,Palsons Drugs & Chem Indust,//www.medicineindia.org/medicine-manufacturing-company/830/palsons-drugs-chem-indust,0.00
GLAHA-VIT,//www.medicineindia.org/medicine-brand-details/16022/glaha-vit,Shalaks Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/65/shalaks-pharmaceuticals-pvt-ltd,125.00
GLYAHA KOJ LOTION,//www.medicineindia.org/medicine-brand-details/21505/glyaha-koj-lotion,Shalaks Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/65/shalaks-pharmaceuticals-pvt-ltd,147.00
GLYAHA-HQ,//www.medicineindia.org/medicine-brand-details/16693/glyaha-hq,Shalaks Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/65/shalaks-pharmaceuticals-pvt-ltd,117.80
G.B.H.C,//www.medicineindia.org/medicine-brand-details/21337/gbhc,Shalaks Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/65/shalaks-pharmaceuticals-pvt-ltd,16.75
GAMADERM,//www.medicineindia.org/medicine-brand-details/7216/gamaderm,Vilco Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/261/vilco-laboratories-pvt-ltd,24.25
GTN SPRAY,//www.medicineindia.org/medicine-brand-details/364/gtn-spray,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,225.00
GELORA,//www.medicineindia.org/medicine-brand-details/21756/gelora,Reckitt & Benckiser of (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/241/reckitt-benckiser-of-i-ltd,29.00
GEMIDERM,//www.medicineindia.org/medicine-brand-details/18699/gemiderm,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,0.00
GATIQUIN,//www.medicineindia.org/medicine-brand-details/5369/gatiquin,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,0.00
GATT DPS.,//www.medicineindia.org/medicine-brand-details/15649/gatt-dps,Le Sante,//www.medicineindia.org/medicine-manufacturing-company/443/le-sante,21.60
GERY OINT,//www.medicineindia.org/medicine-brand-details/16607/gery-oint,Geno Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/69/geno-pharmaceuticals-ltd,26.68
GENTAMYCIN (FULFORD),//www.medicineindia.org/medicine-brand-details/5448/gentamycin-fulford,Fulford (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/111/fulford-india-ltd,0.00
GESICAIN OINT.,//www.medicineindia.org/medicine-brand-details/282/gesicain-oint,SPPL (Sarabhai Piramal Pharmaceuticals Ltd.),//www.medicineindia.org/medicine-manufacturing-company/87/sppl-sarabhai-piramal-pharmaceuticals-ltd,18.95
GRILINCTUS-BM,//www.medicineindia.org/medicine-brand-details/10668/grilinctus-bm,Franco Indian Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/170/franco-indian-pharmaceuticals-ltd,16.00
GARLIC PEARLS,//www.medicineindia.org/medicine-brand-details/9081/garlic-pearls,Solus,//www.medicineindia.org/medicine-manufacturing-company/522/solus,80.00
GARLIC PEARLS,//www.medicineindia.org/medicine-brand-details/9081/garlic-pearls,Solus,//www.medicineindia.org/medicine-manufacturing-company/522/solus,35.00
GALACT,//www.medicineindia.org/medicine-brand-details/21358/galact,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,0.00
G.R.D.,//www.medicineindia.org/medicine-brand-details/17182/grd,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,147.80
GENLYTE,//www.medicineindia.org/medicine-brand-details/14228/genlyte,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,13.00
GLUCERNA-SR,//www.medicineindia.org/medicine-brand-details/20615/glucerna-sr,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,550.00
GROW UP,//www.medicineindia.org/medicine-brand-details/17184/grow-up,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,195.00
GEMCAL SOFT GEL,//www.medicineindia.org/medicine-brand-details/11996/gemcal-soft-gel,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,89.00
GUTPRO POWDER,//www.medicineindia.org/medicine-brand-details/21560/gutpro-powder,J.B Chemicals & Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/124/jb-chemicals-pharmaceuticals-limited,7.80
GUTRITE,//www.medicineindia.org/medicine-brand-details/21561/gutrite,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,700.00
GLUTAZENE,//www.medicineindia.org/medicine-brand-details/13350/glutazene,Tablets (India) Limited,//www.medicineindia.org/medicine-manufacturing-company/40/tablets-india-limited,155.40
GLUTAMMUNE,//www.medicineindia.org/medicine-brand-details/17292/glutammune,Claris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/41/claris-life-sciences,125.00
G-NORM,//www.medicineindia.org/medicine-brand-details/21336/g-norm,Nouveau Medicament,//www.medicineindia.org/medicine-manufacturing-company/960/nouveau-medicament,0.00
GLYBORAL,//www.medicineindia.org/medicine-brand-details/14583/glyboral,U.S.V Ltd.,//www.medicineindia.org/medicine-manufacturing-company/346/usv-ltd,2.82
GLYCIGON,//www.medicineindia.org/medicine-brand-details/14658/glycigon,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,20.50
GLYAHA KOJ SOAP,//www.medicineindia.org/medicine-brand-details/21503/glyaha-koj-soap,Shalaks Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/65/shalaks-pharmaceuticals-pvt-ltd,0.00
GLYMED,//www.medicineindia.org/medicine-brand-details/21518/glymed,Marvel Biotech,//www.medicineindia.org/medicine-manufacturing-company/989/marvel-biotech,0.00
GGG-24,//www.medicineindia.org/medicine-brand-details/21568/ggg-24,Mano Pharma,//www.medicineindia.org/medicine-manufacturing-company/868/mano-pharma,75.41
GLA-M,//www.medicineindia.org/medicine-brand-details/18250/gla-m,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,95.00
GLA-120,//www.medicineindia.org/medicine-brand-details/18249/gla-120,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,225.50
GLOBAC-Z SOFTULES,//www.medicineindia.org/medicine-brand-details/17946/globac-z-softules,Zydus Alidac,//www.medicineindia.org/medicine-manufacturing-company/25/zydus-alidac,83.15
GLOBAC-PM.,//www.medicineindia.org/medicine-brand-details/18073/globac-pm,Zydus Alidac,//www.medicineindia.org/medicine-manufacturing-company/25/zydus-alidac,141.13
GLYCERIN,//www.medicineindia.org/medicine-brand-details/19343/glycerin,AGRAWAL,//www.medicineindia.org/medicine-manufacturing-company/149/agrawal,0.00
GLYCERIN,//www.medicineindia.org/medicine-brand-details/19343/glycerin,AGRAWAL,//www.medicineindia.org/medicine-manufacturing-company/149/agrawal,0.00
GLYCERIN,//www.medicineindia.org/medicine-brand-details/19343/glycerin,AGRAWAL,//www.medicineindia.org/medicine-manufacturing-company/149/agrawal,0.00
GLYCERIN,//www.medicineindia.org/medicine-brand-details/19343/glycerin,AGRAWAL,//www.medicineindia.org/medicine-manufacturing-company/149/agrawal,0.00
GLYCERIN,//www.medicineindia.org/medicine-brand-details/19343/glycerin,AGRAWAL,//www.medicineindia.org/medicine-manufacturing-company/149/agrawal,0.00
GLYCERIN,//www.medicineindia.org/medicine-brand-details/19343/glycerin,AGRAWAL,//www.medicineindia.org/medicine-manufacturing-company/149/agrawal,0.00
GRELYTE,//www.medicineindia.org/medicine-brand-details/168/grelyte,Claris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/41/claris-life-sciences,40.00
GLYCERIN,//www.medicineindia.org/medicine-brand-details/19343/glycerin,AGRAWAL,//www.medicineindia.org/medicine-manufacturing-company/149/agrawal,0.00
GENTICYN E/E,//www.medicineindia.org/medicine-brand-details/15553/genticyn-ee,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,7.00
GENTICYN EYE,//www.medicineindia.org/medicine-brand-details/15554/genticyn-eye,Allergan India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/721/allergan-india-ltd,7.51
GROMO,//www.medicineindia.org/medicine-brand-details/21553/gromo,Cosme Health,//www.medicineindia.org/medicine-manufacturing-company/907/cosme-health,0.00
GLYCERIN,//www.medicineindia.org/medicine-brand-details/19343/glycerin,AGRAWAL,//www.medicineindia.org/medicine-manufacturing-company/149/agrawal,0.00
GRAFTIN,//www.medicineindia.org/medicine-brand-details/18403/graftin,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,4500.00
GLYCO-A,//www.medicineindia.org/medicine-brand-details/16008/glyco-a,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,98.00
GROMANE,//www.medicineindia.org/medicine-brand-details/16679/gromane,Zydus Alidac,//www.medicineindia.org/medicine-manufacturing-company/25/zydus-alidac,150.00
GLYCERIN,//www.medicineindia.org/medicine-brand-details/19343/glycerin,AGRAWAL,//www.medicineindia.org/medicine-manufacturing-company/149/agrawal,0.00
GLYCINE,//www.medicineindia.org/medicine-brand-details/567/glycine,Claris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/41/claris-life-sciences,150.00
GRIPONIL SUS,//www.medicineindia.org/medicine-brand-details/2886/griponil-sus,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,9.95
GELIKEM,//www.medicineindia.org/medicine-brand-details/13282/gelikem,Monokem Labs,//www.medicineindia.org/medicine-manufacturing-company/711/monokem-labs,27.00
GELUSIL MPS,//www.medicineindia.org/medicine-brand-details/13255/gelusil-mps,Parke - Davis (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/144/parke-davis-india-ltd,33.86
GELUSIL,//www.medicineindia.org/medicine-brand-details/13320/gelusil,Parke - Davis (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/144/parke-davis-india-ltd,7.60
GAVISCON,//www.medicineindia.org/medicine-brand-details/13318/gaviscon,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,0.00
GALSPIC PLUS,//www.medicineindia.org/medicine-brand-details/13281/galspic-plus,Mitocon Biotec Pharmaceuticals Division,//www.medicineindia.org/medicine-manufacturing-company/250/mitocon-biotec-pharmaceuticals-division,29.55
GRANDCEF,//www.medicineindia.org/medicine-brand-details/21538/grandcef,Grandcure Healthcare Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/913/grandcure-healthcare-pvt-ltd,0.00
GRAMONEG-M,//www.medicineindia.org/medicine-brand-details/13624/gramoneg-m,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,22.69
GASTROGYL-M,//www.medicineindia.org/medicine-brand-details/13662/gastrogyl-m,Biological E. Limited,//www.medicineindia.org/medicine-manufacturing-company/7/biological-e-limited,23.98
GENOGYL N,//www.medicineindia.org/medicine-brand-details/13664/genogyl-n,Geno Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/69/geno-pharmaceuticals-ltd,25.00
GRAMOGYL,//www.medicineindia.org/medicine-brand-details/13623/gramogyl,Rextar,//www.medicineindia.org/medicine-manufacturing-company/390/rextar,29.99
GENERA,//www.medicineindia.org/medicine-brand-details/13663/genera,Hygeia Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/574/hygeia-pharmaceuticals,35.70
GELUSIL,//www.medicineindia.org/medicine-brand-details/13320/gelusil,Parke - Davis (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/144/parke-davis-india-ltd,13.99
GELUSIL MPS,//www.medicineindia.org/medicine-brand-details/13255/gelusil-mps,Parke - Davis (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/144/parke-davis-india-ltd,72.03
GASTROCID,//www.medicineindia.org/medicine-brand-details/13254/gastrocid,Finecure Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/179/finecure-pharmaceuticals,33.00
GRENIL,//www.medicineindia.org/medicine-brand-details/2438/grenil,Karnataka Antibiotics & Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/228/karnataka-antibiotics-pharmaceuticals-ltd,27.00
GRAMOGYL,//www.medicineindia.org/medicine-brand-details/13623/gramogyl,Rextar,//www.medicineindia.org/medicine-manufacturing-company/390/rextar,18.04
GRAMONEG-M,//www.medicineindia.org/medicine-brand-details/13624/gramoneg-m,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,21.80
GASTROGYL,//www.medicineindia.org/medicine-brand-details/13911/gastrogyl,Biological E. Limited,//www.medicineindia.org/medicine-manufacturing-company/7/biological-e-limited,48.00
GUDLAX PLUS,//www.medicineindia.org/medicine-brand-details/21555/gudlax-plus,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,37.63
GEMCAL SUSP,//www.medicineindia.org/medicine-brand-details/12015/gemcal-susp,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,85.00
GASTRIUM,//www.medicineindia.org/medicine-brand-details/2497/gastrium,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,30.00
GASTRACTIV,//www.medicineindia.org/medicine-brand-details/2496/gastractiv,Ethnor,//www.medicineindia.org/medicine-manufacturing-company/163/ethnor,30.70
GEKARE,//www.medicineindia.org/medicine-brand-details/7137/gekare,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,15.50
GATIWIZ,//www.medicineindia.org/medicine-brand-details/5378/gatiwiz,Wisdom Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/423/wisdom-pharma-pvt-ltd,37.00
GRAMONEG,//www.medicineindia.org/medicine-brand-details/4617/gramoneg,Rextar,//www.medicineindia.org/medicine-manufacturing-company/390/rextar,12.44
GRAMONEG,//www.medicineindia.org/medicine-brand-details/4617/gramoneg,Rextar,//www.medicineindia.org/medicine-manufacturing-company/390/rextar,30.00
GRAMOCEF-O,//www.medicineindia.org/medicine-brand-details/4491/gramocef-o,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,42.50
GLIPIXOR SR,//www.medicineindia.org/medicine-brand-details/14599/glipixor-sr,RPG Life Sciences Ltd.,//www.medicineindia.org/medicine-manufacturing-company/102/rpg-life-sciences-ltd,19.00
GRILINCTUS CD,//www.medicineindia.org/medicine-brand-details/21551/grilinctus-cd,Franco Indian Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/170/franco-indian-pharmaceuticals-ltd,0.00
GENOZYME SYRUP,//www.medicineindia.org/medicine-brand-details/14263/genozyme-syrup,Geno Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/69/geno-pharmaceuticals-ltd,25.50
GRILINCTUS-BM,//www.medicineindia.org/medicine-brand-details/10668/grilinctus-bm,Franco Indian Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/170/franco-indian-pharmaceuticals-ltd,35.00
GLYCODIN COUGH SYRUP,//www.medicineindia.org/medicine-brand-details/10582/glycodin-cough-syrup,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,45.00
GRILINCTUS,//www.medicineindia.org/medicine-brand-details/10684/grilinctus,Franco Indian Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/170/franco-indian-pharmaceuticals-ltd,46.00
GUTCLEAR,//www.medicineindia.org/medicine-brand-details/21559/gutclear,Zuventus Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/527/zuventus-healthcare-ltd,97.85
GROMET-Z,//www.medicineindia.org/medicine-brand-details/17771/gromet-z,Apex Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/206/apex-laboratories-pvt-ltd,27.50
GLOBAC-PM,//www.medicineindia.org/medicine-brand-details/17805/globac-pm,Zydus Alidac,//www.medicineindia.org/medicine-manufacturing-company/25/zydus-alidac,64.34
GELVEL,//www.medicineindia.org/medicine-brand-details/21384/gelvel,Kinedex,//www.medicineindia.org/medicine-manufacturing-company/983/kinedex,0.00
GOLDCID,//www.medicineindia.org/medicine-brand-details/21529/goldcid,Forgen Healthcare,//www.medicineindia.org/medicine-manufacturing-company/906/forgen-healthcare,0.00
GASTROMAX-O,//www.medicineindia.org/medicine-brand-details/21544/gastromax-o,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,55.65
GOLDCAL M,//www.medicineindia.org/medicine-brand-details/21527/goldcal-m,Ronyd Healthcare,//www.medicineindia.org/medicine-manufacturing-company/914/ronyd-healthcare,0.00
GROMIN,//www.medicineindia.org/medicine-brand-details/21552/gromin,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,0.00
GLENTONA,//www.medicineindia.org/medicine-brand-details/17889/glentona,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,29.50
GENOZYME SYRUP,//www.medicineindia.org/medicine-brand-details/14263/genozyme-syrup,Geno Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/69/geno-pharmaceuticals-ltd,36.50
GLOBIFEX,//www.medicineindia.org/medicine-brand-details/18022/globifex,Mapra Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/340/mapra-labs-ltd,45.90
GLOBIRON,//www.medicineindia.org/medicine-brand-details/17806/globiron,Aglowmed Limited,//www.medicineindia.org/medicine-manufacturing-company/247/aglowmed-limited,50.00
GENFOL,//www.medicineindia.org/medicine-brand-details/17896/genfol,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,51.00
GENPROT,//www.medicineindia.org/medicine-brand-details/17183/genprot,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,51.00
GASTRACID,//www.medicineindia.org/medicine-brand-details/21564/gastracid,MEYER ORGANICS,//www.medicineindia.org/medicine-manufacturing-company/200/meyer-organics,54.55
G-FOLVIN SYR.,//www.medicineindia.org/medicine-brand-details/17921/g-folvin-syr,Shrinivas (Gujarat) Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/143/shrinivas-gujarat-laboratories-pvt-ltd,59.00
GUTCLEAR,//www.medicineindia.org/medicine-brand-details/21559/gutclear,Zuventus Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/527/zuventus-healthcare-ltd,178.10
GLOBIFEX,//www.medicineindia.org/medicine-brand-details/18022/globifex,Mapra Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/340/mapra-labs-ltd,58.00
GRANDCEF,//www.medicineindia.org/medicine-brand-details/21538/grandcef,Grandcure Healthcare Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/913/grandcure-healthcare-pvt-ltd,0.00
GUDCEF,//www.medicineindia.org/medicine-brand-details/18962/gudcef,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,34.28
GUDCEF CV,//www.medicineindia.org/medicine-brand-details/21554/gudcef-cv,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,45.64
GRILINCTUS,//www.medicineindia.org/medicine-brand-details/10684/grilinctus,Franco Indian Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/170/franco-indian-pharmaceuticals-ltd,104.00
GLYCODIN COUGH SYRUP,//www.medicineindia.org/medicine-brand-details/10582/glycodin-cough-syrup,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,27.00
GEMCAL GRO SYRUP,//www.medicineindia.org/medicine-brand-details/21388/gemcal-gro-syrup,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,0.00
GRANDMOX,//www.medicineindia.org/medicine-brand-details/21546/grandmox,Grandcure Healthcare Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/913/grandcure-healthcare-pvt-ltd,0.00
GRANIFORCE,//www.medicineindia.org/medicine-brand-details/21547/graniforce,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,40.00
GRANDEM,//www.medicineindia.org/medicine-brand-details/10187/grandem,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,19.00
GUSH,//www.medicineindia.org/medicine-brand-details/13508/gush,Best on Health (A. Div. of Panacea Biotec Ltd.),//www.medicineindia.org/medicine-manufacturing-company/434/best-on-health-a-div-of-panacea-biotec-ltd,79.00
GD SAFE,//www.medicineindia.org/medicine-brand-details/6097/gd-safe,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,24.00
GENMOLE,//www.medicineindia.org/medicine-brand-details/795/genmole,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,15.70
