medicine,description_url,company,company_url,price
TUSQ-X,//www.medicineindia.org/medicine-brand-details/10807/tusq-x,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,44.00
TOSSEX,//www.medicineindia.org/medicine-brand-details/10687/tossex,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,45.90
TRULAX,//www.medicineindia.org/medicine-brand-details/13530/trulax,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,45.00
TAURZYME,//www.medicineindia.org/medicine-brand-details/14270/taurzyme,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,48.00
TUSSDEX,//www.medicineindia.org/medicine-brand-details/10577/tussdex,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,17.95
TOSSEX-S,//www.medicineindia.org/medicine-brand-details/10509/tossex-s,Sarabhai Chemicals,//www.medicineindia.org/medicine-manufacturing-company/113/sarabhai-chemicals,21.45
TIXYLIX,//www.medicineindia.org/medicine-brand-details/10576/tixylix,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,40.00
TP HEXID MOUTH WASH,//www.medicineindia.org/medicine-brand-details/18326/tp-hexid-mouth-wash,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,26.00
TP HEXID MOUTH WASH,//www.medicineindia.org/medicine-brand-details/18326/tp-hexid-mouth-wash,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,18.00
TRICLORYL,//www.medicineindia.org/medicine-brand-details/9134/tricloryl,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,38.00
TARSYL LOTION,//www.medicineindia.org/medicine-brand-details/16659/tarsyl-lotion,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,59.00
TRIBEN AD,//www.medicineindia.org/medicine-brand-details/16287/triben-ad,Jenburkt Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/361/jenburkt-pharmaceuticals-ltd,129.79
TERBOFIN PLUS,//www.medicineindia.org/medicine-brand-details/16367/terbofin-plus,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,79.00
TRIBEN-B,//www.medicineindia.org/medicine-brand-details/16360/triben-b,Jenburkt Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/361/jenburkt-pharmaceuticals-ltd,45.79
TOPCORT,//www.medicineindia.org/medicine-brand-details/16502/topcort,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,96.00
TERBOFIN,//www.medicineindia.org/medicine-brand-details/16299/terbofin,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,55.00
TP-DINE,//www.medicineindia.org/medicine-brand-details/16097/tp-dine,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,55.00
TUSQ-D LOZENGES,//www.medicineindia.org/medicine-brand-details/10837/tusq-d-lozenges,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,24.00
TRIVATE MF,//www.medicineindia.org/medicine-brand-details/16544/trivate-mf,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,58.00
TOPRAP-S,//www.medicineindia.org/medicine-brand-details/16543/toprap-s,Rapross Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/229/rapross-pharmaceuticals-pvt-ltd,39.00
TOPISAL,//www.medicineindia.org/medicine-brand-details/16553/topisal,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,57.95
TPSSD,//www.medicineindia.org/medicine-brand-details/16135/tpssd,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,27.90
TROMADEX,//www.medicineindia.org/medicine-brand-details/15685/tromadex,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,25.00
TACROZ OINTMENT,//www.medicineindia.org/medicine-brand-details/16721/tacroz-ointment,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,110.00
TACROVATE OINT,//www.medicineindia.org/medicine-brand-details/16719/tacrovate-oint,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,90.00
TACRODERM,//www.medicineindia.org/medicine-brand-details/16717/tacroderm,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,94.50
TACROZ FORTE OINTMENT,//www.medicineindia.org/medicine-brand-details/16720/tacroz-forte-ointment,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,308.00
TACROVATE FORTE OINT.,//www.medicineindia.org/medicine-brand-details/16718/tacrovate-forte-oint,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,250.00
TACRODERM,//www.medicineindia.org/medicine-brand-details/16717/tacroderm,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,262.50
TOXIL,//www.medicineindia.org/medicine-brand-details/15770/toxil,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,15.50
TROMACYN DPS.,//www.medicineindia.org/medicine-brand-details/15667/tromacyn-dps,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,20.50
TOPIBACT,//www.medicineindia.org/medicine-brand-details/16053/topibact,Olcare Laboratories,//www.medicineindia.org/medicine-manufacturing-company/595/olcare-laboratories,99.00
TPACT,//www.medicineindia.org/medicine-brand-details/16608/tpact,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,13.90
T-BACT,//www.medicineindia.org/medicine-brand-details/16052/t-bact,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,60.50
TP-DINE,//www.medicineindia.org/medicine-brand-details/16097/tp-dine,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,27.00
THROMBOPHOB,//www.medicineindia.org/medicine-brand-details/16707/thrombophob,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,49.00
TANTUM ORAL RINSE,//www.medicineindia.org/medicine-brand-details/16835/tantum-oral-rinse,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,28.00
TANTUM ORAL RINSE,//www.medicineindia.org/medicine-brand-details/16835/tantum-oral-rinse,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,37.27
TONOFERON,//www.medicineindia.org/medicine-brand-details/18041/tonoferon,East India Pharmaceuticals Works Ltd.,//www.medicineindia.org/medicine-manufacturing-company/103/east-india-pharmaceuticals-works-ltd,42.00
TOSS GUM PAINT,//www.medicineindia.org/medicine-brand-details/18358/toss-gum-paint,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,26.90
TESS BUCCAL PASTE,//www.medicineindia.org/medicine-brand-details/18366/tess-buccal-paste,Troikaa Parenterals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/104/troikaa-parenterals-ltd,15.00
TOCOFER,//www.medicineindia.org/medicine-brand-details/17611/tocofer,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,11.74
TOCOFER,//www.medicineindia.org/medicine-brand-details/17611/tocofer,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,20.18
THANK GOD ISPAGHULA HUSK,//www.medicineindia.org/medicine-brand-details/13497/thank-god-ispaghula-husk,Best on Health (A. Div. of Panacea Biotec Ltd.),//www.medicineindia.org/medicine-manufacturing-company/434/best-on-health-a-div-of-panacea-biotec-ltd,49.00
TROPHOX,//www.medicineindia.org/medicine-brand-details/17263/trophox,Raptakos Brett & Co. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/46/raptakos-brett-co-ltd,124.00
THREPTIN MICROMIX,//www.medicineindia.org/medicine-brand-details/17261/threptin-micromix,Raptakos Brett & Co. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/46/raptakos-brett-co-ltd,154.00
TOFIT,//www.medicineindia.org/medicine-brand-details/17262/tofit,Rapross Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/229/rapross-pharmaceuticals-pvt-ltd,135.00
TGten,//www.medicineindia.org/medicine-brand-details/17259/tgten,Criticare Laboratories,//www.medicineindia.org/medicine-manufacturing-company/716/criticare-laboratories,135.00
TTK ORS,//www.medicineindia.org/medicine-brand-details/14238/ttk-ors,TTK Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/125/ttk-healthcare-ltd,10.50
TTK ORS,//www.medicineindia.org/medicine-brand-details/14238/ttk-ors,TTK Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/125/ttk-healthcare-ltd,3.00
TROPHOX,//www.medicineindia.org/medicine-brand-details/17263/trophox,Raptakos Brett & Co. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/46/raptakos-brett-co-ltd,255.00
TRIBEN,//www.medicineindia.org/medicine-brand-details/16257/triben,Jenburkt Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/361/jenburkt-pharmaceuticals-ltd,45.79
TIOVA ROTACAPS,//www.medicineindia.org/medicine-brand-details/10945/tiova-rotacaps,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,132.00
TROTZ,//www.medicineindia.org/medicine-brand-details/13610/trotz,Wallace Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/148/wallace-pharmaceuticals-ltd,4.00
TROTZ,//www.medicineindia.org/medicine-brand-details/13610/trotz,Wallace Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/148/wallace-pharmaceuticals-ltd,8.00
TRUCAL 250,//www.medicineindia.org/medicine-brand-details/12132/trucal-250,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,17.00
TRUCAL 500,//www.medicineindia.org/medicine-brand-details/12133/trucal-500,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,34.00
T-OX,//www.medicineindia.org/medicine-brand-details/18202/t-ox,Themis Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/205/themis-pharmaceuticals-ltd,28.00
TRISAFE,//www.medicineindia.org/medicine-brand-details/589/trisafe,Claris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/41/claris-life-sciences,0.00
TROPARIN,//www.medicineindia.org/medicine-brand-details/8331/troparin,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,1234.00
TINADERM,//www.medicineindia.org/medicine-brand-details/16306/tinaderm,Fulford (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/111/fulford-india-ltd,15.65
TOPGAIN,//www.medicineindia.org/medicine-brand-details/16687/topgain,Protech Biosystems,//www.medicineindia.org/medicine-manufacturing-company/180/protech-biosystems,127.00
TORVIDONE,//www.medicineindia.org/medicine-brand-details/18549/torvidone,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,25.30
TUSANT,//www.medicineindia.org/medicine-brand-details/10485/tusant,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,33.60
TALCAL SUS,//www.medicineindia.org/medicine-brand-details/12116/talcal-sus,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,45.00
TITER SUSP.,//www.medicineindia.org/medicine-brand-details/13296/titer-susp,Comed Chemicals Pvt. ltd.,//www.medicineindia.org/medicine-manufacturing-company/145/comed-chemicals-pvt-ltd,32.00
T-FLOX SUSP,//www.medicineindia.org/medicine-brand-details/13708/t-flox-susp,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,24.50
TARICIN-M SUS.,//www.medicineindia.org/medicine-brand-details/14075/taricin-m-sus,Eden Healthcare,//www.medicineindia.org/medicine-manufacturing-company/262/eden-healthcare,24.90
TAMFLOX-M,//www.medicineindia.org/medicine-brand-details/13707/tamflox-m,Tamil Nadu Drugs (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/735/tamil-nadu-drugs-p-ltd,25.95
TROPENOR SUS.,//www.medicineindia.org/medicine-brand-details/13709/tropenor-sus,Moraceae Lab Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/173/moraceae-lab-pvt-ltd,27.00
TINDIFLOX,//www.medicineindia.org/medicine-brand-details/13815/tindiflox,KonTest Chemicals Limited,//www.medicineindia.org/medicine-manufacturing-company/64/kontest-chemicals-limited,29.00
TINI-NF,//www.medicineindia.org/medicine-brand-details/13818/tini-nf,Kopran Limited,//www.medicineindia.org/medicine-manufacturing-company/172/kopran-limited,29.00
TABROL,//www.medicineindia.org/medicine-brand-details/5994/tabrol,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,9.38
TRISULFOSE,//www.medicineindia.org/medicine-brand-details/5995/trisulfose,Wyeth Lederle Limited,//www.medicineindia.org/medicine-manufacturing-company/9/wyeth-lederle-limited,10.53
TRICLOR,//www.medicineindia.org/medicine-brand-details/6037/triclor,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,36.00
TINILOX-MPS,//www.medicineindia.org/medicine-brand-details/6806/tinilox-mps,Yash Pharma Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/204/yash-pharma-laboratories-pvt-ltd,21.00
THERMOSTAT-AC,//www.medicineindia.org/medicine-brand-details/696/thermostat-ac,Orange Health Care,//www.medicineindia.org/medicine-manufacturing-company/216/orange-health-care,26.00
TROPENOR SUS.,//www.medicineindia.org/medicine-brand-details/13709/tropenor-sus,Moraceae Lab Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/173/moraceae-lab-pvt-ltd,38.00
TARICIN-M SUS.,//www.medicineindia.org/medicine-brand-details/14075/taricin-m-sus,Eden Healthcare,//www.medicineindia.org/medicine-manufacturing-company/262/eden-healthcare,45.90
TPCRAL,//www.medicineindia.org/medicine-brand-details/13340/tpcral,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,69.90
TAURDOM,//www.medicineindia.org/medicine-brand-details/2513/taurdom,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,19.50
TRIDOM,//www.medicineindia.org/medicine-brand-details/2514/tridom,Zydus Vaccicare,//www.medicineindia.org/medicine-manufacturing-company/14/zydus-vaccicare,20.79
TAURPOL,//www.medicineindia.org/medicine-brand-details/839/taurpol,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,14.25
T-98,//www.medicineindia.org/medicine-brand-details/837/t-98,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,16.95
TAURCOL,//www.medicineindia.org/medicine-brand-details/6036/taurcol,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,38.00
TINI,//www.medicineindia.org/medicine-brand-details/6712/tini,Kopran Limited,//www.medicineindia.org/medicine-manufacturing-company/172/kopran-limited,36.75
TOKO,//www.medicineindia.org/medicine-brand-details/7169/toko,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,8.95
TAURWORM,//www.medicineindia.org/medicine-brand-details/7168/taurworm,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,12.50
TAGAZOLE,//www.medicineindia.org/medicine-brand-details/7167/tagazole,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,14.53
TIOBEND,//www.medicineindia.org/medicine-brand-details/18525/tiobend,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,14.60
THERMOL SUS.,//www.medicineindia.org/medicine-brand-details/841/thermol-sus,Bal Pharma,//www.medicineindia.org/medicine-manufacturing-company/209/bal-pharma,18.00
TREXYL,//www.medicineindia.org/medicine-brand-details/11268/trexyl,Rextar,//www.medicineindia.org/medicine-manufacturing-company/390/rextar,20.50
TERFED,//www.medicineindia.org/medicine-brand-details/11266/terfed,Protech Biosystems,//www.medicineindia.org/medicine-manufacturing-company/180/protech-biosystems,21.43
TAMFLOX,//www.medicineindia.org/medicine-brand-details/5227/tamflox,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,25.95
TARICIN,//www.medicineindia.org/medicine-brand-details/5065/taricin,Eden Healthcare,//www.medicineindia.org/medicine-manufacturing-company/262/eden-healthcare,24.00
TROXY,//www.medicineindia.org/medicine-brand-details/5678/troxy,Aglowmed Limited,//www.medicineindia.org/medicine-manufacturing-company/247/aglowmed-limited,29.50
THROX,//www.medicineindia.org/medicine-brand-details/5675/throx,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,34.00
TREDICAL FT,//www.medicineindia.org/medicine-brand-details/2230/tredical-ft,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,16.00
TREMOLIDE,//www.medicineindia.org/medicine-brand-details/1150/tremolide,Kentreck Labs Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/76/kentreck-labs-pvt-ltd,16.00
TARICIN,//www.medicineindia.org/medicine-brand-details/5065/taricin,Eden Healthcare,//www.medicineindia.org/medicine-manufacturing-company/262/eden-healthcare,37.90
TINI,//www.medicineindia.org/medicine-brand-details/6712/tini,Kopran Limited,//www.medicineindia.org/medicine-manufacturing-company/172/kopran-limited,25.50
TORQ,//www.medicineindia.org/medicine-brand-details/14458/torq,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,83.00
TORQ,//www.medicineindia.org/medicine-brand-details/14458/torq,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,164.00
TR PHYLLIN,//www.medicineindia.org/medicine-brand-details/10881/tr-phyllin,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,10.81
THEO-ASTHALIN,//www.medicineindia.org/medicine-brand-details/10899/theo-asthalin,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,14.33
TUSPEL PX,//www.medicineindia.org/medicine-brand-details/10730/tuspel-px,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,19.00
TRISOLIV,//www.medicineindia.org/medicine-brand-details/14370/trisoliv,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,26.00
TEREX EXP,//www.medicineindia.org/medicine-brand-details/10639/terex-exp,Jupitor Pharma,//www.medicineindia.org/medicine-manufacturing-company/719/jupitor-pharma,28.00
TERBET SYR.,//www.medicineindia.org/medicine-brand-details/10852/terbet-syr,Strassenburg Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/249/strassenburg-pharmaceuticals-ltd,29.08
TUSSCA,//www.medicineindia.org/medicine-brand-details/10808/tussca,Wincare Remedies,//www.medicineindia.org/medicine-manufacturing-company/493/wincare-remedies,29.50
TEREX-BS,//www.medicineindia.org/medicine-brand-details/10729/terex-bs,Jupitor Pharma,//www.medicineindia.org/medicine-manufacturing-company/719/jupitor-pharma,29.50
TOFE,//www.medicineindia.org/medicine-brand-details/18089/tofe,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,30.00
TEGUPHEN,//www.medicineindia.org/medicine-brand-details/10643/teguphen,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,30.14
TERBET XP.,//www.medicineindia.org/medicine-brand-details/10774/terbet-xp,Strassenburg Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/249/strassenburg-pharmaceuticals-ltd,31.00
TUSPEL,//www.medicineindia.org/medicine-brand-details/10637/tuspel,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,33.18
TUSSIROL,//www.medicineindia.org/medicine-brand-details/10556/tussirol,Pharmatech Healthcare,//www.medicineindia.org/medicine-manufacturing-company/168/pharmatech-healthcare,34.80
TERPHYLATE SYRUP,//www.medicineindia.org/medicine-brand-details/10806/terphylate-syrup,Overseas Health Care Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/368/overseas-health-care-pvt-ltd,35.15
TURBO COUGH,//www.medicineindia.org/medicine-brand-details/18617/turbo-cough,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,36.00
TERPECT EXP.,//www.medicineindia.org/medicine-brand-details/10805/terpect-exp,Themis Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/205/themis-pharmaceuticals-ltd,36.00
TUSPEL PLUS,//www.medicineindia.org/medicine-brand-details/10735/tuspel-plus,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,40.50
TRUSTYL EXP.,//www.medicineindia.org/medicine-brand-details/10777/trustyl-exp,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,41.00
TRUCAL SUS.,//www.medicineindia.org/medicine-brand-details/12134/trucal-sus,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,31.50
T-FER,//www.medicineindia.org/medicine-brand-details/17821/t-fer,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,55.00
TRIFER,//www.medicineindia.org/medicine-brand-details/17823/trifer,Apex Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/206/apex-laboratories-pvt-ltd,63.50
TRICHODOL,//www.medicineindia.org/medicine-brand-details/14369/trichodol,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,36.00
TRIDIN-L,//www.medicineindia.org/medicine-brand-details/18163/tridin-l,Hands Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/504/hands-pharmaceuticals,48.90
TRISOLIV,//www.medicineindia.org/medicine-brand-details/14370/trisoliv,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,49.00
TERPHYLATE SYRUP,//www.medicineindia.org/medicine-brand-details/10806/terphylate-syrup,Overseas Health Care Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/368/overseas-health-care-pvt-ltd,63.90
TIFFEN,//www.medicineindia.org/medicine-brand-details/18088/tiffen,Finecure Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/179/finecure-pharmaceuticals,67.00
TONOFERON,//www.medicineindia.org/medicine-brand-details/18041/tonoferon,East India Pharmaceuticals Works Ltd.,//www.medicineindia.org/medicine-manufacturing-company/103/east-india-pharmaceuticals-works-ltd,71.70
TONOFERON,//www.medicineindia.org/medicine-brand-details/18041/tonoferon,East India Pharmaceuticals Works Ltd.,//www.medicineindia.org/medicine-manufacturing-company/103/east-india-pharmaceuticals-works-ltd,78.00
TRUSTYL EXP.,//www.medicineindia.org/medicine-brand-details/10777/trustyl-exp,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,24.00
TUSSNATE CF,//www.medicineindia.org/medicine-brand-details/10640/tussnate-cf,Bio-Drug Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/319/bio-drug-laboratories-pvt-ltd,0.00
TEREX EXP,//www.medicineindia.org/medicine-brand-details/10639/terex-exp,Jupitor Pharma,//www.medicineindia.org/medicine-manufacturing-company/719/jupitor-pharma,18.00
TEREX-BS,//www.medicineindia.org/medicine-brand-details/10729/terex-bs,Jupitor Pharma,//www.medicineindia.org/medicine-manufacturing-company/719/jupitor-pharma,19.50
TRICODEINE LINCTUS,//www.medicineindia.org/medicine-brand-details/10510/tricodeine-linctus,USV-Corvette (A Div of USV Ltd.),//www.medicineindia.org/medicine-manufacturing-company/105/usv-corvette-a-div-of-usv-ltd,26.39
TERPECT EXP.,//www.medicineindia.org/medicine-brand-details/10805/terpect-exp,Themis Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/205/themis-pharmaceuticals-ltd,28.00
TUSPRESS,//www.medicineindia.org/medicine-brand-details/10554/tuspress,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,30.00
TRIAMINIC,//www.medicineindia.org/medicine-brand-details/10459/triaminic,Wander Pvt. Limited,//www.medicineindia.org/medicine-manufacturing-company/212/wander-pvt-limited,31.00
TRIAMINIC CS,//www.medicineindia.org/medicine-brand-details/10564/triaminic-cs,Wander Pvt. Limited,//www.medicineindia.org/medicine-manufacturing-company/212/wander-pvt-limited,32.00
TRIATUSSIC,//www.medicineindia.org/medicine-brand-details/10553/triatussic,Wander Pvt. Limited,//www.medicineindia.org/medicine-manufacturing-company/212/wander-pvt-limited,35.00
TAVEGYL,//www.medicineindia.org/medicine-brand-details/11327/tavegyl,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,27.20
TAVEGYL,//www.medicineindia.org/medicine-brand-details/11327/tavegyl,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,46.20
TRITOFEN,//www.medicineindia.org/medicine-brand-details/10960/tritofen,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,35.00
