medicine,description_url,company,company_url,price
ASCABIOL,//www.medicineindia.org/medicine-brand-details/7214/ascabiol,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,37.84
ACNELAK Z,//www.medicineindia.org/medicine-brand-details/19847/acnelak-z,Shalaks Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/65/shalaks-pharmaceuticals-pvt-ltd,0.00
ACRUB LOTION,//www.medicineindia.org/medicine-brand-details/16603/acrub-lotion,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,58.00
ACNESOL-CL,//www.medicineindia.org/medicine-brand-details/16610/acnesol-cl,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,66.00
ASCABIOL,//www.medicineindia.org/medicine-brand-details/7214/ascabiol,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,26.00
ALDRY,//www.medicineindia.org/medicine-brand-details/20166/aldry,Curatio Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/880/curatio-pharmaceuticals,99.00
AF-K LOTION,//www.medicineindia.org/medicine-brand-details/19842/af-k-lotion,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,0.00
ALDRY,//www.medicineindia.org/medicine-brand-details/20166/aldry,Curatio Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/880/curatio-pharmaceuticals,0.00
AF -TER,//www.medicineindia.org/medicine-brand-details/19844/af-ter,Palsons Drugs & Chem Indust,//www.medicineindia.org/medicine-manufacturing-company/830/palsons-drugs-chem-indust,60.00
ACGEL,//www.medicineindia.org/medicine-brand-details/16609/acgel,Rapross Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/229/rapross-pharmaceuticals-pvt-ltd,54.00
ACNEDERM,//www.medicineindia.org/medicine-brand-details/16601/acnederm,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,35.09
ACNESOL,//www.medicineindia.org/medicine-brand-details/16602/acnesol,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,49.00
ALEX COUGH LOZENGE,//www.medicineindia.org/medicine-brand-details/10379/alex-cough-lozenge,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,39.90
ALPRADOL,//www.medicineindia.org/medicine-brand-details/9218/alpradol,Skymax Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/385/skymax-laboratories-pvt-ltd,10.50
ALPRADOL,//www.medicineindia.org/medicine-brand-details/9218/alpradol,Skymax Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/385/skymax-laboratories-pvt-ltd,17.50
A.M.-P.M.-SPECIAL,//www.medicineindia.org/medicine-brand-details/18361/am-pm-special,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,33.00
A.M.-P.M.-SPECIAL,//www.medicineindia.org/medicine-brand-details/18361/am-pm-special,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,54.00
A`FRESH,//www.medicineindia.org/medicine-brand-details/18312/afresh,Arika HC,//www.medicineindia.org/medicine-manufacturing-company/184/arika-hc,42.00
ARZEP NASAL SPRAY,//www.medicineindia.org/medicine-brand-details/20014/arzep-nasal-spray,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,174.00
ADIURETIN,//www.medicineindia.org/medicine-brand-details/19825/adiuretin,Ranbaxy Laboratories-Stancare,//www.medicineindia.org/medicine-manufacturing-company/831/ranbaxy-laboratories-stancare,0.00
AZEFLO,//www.medicineindia.org/medicine-brand-details/16784/azeflo,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,186.00
AQUAMET,//www.medicineindia.org/medicine-brand-details/16795/aquamet,Solares (A division of Sun),//www.medicineindia.org/medicine-manufacturing-company/359/solares-a-division-of-sun,186.00
AZIREL,//www.medicineindia.org/medicine-brand-details/5732/azirel,RELAX PHARMA,//www.medicineindia.org/medicine-manufacturing-company/541/relax-pharma,59.00
AEGISTER S,//www.medicineindia.org/medicine-brand-details/19838/aegister-s,Surya Pharmaceuticals Ltd-Aegis,//www.medicineindia.org/medicine-manufacturing-company/835/surya-pharmaceuticals-ltd-aegis,0.00
ANOVATE,//www.medicineindia.org/medicine-brand-details/14388/anovate,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,9.73
ANOVATE,//www.medicineindia.org/medicine-brand-details/14388/anovate,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,23.50
ADIFLOX,//www.medicineindia.org/medicine-brand-details/15572/adiflox,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,4.31
ACFREE,//www.medicineindia.org/medicine-brand-details/16582/acfree,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,74.90
ATRO,//www.medicineindia.org/medicine-brand-details/220/atro,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,8.50
ADGEL,//www.medicineindia.org/medicine-brand-details/1456/adgel,ADISON LAB,//www.medicineindia.org/medicine-manufacturing-company/401/adison-lab,36.00
ANDRECIN,//www.medicineindia.org/medicine-brand-details/15560/andrecin,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,6.00
ACNEDERM,//www.medicineindia.org/medicine-brand-details/16601/acnederm,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,16.00
ACNICIN,//www.medicineindia.org/medicine-brand-details/5537/acnicin,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,26.32
ACIVIR OINT.(eye),//www.medicineindia.org/medicine-brand-details/15764/acivir-ointeye,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,40.13
AGLODINE,//www.medicineindia.org/medicine-brand-details/16066/aglodine,Aglowmed Limited,//www.medicineindia.org/medicine-manufacturing-company/247/aglowmed-limited,28.00
AZITHRAL,//www.medicineindia.org/medicine-brand-details/5747/azithral,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,0.00
A to Z,//www.medicineindia.org/medicine-brand-details/18188/a-to-z,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,25.00
AZIWOK STAT,//www.medicineindia.org/medicine-brand-details/20100/aziwok-stat,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,0.00
ADPRO,//www.medicineindia.org/medicine-brand-details/17154/adpro,Salud Care (I) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/412/salud-care-i-pvt-ltd,130.00
ACTIVE 25,//www.medicineindia.org/medicine-brand-details/17153/active-25,Dalmia Healthcare Limited (A Dalmia Brothers Enterprise),//www.medicineindia.org/medicine-manufacturing-company/753/dalmia-healthcare-limited-a-dalmia-brothers-enterprise,85.00
ACTIVE 25,//www.medicineindia.org/medicine-brand-details/17153/active-25,Dalmia Healthcare Limited (A Dalmia Brothers Enterprise),//www.medicineindia.org/medicine-manufacturing-company/753/dalmia-healthcare-limited-a-dalmia-brothers-enterprise,177.00
ACTIVE 25,//www.medicineindia.org/medicine-brand-details/17153/active-25,Dalmia Healthcare Limited (A Dalmia Brothers Enterprise),//www.medicineindia.org/medicine-manufacturing-company/753/dalmia-healthcare-limited-a-dalmia-brothers-enterprise,187.00
ABZORB,//www.medicineindia.org/medicine-brand-details/16212/abzorb,Crosland Research Laboratories,//www.medicineindia.org/medicine-manufacturing-company/371/crosland-research-laboratories,49.00
ABZORB,//www.medicineindia.org/medicine-brand-details/16212/abzorb,Crosland Research Laboratories,//www.medicineindia.org/medicine-manufacturing-company/371/crosland-research-laboratories,37.00
AZIFAST,//www.medicineindia.org/medicine-brand-details/5713/azifast,Innova (IPCA),//www.medicineindia.org/medicine-manufacturing-company/431/innova-ipca,0.00
ASTHALIN-AX,//www.medicineindia.org/medicine-brand-details/11035/asthalin-ax,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,12.50
ASTHALIN RESPIRATOR SOLN.,//www.medicineindia.org/medicine-brand-details/11033/asthalin-respirator-soln,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,3.37
ASTHALIN ROTACAPS,//www.medicineindia.org/medicine-brand-details/11034/asthalin-rotacaps,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,16.33
ARTH SOFTLETS,//www.medicineindia.org/medicine-brand-details/11370/arth-softlets,Zuventus Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/527/zuventus-healthcare-ltd,140.00
ARRESTIN SR,//www.medicineindia.org/medicine-brand-details/1594/arrestin-sr,Svizera Health Care (Sigma Division),//www.medicineindia.org/medicine-manufacturing-company/244/svizera-health-care-sigma-division,27.00
ALZIL-SR,//www.medicineindia.org/medicine-brand-details/19917/alzil-sr,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,0.00
AMILIFT,//www.medicineindia.org/medicine-brand-details/19931/amilift,Bion Therapeutics Ltd,//www.medicineindia.org/medicine-manufacturing-company/863/bion-therapeutics-ltd,0.00
ACUTRAM,//www.medicineindia.org/medicine-brand-details/1277/acutram,Excare Laboratories,//www.medicineindia.org/medicine-manufacturing-company/327/excare-laboratories,98.00
ARFLUR,//www.medicineindia.org/medicine-brand-details/1414/arflur,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,55.00
AZINORM,//www.medicineindia.org/medicine-brand-details/2449/azinorm,AZINE H.CARE,//www.medicineindia.org/medicine-manufacturing-company/418/azine-hcare,22.00
AZEST,//www.medicineindia.org/medicine-brand-details/5699/azest,ZEST PHARMA,//www.medicineindia.org/medicine-manufacturing-company/652/zest-pharma,19.00
AZIKID,//www.medicineindia.org/medicine-brand-details/5718/azikid,NORWEST PHARMA,//www.medicineindia.org/medicine-manufacturing-company/300/norwest-pharma,27.00
AELXIM,//www.medicineindia.org/medicine-brand-details/4394/aelxim,ALLENGE INDIA,//www.medicineindia.org/medicine-manufacturing-company/426/allenge-india,84.00
ASKAPYRIN,//www.medicineindia.org/medicine-brand-details/762/askapyrin,ASKLEPIOS REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/235/asklepios-remedies,15.00
ARMYCETIN,//www.medicineindia.org/medicine-brand-details/6007/armycetin,AGRON REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/201/agron-remedies,25.00
ACTIMYCETIN,//www.medicineindia.org/medicine-brand-details/6004/actimycetin,MEDIPOL PHARMA,//www.medicineindia.org/medicine-manufacturing-company/292/medipol-pharma,30.00
ACTACLOR,//www.medicineindia.org/medicine-brand-details/3996/actaclor,CUSTODIAN,//www.medicineindia.org/medicine-manufacturing-company/194/custodian,125.00
AVILOX,//www.medicineindia.org/medicine-brand-details/4637/avilox,Avalanche Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/258/avalanche-pharmaceuticals,39.00
ALPON,//www.medicineindia.org/medicine-brand-details/10130/alpon,ALPIC REMEDIES LTD.,//www.medicineindia.org/medicine-manufacturing-company/190/alpic-remedies-ltd,28.00
ALBENDA,//www.medicineindia.org/medicine-brand-details/7073/albenda,ALPHA LAB,//www.medicineindia.org/medicine-manufacturing-company/588/alpha-lab,10.00
ALDEZOLE,//www.medicineindia.org/medicine-brand-details/6686/aldezole,Albert David Limited,//www.medicineindia.org/medicine-manufacturing-company/37/albert-david-limited,11.00
ALBAX,//www.medicineindia.org/medicine-brand-details/7070/albax,VOSTOK&WILCURE,//www.medicineindia.org/medicine-manufacturing-company/296/vostokwilcure,12.00
ALDEZOLE (ALDE),//www.medicineindia.org/medicine-brand-details/7088/aldezole-alde,ALDE MEDI IMPEX,//www.medicineindia.org/medicine-manufacturing-company/364/alde-medi-impex,13.00
ALBEKON,//www.medicineindia.org/medicine-brand-details/7072/albekon,BRISKON LAB,//www.medicineindia.org/medicine-manufacturing-company/176/briskon-lab,14.00
ASKABEND,//www.medicineindia.org/medicine-brand-details/7105/askabend,ASKLEPIOS REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/235/asklepios-remedies,15.00
ANTIWORM,//www.medicineindia.org/medicine-brand-details/7103/antiworm,HI-TEC LAB,//www.medicineindia.org/medicine-manufacturing-company/683/hi-tec-lab,15.00
ALIZA,//www.medicineindia.org/medicine-brand-details/7091/aliza,ASCENT LAB,//www.medicineindia.org/medicine-manufacturing-company/620/ascent-lab,15.00
ALMINTH,//www.medicineindia.org/medicine-brand-details/7094/alminth,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,15.00
ABENDAZ,//www.medicineindia.org/medicine-brand-details/7059/abendaz,QUIXOTIC PHRAMA,//www.medicineindia.org/medicine-manufacturing-company/299/quixotic-phrama,16.00
ATBEND,//www.medicineindia.org/medicine-brand-details/7106/atbend,ATOZ PHARMA,//www.medicineindia.org/medicine-manufacturing-company/377/atoz-pharma,16.00
ALLEX-400,//www.medicineindia.org/medicine-brand-details/7092/allex-400,ASIAN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/682/asian-pharma,16.00
ALZEN,//www.medicineindia.org/medicine-brand-details/7099/alzen,ZEN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/555/zen-pharma,16.00
ALBEX (SAGA LAB),//www.medicineindia.org/medicine-brand-details/7081/albex-saga-lab,SAGA LAB,//www.medicineindia.org/medicine-manufacturing-company/500/saga-lab,20.00
ASKAGYL,//www.medicineindia.org/medicine-brand-details/6688/askagyl,ASKLEPIOS REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/235/asklepios-remedies,24.00
AZEST,//www.medicineindia.org/medicine-brand-details/5699/azest,ZEST PHARMA,//www.medicineindia.org/medicine-manufacturing-company/652/zest-pharma,29.00
APZOLIDONE,//www.medicineindia.org/medicine-brand-details/6769/apzolidone,AGRAWAL,//www.medicineindia.org/medicine-manufacturing-company/149/agrawal,8.00
APZOLIDONE,//www.medicineindia.org/medicine-brand-details/6769/apzolidone,AGRAWAL,//www.medicineindia.org/medicine-manufacturing-company/149/agrawal,35.00
APZOLIDONE,//www.medicineindia.org/medicine-brand-details/6769/apzolidone,AGRAWAL,//www.medicineindia.org/medicine-manufacturing-company/149/agrawal,65.00
APZOLIDONE,//www.medicineindia.org/medicine-brand-details/6769/apzolidone,AGRAWAL,//www.medicineindia.org/medicine-manufacturing-company/149/agrawal,230.00
ASKALIDE,//www.medicineindia.org/medicine-brand-details/999/askalide,ASKLEPIOS REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/235/asklepios-remedies,10.00
ASKALIDE,//www.medicineindia.org/medicine-brand-details/999/askalide,ASKLEPIOS REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/235/asklepios-remedies,14.00
AURONIM,//www.medicineindia.org/medicine-brand-details/1002/auronim,AUROBINDO,//www.medicineindia.org/medicine-manufacturing-company/316/aurobindo,15.00
ADENIM,//www.medicineindia.org/medicine-brand-details/993/adenim,SWISS BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/254/swiss-biotech,22.00
ABINIM,//www.medicineindia.org/medicine-brand-details/990/abinim,ALPIC BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/311/alpic-biotech,24.00
ACTIVID,//www.medicineindia.org/medicine-brand-details/4892/activid,ACCORD PHARMA,//www.medicineindia.org/medicine-manufacturing-company/603/accord-pharma,24.00
ASOFAL,//www.medicineindia.org/medicine-brand-details/4904/asofal,ASKLEPIOS REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/235/asklepios-remedies,31.00
ASKAROX,//www.medicineindia.org/medicine-brand-details/5584/askarox,ASKLEPIOS REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/235/asklepios-remedies,35.00
AURCIN,//www.medicineindia.org/medicine-brand-details/4907/aurcin,AURUM LIFE SCIENCES,//www.medicineindia.org/medicine-manufacturing-company/315/aurum-life-sciences,36.00
AELXIM,//www.medicineindia.org/medicine-brand-details/4394/aelxim,ALLENGE INDIA,//www.medicineindia.org/medicine-manufacturing-company/426/allenge-india,54.00
ALCEFT-O,//www.medicineindia.org/medicine-brand-details/4396/alceft-o,ALCARE LAB,//www.medicineindia.org/medicine-manufacturing-company/613/alcare-lab,55.00
AD EE,//www.medicineindia.org/medicine-brand-details/13585/ad-ee,Genix Pharma,//www.medicineindia.org/medicine-manufacturing-company/589/genix-pharma,7.00
AD-SACHET,//www.medicineindia.org/medicine-brand-details/13589/ad-sachet,Genix Pharma,//www.medicineindia.org/medicine-manufacturing-company/589/genix-pharma,7.00
ACUTRIL,//www.medicineindia.org/medicine-brand-details/13584/acutril,Skymax Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/385/skymax-laboratories-pvt-ltd,8.50
ACNETHRO-ANTI ACNE SOAP,//www.medicineindia.org/medicine-brand-details/20257/acnethro-anti-acne-soap,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,0.00
ACNOFF SOAP,//www.medicineindia.org/medicine-brand-details/20258/acnoff-soap,Palsons Drugs & Chem Indust,//www.medicineindia.org/medicine-manufacturing-company/830/palsons-drugs-chem-indust,0.00
ACNE AID,//www.medicineindia.org/medicine-brand-details/19349/acne-aid,Jaikaran India,//www.medicineindia.org/medicine-manufacturing-company/813/jaikaran-india,0.00
ACNELAK OL,//www.medicineindia.org/medicine-brand-details/19815/acnelak-ol,Shalaks Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/65/shalaks-pharmaceuticals-pvt-ltd,0.00
ACNE AID,//www.medicineindia.org/medicine-brand-details/19349/acne-aid,Jaikaran India,//www.medicineindia.org/medicine-manufacturing-company/813/jaikaran-india,0.00
AUSOVIT,//www.medicineindia.org/medicine-brand-details/20068/ausovit,Surya Pharmaceuticals Ltd-Auskin,//www.medicineindia.org/medicine-manufacturing-company/885/surya-pharmaceuticals-ltd-auskin,0.00
AUSRET-10,//www.medicineindia.org/medicine-brand-details/20069/ausret-10,Surya Pharmaceuticals Ltd-Auskin,//www.medicineindia.org/medicine-manufacturing-company/885/surya-pharmaceuticals-ltd-auskin,0.00
AUSRET-20,//www.medicineindia.org/medicine-brand-details/20070/ausret-20,Surya Pharmaceuticals Ltd-Auskin,//www.medicineindia.org/medicine-manufacturing-company/885/surya-pharmaceuticals-ltd-auskin,0.00
ALCIDOL,//www.medicineindia.org/medicine-brand-details/11949/alcidol,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,44.00
ALFA CAPS PLUS,//www.medicineindia.org/medicine-brand-details/11984/alfa-caps-plus,Mark Remedies Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/459/mark-remedies-pvt-ltd,55.00
ALFACAL PLUS,//www.medicineindia.org/medicine-brand-details/11952/alfacal-plus,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,57.45
ADMAX-R,//www.medicineindia.org/medicine-brand-details/11989/admax-r,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,65.00
AHB-15,//www.medicineindia.org/medicine-brand-details/17835/ahb-15,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,69.70
ALFAFLAVON,//www.medicineindia.org/medicine-brand-details/12120/alfaflavon,Indo French Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/684/indo-french-laboratries-ltd,75.96
ALFA MAXICAL-500,//www.medicineindia.org/medicine-brand-details/11950/alfa-maxical-500,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,89.85
ANTOXID HC,//www.medicineindia.org/medicine-brand-details/17621/antoxid-hc,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,223.00
ALFACAL,//www.medicineindia.org/medicine-brand-details/11927/alfacal,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,54.00
ALFACAL,//www.medicineindia.org/medicine-brand-details/11927/alfacal,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,97.00
A-RET HC,//www.medicineindia.org/medicine-brand-details/16574/a-ret-hc,Shalaks Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/65/shalaks-pharmaceuticals-pvt-ltd,41.60
AZELAST NASAL SPRAY,//www.medicineindia.org/medicine-brand-details/16785/azelast-nasal-spray,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,120.00
AZEP NASAL SPRAY,//www.medicineindia.org/medicine-brand-details/16786/azep-nasal-spray,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,174.00
AKNEMYCIN PLUS,//www.medicineindia.org/medicine-brand-details/16581/aknemycin-plus,Boots Piramal Healthcare Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/748/boots-piramal-healthcare-pvt-ltd,27.00
ANTICOAGULANT CIT. DEXTROSE SOLN.,//www.medicineindia.org/medicine-brand-details/565/anticoagulant-cit-dextrose-soln,Albert David Limited,//www.medicineindia.org/medicine-manufacturing-company/37/albert-david-limited,30.60
ALPHADINE MOUTH WASH,//www.medicineindia.org/medicine-brand-details/18329/alphadine-mouth-wash,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,11.00
AZELAST NASAL SPRAY,//www.medicineindia.org/medicine-brand-details/16785/azelast-nasal-spray,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,45.00
AMEXIDIL,//www.medicineindia.org/medicine-brand-details/20954/amexidil,Ranbaxy Laboratories-Main,//www.medicineindia.org/medicine-manufacturing-company/851/ranbaxy-laboratories-main,390.00
ACUVAIL OPHTHALMIC SOLUTION,//www.medicineindia.org/medicine-brand-details/19821/acuvail-ophthalmic-solution,Allergan India-Altius,//www.medicineindia.org/medicine-manufacturing-company/828/allergan-india-altius,0.00
ARCOLANE SCALP SOLN.,//www.medicineindia.org/medicine-brand-details/6477/arcolane-scalp-soln,Galderma India Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/666/galderma-india-pvt-ltd,140.00
ADHAIR,//www.medicineindia.org/medicine-brand-details/19823/adhair,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,195.00
ASTHALIN RESPIRATOR SOLN.,//www.medicineindia.org/medicine-brand-details/11033/asthalin-respirator-soln,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,15.27
ADHAIR,//www.medicineindia.org/medicine-brand-details/19823/adhair,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,470.00
AER-O-MATE,//www.medicineindia.org/medicine-brand-details/11058/aer-o-mate,Medicare Equipments,//www.medicineindia.org/medicine-manufacturing-company/723/medicare-equipments,185.00
ARJET SPRAY,//www.medicineindia.org/medicine-brand-details/11581/arjet-spray,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,17.81
ARJET SPRAY,//www.medicineindia.org/medicine-brand-details/11581/arjet-spray,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,27.79
ANOMEX SUPPOSITORY,//www.medicineindia.org/medicine-brand-details/14386/anomex-suppository,Bliss Chemicals & Pharmaceuticals India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/196/bliss-chemicals-pharmaceuticals-india-ltd,43.10
ANAMOL,//www.medicineindia.org/medicine-brand-details/759/anamol,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,18.00
ANAMOL,//www.medicineindia.org/medicine-brand-details/759/anamol,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,30.00
ANAMOL,//www.medicineindia.org/medicine-brand-details/759/anamol,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,24.00
ASACOL,//www.medicineindia.org/medicine-brand-details/13354/asacol,Win Medicare,//www.medicineindia.org/medicine-manufacturing-company/387/win-medicare,0.00
ANAMOL,//www.medicineindia.org/medicine-brand-details/759/anamol,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,20.00
AEXIM,//www.medicineindia.org/medicine-brand-details/19841/aexim,Surya Pharmaceuticals Ltd-Aegis,//www.medicineindia.org/medicine-manufacturing-company/835/surya-pharmaceuticals-ltd-aegis,0.00
ACICRAL-O,//www.medicineindia.org/medicine-brand-details/13345/acicral-o,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,69.00
APROFEN PLUS,//www.medicineindia.org/medicine-brand-details/1165/aprofen-plus,AGRAWAL,//www.medicineindia.org/medicine-manufacturing-company/149/agrawal,110.00
ACICOT-O,//www.medicineindia.org/medicine-brand-details/13344/acicot-o,Skymax Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/385/skymax-laboratories-pvt-ltd,88.00
AMALAR,//www.medicineindia.org/medicine-brand-details/6836/amalar,Brown & Burk Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/348/brown-burk-pharmaceuticals-ltd,6.00
ACINIL O SUSP,//www.medicineindia.org/medicine-brand-details/19885/acinil-o-susp,Veritaz Healthcare Ltd,//www.medicineindia.org/medicine-manufacturing-company/849/veritaz-healthcare-ltd,45.15
AZIMAX,//www.medicineindia.org/medicine-brand-details/5722/azimax,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,55.00
ALOHA-XT,//www.medicineindia.org/medicine-brand-details/18747/aloha-xt,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,95.00
ALMAG GEL,//www.medicineindia.org/medicine-brand-details/13277/almag-gel,ALDE MEDI IMPEX,//www.medicineindia.org/medicine-manufacturing-company/364/alde-medi-impex,44.55
