medicine,description_url,company,company_url,price
SALBAIR,//www.medicineindia.org/medicine-brand-details/328/salbair,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,76.97
SALBUTAMOL INHALER,//www.medicineindia.org/medicine-brand-details/11038/salbutamol-inhaler,Allenburys,//www.medicineindia.org/medicine-manufacturing-company/82/allenburys,82.91
SEROFLO INHALER,//www.medicineindia.org/medicine-brand-details/11018/seroflo-inhaler,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,288.00
SERETIDE,//www.medicineindia.org/medicine-brand-details/11017/seretide,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,0.00
SEROBID,//www.medicineindia.org/medicine-brand-details/11055/serobid,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,139.37
SEROFLO INHALER,//www.medicineindia.org/medicine-brand-details/11018/seroflo-inhaler,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,370.75
SEROFLO INHALER,//www.medicineindia.org/medicine-brand-details/11018/seroflo-inhaler,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,210.50
STAMARIL,//www.medicineindia.org/medicine-brand-details/72/stamaril,Aventis Pasteur,//www.medicineindia.org/medicine-manufacturing-company/1/aventis-pasteur,1475.00
SYMBIOTIK,//www.medicineindia.org/medicine-brand-details/3446/symbiotik,Le Sante,//www.medicineindia.org/medicine-manufacturing-company/443/le-sante,12.09
SULZON,//www.medicineindia.org/medicine-brand-details/18952/sulzon,BRAWN LAB,//www.medicineindia.org/medicine-manufacturing-company/355/brawn-lab,123.00
SUPRATAX S,//www.medicineindia.org/medicine-brand-details/4310/supratax-s,TRUE CARE,//www.medicineindia.org/medicine-manufacturing-company/486/true-care,135.00
SYSTACLAV,//www.medicineindia.org/medicine-brand-details/3401/systaclav,SYSTACARE REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/126/systacare-remedies,190.00
SYSTAPIP-TZ,//www.medicineindia.org/medicine-brand-details/3598/systapip-tz,SYSTACARE REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/126/systacare-remedies,395.00
"SUSTANON ""100""",//www.medicineindia.org/medicine-brand-details/15489/sustanon-100,Infar (India) Limited,//www.medicineindia.org/medicine-manufacturing-company/3/infar-india-limited,46.00
"SUSTANON ""250""",//www.medicineindia.org/medicine-brand-details/15490/sustanon-250,Infar (India) Limited,//www.medicineindia.org/medicine-manufacturing-company/3/infar-india-limited,80.00
SENORM L.A.,//www.medicineindia.org/medicine-brand-details/9862/senorm-la,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,114.00
STATZY,//www.medicineindia.org/medicine-brand-details/8468/statzy,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,22.00
STAMAL,//www.medicineindia.org/medicine-brand-details/6901/stamal,Stallion Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/548/stallion-laboratories-pvt-ltd,80.00
SIONEURON FORTE,//www.medicineindia.org/medicine-brand-details/17783/sioneuron-forte,Albert David Limited,//www.medicineindia.org/medicine-manufacturing-company/37/albert-david-limited,5.46
SHANVAC-B,//www.medicineindia.org/medicine-brand-details/49/shanvac-b,Shanta Biotechnics Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/18/shanta-biotechnics-pvt-ltd,320.00
STAMINE INJ,//www.medicineindia.org/medicine-brand-details/17747/stamine-inj,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,4.50
SHANVAC-B,//www.medicineindia.org/medicine-brand-details/49/shanvac-b,Shanta Biotechnics Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/18/shanta-biotechnics-pvt-ltd,1085.00
SENSORCAINE SPINAL,//www.medicineindia.org/medicine-brand-details/17127/sensorcaine-spinal,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,46.00
SENSORCAINE HEAVY,//www.medicineindia.org/medicine-brand-details/17126/sensorcaine-heavy,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,54.75
SIOCHROME INJ,//www.medicineindia.org/medicine-brand-details/8483/siochrome-inj,Albert David Limited,//www.medicineindia.org/medicine-manufacturing-company/37/albert-david-limited,4.04
STYPTOCHROME,//www.medicineindia.org/medicine-brand-details/8486/styptochrome,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,6.00
SUPRATAX,//www.medicineindia.org/medicine-brand-details/4286/supratax,TRUE CARE,//www.medicineindia.org/medicine-manufacturing-company/486/true-care,90.00
SYSTPRED,//www.medicineindia.org/medicine-brand-details/2388/systpred,SYSTACARE REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/126/systacare-remedies,950.00
SOLU-U-PRED,//www.medicineindia.org/medicine-brand-details/2385/solu-u-pred,United Biotech,//www.medicineindia.org/medicine-manufacturing-company/49/united-biotech,995.00
SEDOZ,//www.medicineindia.org/medicine-brand-details/17119/sedoz,Claris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/41/claris-life-sciences,53.00
STYPTOCID INJ.,//www.medicineindia.org/medicine-brand-details/8488/styptocid-inj,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,6.41
SWISTAT,//www.medicineindia.org/medicine-brand-details/18612/swistat,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,9.00
SHORTAL,//www.medicineindia.org/medicine-brand-details/17120/shortal,Medicare Equipments,//www.medicineindia.org/medicine-manufacturing-company/723/medicare-equipments,260.00
SHORTAL,//www.medicineindia.org/medicine-brand-details/17120/shortal,Medicare Equipments,//www.medicineindia.org/medicine-manufacturing-company/723/medicare-equipments,150.00
SEDOZ,//www.medicineindia.org/medicine-brand-details/17119/sedoz,Claris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/41/claris-life-sciences,31.00
SIQUIL,//www.medicineindia.org/medicine-brand-details/9787/siquil,Sarabhai Chemicals,//www.medicineindia.org/medicine-manufacturing-company/113/sarabhai-chemicals,14.01
STYPINDON INJ,//www.medicineindia.org/medicine-brand-details/528/stypindon-inj,Zydus Alidac,//www.medicineindia.org/medicine-manufacturing-company/25/zydus-alidac,19.93
STARLIUM INJ.,//www.medicineindia.org/medicine-brand-details/494/starlium-inj,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,9.20
SIMCA,//www.medicineindia.org/medicine-brand-details/5517/simca,SIOMOND PHARMA,//www.medicineindia.org/medicine-manufacturing-company/422/siomond-pharma,16.00
STEMETIL INJ,//www.medicineindia.org/medicine-brand-details/2530/stemetil-inj,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,63.30
SP-CLAV INJ.,//www.medicineindia.org/medicine-brand-details/3400/sp-clav-inj,Speciality Meditech Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/433/speciality-meditech-pvt-ltd,140.00
SUPRACETRON,//www.medicineindia.org/medicine-brand-details/10172/supracetron,ACTIVE H.CARE,//www.medicineindia.org/medicine-manufacturing-company/178/active-hcare,18.50
STYPINDON INJ,//www.medicineindia.org/medicine-brand-details/528/stypindon-inj,Zydus Alidac,//www.medicineindia.org/medicine-manufacturing-company/25/zydus-alidac,6.72
SETRON,//www.medicineindia.org/medicine-brand-details/10170/setron,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,19.80
SETRON,//www.medicineindia.org/medicine-brand-details/10170/setron,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,34.90
SPASMO-PROXYVON.,//www.medicineindia.org/medicine-brand-details/239/spasmo-proxyvon,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,8.50
STENAUR-D,//www.medicineindia.org/medicine-brand-details/15484/stenaur-d,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,58.00
SOLOTAZ,//www.medicineindia.org/medicine-brand-details/4285/solotaz,VARUN LIFE SCIENCES,//www.medicineindia.org/medicine-manufacturing-company/238/varun-life-sciences,30.00
STILAMIN,//www.medicineindia.org/medicine-brand-details/15515/stilamin,Serum Institute of India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/2/serum-institute-of-india-ltd,706.00
SHANFERON,//www.medicineindia.org/medicine-brand-details/6987/shanferon,Shanta Biotechnics Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/18/shanta-biotechnics-pvt-ltd,890.00
STILAMIN,//www.medicineindia.org/medicine-brand-details/15515/stilamin,Serum Institute of India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/2/serum-institute-of-india-ltd,4153.00
SETROL,//www.medicineindia.org/medicine-brand-details/14392/setrol,Samarth Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/57/samarth-pharma-pvt-ltd,85.00
STEMIN,//www.medicineindia.org/medicine-brand-details/2420/stemin,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,4.86
SENORM,//www.medicineindia.org/medicine-brand-details/9861/senorm,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,4.85
SHANFERON,//www.medicineindia.org/medicine-brand-details/6987/shanferon,Shanta Biotechnics Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/18/shanta-biotechnics-pvt-ltd,1345.00
SHORTAL,//www.medicineindia.org/medicine-brand-details/17120/shortal,Medicare Equipments,//www.medicineindia.org/medicine-manufacturing-company/723/medicare-equipments,19.80
SYNTOCINON,//www.medicineindia.org/medicine-brand-details/517/syntocinon,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,166.00
SOLUBET,//www.medicineindia.org/medicine-brand-details/2419/solubet,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,9.87
SERENACE,//www.medicineindia.org/medicine-brand-details/9864/serenace,RPG Life Sciences Ltd.,//www.medicineindia.org/medicine-manufacturing-company/102/rpg-life-sciences-ltd,25.00
SYNTOCINON,//www.medicineindia.org/medicine-brand-details/517/syntocinon,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,65.00
STENAUR-D,//www.medicineindia.org/medicine-brand-details/15484/stenaur-d,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,100.00
SIGMA PANTOTHENATE,//www.medicineindia.org/medicine-brand-details/17331/sigma-pantothenate,Sigma Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/66/sigma-laboratories-ltd,16.27
SCOLINE,//www.medicineindia.org/medicine-brand-details/349/scoline,Manufacturer Not Mentioned,//www.medicineindia.org/medicine-manufacturing-company/43/manufacturer-not-mentioned,30.11
SUPRIDOL,//www.medicineindia.org/medicine-brand-details/1311/supridol,Neon Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/50/neon-laboratories-ltd,12.60
SUFENTIL,//www.medicineindia.org/medicine-brand-details/1347/sufentil,Claris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/41/claris-life-sciences,20.00
SUGEST INJ.,//www.medicineindia.org/medicine-brand-details/15390/sugest-inj,Uni-Sankyo Limited,//www.medicineindia.org/medicine-manufacturing-company/330/uni-sankyo-limited,42.00
SUPRIDOL,//www.medicineindia.org/medicine-brand-details/1311/supridol,Neon Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/50/neon-laboratories-ltd,23.40
SUGEST INJ.,//www.medicineindia.org/medicine-brand-details/15390/sugest-inj,Uni-Sankyo Limited,//www.medicineindia.org/medicine-manufacturing-company/330/uni-sankyo-limited,72.00
SAFE,//www.medicineindia.org/medicine-brand-details/15337/safe,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,75.00
SOLU-U-PRED,//www.medicineindia.org/medicine-brand-details/2385/solu-u-pred,United Biotech,//www.medicineindia.org/medicine-manufacturing-company/49/united-biotech,545.00
SUMITREX,//www.medicineindia.org/medicine-brand-details/467/sumitrex,Synergy (Sun),//www.medicineindia.org/medicine-manufacturing-company/130/synergy-sun,35.00
SUMINAT,//www.medicineindia.org/medicine-brand-details/466/suminat,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,43.50
SODIUM BICARBONATE,//www.medicineindia.org/medicine-brand-details/218/sodium-bicarbonate,Gopish Pharma,//www.medicineindia.org/medicine-manufacturing-company/55/gopish-pharma,16.00
SEFDIN INJ.,//www.medicineindia.org/medicine-brand-details/4591/sefdin-inj,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,166.50
SUPERIN,//www.medicineindia.org/medicine-brand-details/2142/superin,Neon Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/50/neon-laboratories-ltd,64.80
SEFDIN INJ.,//www.medicineindia.org/medicine-brand-details/4591/sefdin-inj,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,90.00
SYNJECT,//www.medicineindia.org/medicine-brand-details/11434/synject,Gland Pharma Ltd.,//www.medicineindia.org/medicine-manufacturing-company/129/gland-pharma-ltd,1500.00
SILPHEX,//www.medicineindia.org/medicine-brand-details/3693/silphex,SILICON PHARMA,//www.medicineindia.org/medicine-manufacturing-company/279/silicon-pharma,35.00
STAPHYMOX-LB,//www.medicineindia.org/medicine-brand-details/3533/staphymox-lb,Leben Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/61/leben-laboratories-pvt-ltd,15.30
SKYMOX PLUS,//www.medicineindia.org/medicine-brand-details/3530/skymox-plus,Skymax Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/385/skymax-laboratories-pvt-ltd,22.50
SERMOX,//www.medicineindia.org/medicine-brand-details/3302/sermox,Serve Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/447/serve-pharmaceuticals,17.00
SWIMOX,//www.medicineindia.org/medicine-brand-details/3310/swimox,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,18.10
SUNIMOX,//www.medicineindia.org/medicine-brand-details/3309/sunimox,Sunij Pharma Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/123/sunij-pharma-pvt-ltd,18.15
SYMOXYL,//www.medicineindia.org/medicine-brand-details/3311/symoxyl,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,21.12
SEPHEN,//www.medicineindia.org/medicine-brand-details/3692/sephen,REKVINA PHARMA,//www.medicineindia.org/medicine-manufacturing-company/240/rekvina-pharma,32.00
SEPEXIN,//www.medicineindia.org/medicine-brand-details/3691/sepexin,Lyka Hetro Labs. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/84/lyka-hetro-labs-ltd,37.00
SWIZIME,//www.medicineindia.org/medicine-brand-details/4525/swizime,SWISS BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/254/swiss-biotech,60.00
SUPRIMOX,//www.medicineindia.org/medicine-brand-details/3445/suprimox,Rexcel Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/165/rexcel-pharmaceuticals,13.00
SOONIL,//www.medicineindia.org/medicine-brand-details/1147/soonil,Wallace Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/148/wallace-pharmaceuticals-ltd,13.00
SYMOXYL LB,//www.medicineindia.org/medicine-brand-details/3574/symoxyl-lb,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,23.23
SYSCAN CT,//www.medicineindia.org/medicine-brand-details/6665/syscan-ct,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,38.00
SWICOF EXP.,//www.medicineindia.org/medicine-brand-details/10702/swicof-exp,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,29.00
SUDEX-AR,//www.medicineindia.org/medicine-brand-details/10773/sudex-ar,Comed Chemicals Pvt. ltd.,//www.medicineindia.org/medicine-manufacturing-company/145/comed-chemicals-pvt-ltd,30.00
SYMINE,//www.medicineindia.org/medicine-brand-details/10825/symine,Nestor Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/545/nestor-pharmaceuticals-limited,30.00
SOLVIN LIQUID,//www.medicineindia.org/medicine-brand-details/10609/solvin-liquid,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,31.00
SV - AS,//www.medicineindia.org/medicine-brand-details/10759/sv-as,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,34.50
SV-D,//www.medicineindia.org/medicine-brand-details/10693/sv-d,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,35.00
SOFTYLAX PLUS,//www.medicineindia.org/medicine-brand-details/13533/softylax-plus,Skymax Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/385/skymax-laboratories-pvt-ltd,41.00
SUPRIVENT-A,//www.medicineindia.org/medicine-brand-details/10758/suprivent-a,IRM Pharma,//www.medicineindia.org/medicine-manufacturing-company/369/irm-pharma,43.46
SUCROMARK,//www.medicineindia.org/medicine-brand-details/13349/sucromark,Mark Remedies Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/459/mark-remedies-pvt-ltd,67.00
SANAPROGEN,//www.medicineindia.org/medicine-brand-details/17251/sanaprogen,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,346.50
SALZA LIQUID,//www.medicineindia.org/medicine-brand-details/17696/salza-liquid,Rexcel Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/165/rexcel-pharmaceuticals,54.00
SHARKOFERROL,//www.medicineindia.org/medicine-brand-details/17699/sharkoferrol,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,67.00
SIOZIDE,//www.medicineindia.org/medicine-brand-details/6118/siozide,Albert David Limited,//www.medicineindia.org/medicine-manufacturing-company/37/albert-david-limited,25.37
SORLIV,//www.medicineindia.org/medicine-brand-details/14368/sorliv,Makers Labs,//www.medicineindia.org/medicine-manufacturing-company/211/makers-labs,35.30
SERUZYME,//www.medicineindia.org/medicine-brand-details/14255/seruzyme,TTK Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/125/ttk-healthcare-ltd,38.00
SWIZYME,//www.medicineindia.org/medicine-brand-details/14269/swizyme,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,40.00
SOVICAL LIQUID,//www.medicineindia.org/medicine-brand-details/12107/sovical-liquid,Rexcel Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/165/rexcel-pharmaceuticals,43.00
SOYAMIN 22,//www.medicineindia.org/medicine-brand-details/17254/soyamin-22,Apex Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/206/apex-laboratories-pvt-ltd,48.00
SHARKOFERROL,//www.medicineindia.org/medicine-brand-details/17699/sharkoferrol,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,126.00
SNIZARIL,//www.medicineindia.org/medicine-brand-details/668/snizaril,Themis Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/205/themis-pharmaceuticals-ltd,22.00
SOLVIN LIQUID,//www.medicineindia.org/medicine-brand-details/10609/solvin-liquid,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,23.00
SPARACID,//www.medicineindia.org/medicine-brand-details/13332/sparacid,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,68.04
SELSUN,//www.medicineindia.org/medicine-brand-details/16709/selsun,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,125.00
SELSUN,//www.medicineindia.org/medicine-brand-details/16709/selsun,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,74.00
SIOCITRATE,//www.medicineindia.org/medicine-brand-details/14425/siocitrate,Albert David Limited,//www.medicineindia.org/medicine-manufacturing-company/37/albert-david-limited,22.03
SWILAC,//www.medicineindia.org/medicine-brand-details/13524/swilac,IND-SWIFT LIMITED (BIO SCIENCES),//www.medicineindia.org/medicine-manufacturing-company/89/ind-swift-limited-bio-sciences,65.00
SOFTLACT,//www.medicineindia.org/medicine-brand-details/13522/softlact,Guruchem Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/648/guruchem-laboratories-pvt-ltd,58.50
SOFTLACT,//www.medicineindia.org/medicine-brand-details/13522/softlact,Guruchem Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/648/guruchem-laboratories-pvt-ltd,112.50
SOFTLACT,//www.medicineindia.org/medicine-brand-details/13522/softlact,Guruchem Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/648/guruchem-laboratories-pvt-ltd,234.00
SOFTLACT,//www.medicineindia.org/medicine-brand-details/13522/softlact,Guruchem Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/648/guruchem-laboratories-pvt-ltd,36.00
SERENACE,//www.medicineindia.org/medicine-brand-details/9864/serenace,RPG Life Sciences Ltd.,//www.medicineindia.org/medicine-manufacturing-company/102/rpg-life-sciences-ltd,21.80
SELSUN,//www.medicineindia.org/medicine-brand-details/16709/selsun,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,154.00
SELSUN,//www.medicineindia.org/medicine-brand-details/16709/selsun,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,90.00
SCABINIL,//www.medicineindia.org/medicine-brand-details/7224/scabinil,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,19.95
SCABEN-C,//www.medicineindia.org/medicine-brand-details/7219/scaben-c,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,21.50
SCABINE,//www.medicineindia.org/medicine-brand-details/7223/scabine,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,23.05
SCABANCA-C,//www.medicineindia.org/medicine-brand-details/7218/scabanca-c,Klar Sehen Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/59/klar-sehen-pvt-ltd,23.56
SCABEX,//www.medicineindia.org/medicine-brand-details/7221/scabex,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,27.00
SCARAB,//www.medicineindia.org/medicine-brand-details/7227/scarab,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,28.00
SOFDERM,//www.medicineindia.org/medicine-brand-details/16019/sofderm,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,75.00
SHADE,//www.medicineindia.org/medicine-brand-details/16670/shade,Fulford (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/111/fulford-india-ltd,187.20
STERIDERM LOTION,//www.medicineindia.org/medicine-brand-details/16552/steriderm-lotion,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,50.00
STATUM-B,//www.medicineindia.org/medicine-brand-details/16323/statum-b,Rextar,//www.medicineindia.org/medicine-manufacturing-company/390/rextar,28.63
SALTOPIC,//www.medicineindia.org/medicine-brand-details/16541/saltopic,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,57.90
SHADE,//www.medicineindia.org/medicine-brand-details/16670/shade,Fulford (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/111/fulford-india-ltd,99.00
SCABEX,//www.medicineindia.org/medicine-brand-details/7221/scabex,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,18.00
SUN SHIELD-15,//www.medicineindia.org/medicine-brand-details/16667/sun-shield-15,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,98.00
SENEE-TV LOTION,//www.medicineindia.org/medicine-brand-details/16309/senee-tv-lotion,Dermacare Laboratories (Guj) Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/664/dermacare-laboratories-guj-pvt-ltd,40.00
SCALPE SHAMPOO,//www.medicineindia.org/medicine-brand-details/16285/scalpe-shampoo,Gracewell (A Division of Glenmark Pharmaceuticals Ltd.),//www.medicineindia.org/medicine-manufacturing-company/167/gracewell-a-division-of-glenmark-pharmaceuticals-ltd,123.00
SCABOMA,//www.medicineindia.org/medicine-brand-details/7225/scaboma,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,18.12
SCABEST,//www.medicineindia.org/medicine-brand-details/7220/scabest,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,32.50
SCABOMA,//www.medicineindia.org/medicine-brand-details/7225/scaboma,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,12.59
SCABOMA,//www.medicineindia.org/medicine-brand-details/7225/scaboma,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,50.89
SCABENIL,//www.medicineindia.org/medicine-brand-details/7233/scabenil,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,50.00
SIMYL-MCT,//www.medicineindia.org/medicine-brand-details/17252/simyl-mct,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,47.00
S.G. PAINT,//www.medicineindia.org/medicine-brand-details/18356/sg-paint,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,24.00
SENSODENT-F,//www.medicineindia.org/medicine-brand-details/18348/sensodent-f,Warren Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/58/warren-pharmaceuticals-pvt-ltd,28.90
S-FLO,//www.medicineindia.org/medicine-brand-details/18349/s-flo,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,30.00
SEROFLO INHALER,//www.medicineindia.org/medicine-brand-details/11018/seroflo-inhaler,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,320.00
