medicine,description_url,company,company_url,price
BLEPH,//www.medicineindia.org/medicine-brand-details/15541/bleph,Allergan India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/721/allergan-india-ltd,11.00
BROXIN,//www.medicineindia.org/medicine-brand-details/3618/broxin,Acron Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/75/acron-pharmaceuticals,31.00
BIOCILIN,//www.medicineindia.org/medicine-brand-details/3105/biocilin,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,18.00
BLUDROX,//www.medicineindia.org/medicine-brand-details/3744/bludrox,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,18.80
BROADICILIN,//www.medicineindia.org/medicine-brand-details/3108/broadicilin,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,18.90
BIOMOXIL,//www.medicineindia.org/medicine-brand-details/3220/biomoxil,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,20.70
BRIMODIN DPS,//www.medicineindia.org/medicine-brand-details/15895/brimodin-dps,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,107.27
BLEPH,//www.medicineindia.org/medicine-brand-details/15541/bleph,Allergan India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/721/allergan-india-ltd,12.00
BIOROX,//www.medicineindia.org/medicine-brand-details/5591/biorox,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,27.90
BLEPH,//www.medicineindia.org/medicine-brand-details/15541/bleph,Allergan India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/721/allergan-india-ltd,14.00
BUDATE,//www.medicineindia.org/medicine-brand-details/10994/budate,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,220.85
BETADINE,//www.medicineindia.org/medicine-brand-details/16068/betadine,Win Medicare,//www.medicineindia.org/medicine-manufacturing-company/387/win-medicare,0.00
BEPLEX ELIXIR,//www.medicineindia.org/medicine-brand-details/17470/beplex-elixir,Anglo- French Drugs & Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/169/anglo-french-drugs-industries-ltd,12.65
BEPLEX FORTE ELIXIR,//www.medicineindia.org/medicine-brand-details/17474/beplex-forte-elixir,Anglo- French Drugs & Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/169/anglo-french-drugs-industries-ltd,30.11
BEPLEX FORTE ELIXIR,//www.medicineindia.org/medicine-brand-details/17474/beplex-forte-elixir,Anglo- French Drugs & Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/169/anglo-french-drugs-industries-ltd,0.00
BROMHEXINE,//www.medicineindia.org/medicine-brand-details/10477/bromhexine,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,0.00
BETONIN ELIXIR,//www.medicineindia.org/medicine-brand-details/17433/betonin-elixir,Knoll Pharmaceuticals Limited.,//www.medicineindia.org/medicine-manufacturing-company/171/knoll-pharmaceuticals-limited,27.50
BEPLEX FORTE ELIXIR,//www.medicineindia.org/medicine-brand-details/17474/beplex-forte-elixir,Anglo- French Drugs & Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/169/anglo-french-drugs-industries-ltd,50.18
BETONIN ELIXIR,//www.medicineindia.org/medicine-brand-details/17433/betonin-elixir,Knoll Pharmaceuticals Limited.,//www.medicineindia.org/medicine-manufacturing-company/171/knoll-pharmaceuticals-limited,46.00
BUDEZ,//www.medicineindia.org/medicine-brand-details/11000/budez,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,62.00
BRODIL,//www.medicineindia.org/medicine-brand-details/20240/brodil,Vanguard Therapeutics,//www.medicineindia.org/medicine-manufacturing-company/481/vanguard-therapeutics,26.69
BRODIL,//www.medicineindia.org/medicine-brand-details/20240/brodil,Vanguard Therapeutics,//www.medicineindia.org/medicine-manufacturing-company/481/vanguard-therapeutics,22.01
BRIMOTIM,//www.medicineindia.org/medicine-brand-details/20238/brimotim,Optho Remedies,//www.medicineindia.org/medicine-manufacturing-company/915/optho-remedies,160.00
BRIMOCOM,//www.medicineindia.org/medicine-brand-details/20236/brimocom,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,165.00
BRINOLAR,//www.medicineindia.org/medicine-brand-details/21304/brinolar,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,275.00
BIOCULA,//www.medicineindia.org/medicine-brand-details/20200/biocula,Sunways India,//www.medicineindia.org/medicine-manufacturing-company/909/sunways-india,0.00
BECMET-CG EYE DROPS,//www.medicineindia.org/medicine-brand-details/22563/becmet-cg-eye-drops,IND SWIFT LIMITED,//www.medicineindia.org/medicine-manufacturing-company/374/ind-swift-limited,20.50
BIMAT,//www.medicineindia.org/medicine-brand-details/20194/bimat,Ajantha Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/339/ajantha-pharmaceuticals,0.00
B-FAX,//www.medicineindia.org/medicine-brand-details/20114/b-fax,Search Orbis,//www.medicineindia.org/medicine-manufacturing-company/838/search-orbis,0.00
BRIMO EYE DROPS,//www.medicineindia.org/medicine-brand-details/20235/brimo-eye-drops,Alcon,//www.medicineindia.org/medicine-manufacturing-company/772/alcon,0.00
BFN EYE DROPS,//www.medicineindia.org/medicine-brand-details/20341/bfn-eye-drops,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,0.00
BRIMOSUN LS,//www.medicineindia.org/medicine-brand-details/21303/brimosun-ls,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,144.00
BRIMOSUN-P,//www.medicineindia.org/medicine-brand-details/20237/brimosun-p,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,187.00
BIOSONE C EYE/EAR DROPS,//www.medicineindia.org/medicine-brand-details/20208/biosone-c-eyeear-drops,NRI Vision Care,//www.medicineindia.org/medicine-manufacturing-company/903/nri-vision-care,0.00
BIOSONE P EYE/EAR DROPS,//www.medicineindia.org/medicine-brand-details/20209/biosone-p-eyeear-drops,NRI Vision Care,//www.medicineindia.org/medicine-manufacturing-company/903/nri-vision-care,0.00
BREVOXYL,//www.medicineindia.org/medicine-brand-details/18921/brevoxyl,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,100.00
BETAFOAM,//www.medicineindia.org/medicine-brand-details/16475/betafoam,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,101.91
BETAFOAM-S,//www.medicineindia.org/medicine-brand-details/16545/betafoam-s,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,106.00
BETAFOAM,//www.medicineindia.org/medicine-brand-details/16475/betafoam,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,175.00
BETAKIND GARGLE,//www.medicineindia.org/medicine-brand-details/20161/betakind-gargle,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,0.00
BETAGEL-G,//www.medicineindia.org/medicine-brand-details/16150/betagel-g,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,23.29
BETAGEL-G,//www.medicineindia.org/medicine-brand-details/16150/betagel-g,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,16.64
BENDE GEL,//www.medicineindia.org/medicine-brand-details/20143/bende-gel,Zyris Derma Care Ltd,//www.medicineindia.org/medicine-manufacturing-company/900/zyris-derma-care-ltd,60.00
BRUGEL,//www.medicineindia.org/medicine-brand-details/20244/brugel,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,0.00
BRUFEN GEL,//www.medicineindia.org/medicine-brand-details/20600/brufen-gel,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,60.00
BRUGEL,//www.medicineindia.org/medicine-brand-details/20244/brugel,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,0.00
BIDNAC GEL,//www.medicineindia.org/medicine-brand-details/11477/bidnac-gel,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,24.45
BALGYL GEL,//www.medicineindia.org/medicine-brand-details/16274/balgyl-gel,Bal Pharma,//www.medicineindia.org/medicine-manufacturing-company/209/bal-pharma,27.00
BESTOGESIC GEL,//www.medicineindia.org/medicine-brand-details/11476/bestogesic-gel,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,35.25
BUTAPROXYVON GEL,//www.medicineindia.org/medicine-brand-details/11478/butaproxyvon-gel,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,38.00
BETAGEL,//www.medicineindia.org/medicine-brand-details/16460/betagel,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,23.06
BETAGEL,//www.medicineindia.org/medicine-brand-details/16460/betagel,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,47.80
BINDNAC GEL,//www.medicineindia.org/medicine-brand-details/1460/bindnac-gel,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,24.45
BENXOP,//www.medicineindia.org/medicine-brand-details/20150/benxop,Salve Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/823/salve-pharmaceuticals,0.00
BENZAC-AC,//www.medicineindia.org/medicine-brand-details/16563/benzac-ac,Advik Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/532/advik-laboratories-ltd,66.00
BENXOP,//www.medicineindia.org/medicine-brand-details/20150/benxop,Salve Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/823/salve-pharmaceuticals,0.00
BENZAC-AC,//www.medicineindia.org/medicine-brand-details/16563/benzac-ac,Advik Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/532/advik-laboratories-ltd,73.00
BENZAC-AC,//www.medicineindia.org/medicine-brand-details/16563/benzac-ac,Advik Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/532/advik-laboratories-ltd,0.00
BUPRINE,//www.medicineindia.org/medicine-brand-details/1268/buprine,PACKSONS,//www.medicineindia.org/medicine-manufacturing-company/68/packsons,14.00
BENTHER,//www.medicineindia.org/medicine-brand-details/6889/benther,BENNET PHARMA,//www.medicineindia.org/medicine-manufacturing-company/230/bennet-pharma,84.00
BENTHER,//www.medicineindia.org/medicine-brand-details/6889/benther,BENNET PHARMA,//www.medicineindia.org/medicine-manufacturing-company/230/bennet-pharma,45.00
BIOCIP,//www.medicineindia.org/medicine-brand-details/4649/biocip,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,19.89
BIOCIP,//www.medicineindia.org/medicine-brand-details/4649/biocip,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,34.73
BIOFF,//www.medicineindia.org/medicine-brand-details/4916/bioff,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,45.00
BUDAMATE TRANS INHALER,//www.medicineindia.org/medicine-brand-details/20248/budamate-trans-inhaler,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,0.00
BUDAMATE INHALER,//www.medicineindia.org/medicine-brand-details/11024/budamate-inhaler,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,190.00
BUDETROL,//www.medicineindia.org/medicine-brand-details/20249/budetrol,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,205.00
BRONKONAT,//www.medicineindia.org/medicine-brand-details/11036/bronkonat,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,75.64
BUDVENT,//www.medicineindia.org/medicine-brand-details/11001/budvent,Kresp (A Division of Kopran),//www.medicineindia.org/medicine-manufacturing-company/537/kresp-a-division-of-kopran,186.50
BUDEZ,//www.medicineindia.org/medicine-brand-details/11000/budez,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,244.00
BEVENT INHALER,//www.medicineindia.org/medicine-brand-details/10988/bevent-inhaler,Kresp (A Division of Kopran),//www.medicineindia.org/medicine-manufacturing-company/537/kresp-a-division-of-kopran,177.00
BUDECORT INHALER,//www.medicineindia.org/medicine-brand-details/10995/budecort-inhaler,Protech Biosystems,//www.medicineindia.org/medicine-manufacturing-company/180/protech-biosystems,238.00
BUDAMATE TRANS INHALER,//www.medicineindia.org/medicine-brand-details/20248/budamate-trans-inhaler,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,0.00
BUDENASE AQ,//www.medicineindia.org/medicine-brand-details/16791/budenase-aq,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,149.50
BECORIDE INHALER,//www.medicineindia.org/medicine-brand-details/10986/becoride-inhaler,Allenburys,//www.medicineindia.org/medicine-manufacturing-company/82/allenburys,223.47
BUDAMATE INHALER,//www.medicineindia.org/medicine-brand-details/11024/budamate-inhaler,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,250.00
BUDETROL,//www.medicineindia.org/medicine-brand-details/20249/budetrol,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,277.00
BUDVENT,//www.medicineindia.org/medicine-brand-details/11001/budvent,Kresp (A Division of Kopran),//www.medicineindia.org/medicine-manufacturing-company/537/kresp-a-division-of-kopran,272.00
BUDEZ,//www.medicineindia.org/medicine-brand-details/11000/budez,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,330.00
BUDAMATE TRANS INHALER,//www.medicineindia.org/medicine-brand-details/20248/budamate-trans-inhaler,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,0.00
BUDECORT NEOHALER,//www.medicineindia.org/medicine-brand-details/10996/budecort-neohaler,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,297.75
BUDECORT INHALER,//www.medicineindia.org/medicine-brand-details/10995/budecort-inhaler,Protech Biosystems,//www.medicineindia.org/medicine-manufacturing-company/180/protech-biosystems,307.00
BECORIDE INHALER,//www.medicineindia.org/medicine-brand-details/10986/becoride-inhaler,Allenburys,//www.medicineindia.org/medicine-manufacturing-company/82/allenburys,297.57
BEVENT INHALER,//www.medicineindia.org/medicine-brand-details/10988/bevent-inhaler,Kresp (A Division of Kopran),//www.medicineindia.org/medicine-manufacturing-company/537/kresp-a-division-of-kopran,250.00
BRICANYL INHALER/MISTHALER,//www.medicineindia.org/medicine-brand-details/342/bricanyl-inhalermisthaler,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,86.60
BRICANYL INHALER/MISTHALER,//www.medicineindia.org/medicine-brand-details/342/bricanyl-inhalermisthaler,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,117.91
BUDAMATE INHALER,//www.medicineindia.org/medicine-brand-details/11024/budamate-inhaler,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,299.00
BUDETROL,//www.medicineindia.org/medicine-brand-details/20249/budetrol,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,350.80
BUDAMATE TRANS INHALER,//www.medicineindia.org/medicine-brand-details/20248/budamate-trans-inhaler,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,0.00
BECORIDE INHALER,//www.medicineindia.org/medicine-brand-details/10986/becoride-inhaler,Allenburys,//www.medicineindia.org/medicine-manufacturing-company/82/allenburys,166.12
BETT,//www.medicineindia.org/medicine-brand-details/20177/bett,Biological E. Limited,//www.medicineindia.org/medicine-manufacturing-company/7/biological-e-limited,8.60
BIG-TUM,//www.medicineindia.org/medicine-brand-details/4299/big-tum,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,44.00
BIG-TUM,//www.medicineindia.org/medicine-brand-details/4299/big-tum,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,73.00
BIOCOBAL FORTE,//www.medicineindia.org/medicine-brand-details/20197/biocobal-forte,Mano Pharma,//www.medicineindia.org/medicine-manufacturing-company/868/mano-pharma,85.00
BESTOMAX,//www.medicineindia.org/medicine-brand-details/3362/bestomax,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,118.00
BIG-TUM,//www.medicineindia.org/medicine-brand-details/4299/big-tum,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,124.00
BACLIN,//www.medicineindia.org/medicine-brand-details/3591/baclin,BIOMAX LAB,//www.medicineindia.org/medicine-manufacturing-company/301/biomax-lab,399.00
BEPLEX INJ,//www.medicineindia.org/medicine-brand-details/17430/beplex-inj,Anglo- French Drugs & Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/169/anglo-french-drugs-industries-ltd,13.85
BOTROPASE,//www.medicineindia.org/medicine-brand-details/8550/botropase,Juggat Pharma Ltd.,//www.medicineindia.org/medicine-manufacturing-company/242/juggat-pharma-ltd,57.00
BIGVIN-FC,//www.medicineindia.org/medicine-brand-details/17538/bigvin-fc,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,74.95
BIOBIONE,//www.medicineindia.org/medicine-brand-details/17739/biobione,KWALITY PHARMACEUTICALS (P) LTD.,//www.medicineindia.org/medicine-manufacturing-company/203/kwality-pharmaceuticals-p-ltd,12.50
BIGSPAS,//www.medicineindia.org/medicine-brand-details/20191/bigspas,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,0.00
BETHADOXIN-12,//www.medicineindia.org/medicine-brand-details/17737/bethadoxin-12,Biological E. Limited,//www.medicineindia.org/medicine-manufacturing-company/7/biological-e-limited,4.80
BIGVIN PLUS,//www.medicineindia.org/medicine-brand-details/17778/bigvin-plus,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,54.50
B-12 INJ.,//www.medicineindia.org/medicine-brand-details/17427/b-12-inj,Biological E. Limited,//www.medicineindia.org/medicine-manufacturing-company/7/biological-e-limited,5.45
BEVIDOX,//www.medicineindia.org/medicine-brand-details/17738/bevidox,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,3.31
BETALOC INJ,//www.medicineindia.org/medicine-brand-details/2662/betaloc-inj,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,14.50
BETT,//www.medicineindia.org/medicine-brand-details/20177/bett,Biological E. Limited,//www.medicineindia.org/medicine-manufacturing-company/7/biological-e-limited,17.00
BUPRINOR,//www.medicineindia.org/medicine-brand-details/1269/buprinor,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,7.00
BUPIVAN,//www.medicineindia.org/medicine-brand-details/17124/bupivan,Inca (Sun),//www.medicineindia.org/medicine-manufacturing-company/28/inca-sun,5.66
BRICANYL,//www.medicineindia.org/medicine-brand-details/340/bricanyl,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,45.00
BOLOTAX,//www.medicineindia.org/medicine-brand-details/18954/bolotax,ULTRAMARK H.CARE,//www.medicineindia.org/medicine-manufacturing-company/318/ultramark-hcare,39.00
BRUCEF,//www.medicineindia.org/medicine-brand-details/4191/brucef,Brussels Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/277/brussels-laboratories-pvt-ltd,65.00
BIOBIN,//www.medicineindia.org/medicine-brand-details/16934/biobin,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,945.00
BETALOC INJ,//www.medicineindia.org/medicine-brand-details/2662/betaloc-inj,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,43.70
BETALOC,//www.medicineindia.org/medicine-brand-details/2661/betaloc,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,0.00
BIOCRISTINE,//www.medicineindia.org/medicine-brand-details/16962/biocristine,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,54.00
BOOSTIM,//www.medicineindia.org/medicine-brand-details/3365/boostim,Svizera Health Care (Sigma Division),//www.medicineindia.org/medicine-manufacturing-company/244/svizera-health-care-sigma-division,0.00
BEVAC,//www.medicineindia.org/medicine-brand-details/36/bevac,Biological E. Limited,//www.medicineindia.org/medicine-manufacturing-company/7/biological-e-limited,100.00
BIOVAC-B,//www.medicineindia.org/medicine-brand-details/37/biovac-b,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,140.00
BHARGLOB,//www.medicineindia.org/medicine-brand-details/96/bharglob,Bharat Serum & Vaccines Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/23/bharat-serum-vaccines-pvt-ltd,78.00
BIOGARACIN,//www.medicineindia.org/medicine-brand-details/5437/biogaracin,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,6.44
BEPARINE-LF,//www.medicineindia.org/medicine-brand-details/453/beparine-lf,Biological E. Limited,//www.medicineindia.org/medicine-manufacturing-company/7/biological-e-limited,6.25
BASALOG,//www.medicineindia.org/medicine-brand-details/20125/basalog,Biocon Limited,//www.medicineindia.org/medicine-manufacturing-company/699/biocon-limited,475.00
BIGVIN,//www.medicineindia.org/medicine-brand-details/17341/bigvin,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,17.95
BIOBIN,//www.medicineindia.org/medicine-brand-details/16934/biobin,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,180.00
BEKACIN,//www.medicineindia.org/medicine-brand-details/5493/bekacin,ULTRAMARK H.CARE,//www.medicineindia.org/medicine-manufacturing-company/318/ultramark-hcare,18.00
BESTODOL INJ.,//www.medicineindia.org/medicine-brand-details/1285/bestodol-inj,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,22.00
BASALOG,//www.medicineindia.org/medicine-brand-details/20125/basalog,Biocon Limited,//www.medicineindia.org/medicine-manufacturing-company/699/biocon-limited,475.00
BIOPIME,//www.medicineindia.org/medicine-brand-details/4581/biopime,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,147.60
BEPARINE INJ,//www.medicineindia.org/medicine-brand-details/452/beparine-inj,Biological E. Limited,//www.medicineindia.org/medicine-manufacturing-company/7/biological-e-limited,32.50
BETAMOTIL INJ.,//www.medicineindia.org/medicine-brand-details/6890/betamotil-inj,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,99.00
BHARGLOB,//www.medicineindia.org/medicine-brand-details/96/bharglob,Bharat Serum & Vaccines Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/23/bharat-serum-vaccines-pvt-ltd,140.50
BUTRUM,//www.medicineindia.org/medicine-brand-details/1275/butrum,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,25.00
BUMINATE,//www.medicineindia.org/medicine-brand-details/20250/buminate,Baxter,//www.medicineindia.org/medicine-manufacturing-company/846/baxter,0.00
BIOGARACIN,//www.medicineindia.org/medicine-brand-details/5437/biogaracin,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,6.43
BUSCOPAN,//www.medicineindia.org/medicine-brand-details/2837/buscopan,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,10.00
BEVAC,//www.medicineindia.org/medicine-brand-details/36/bevac,Biological E. Limited,//www.medicineindia.org/medicine-manufacturing-company/7/biological-e-limited,170.00
BIOVAC-B,//www.medicineindia.org/medicine-brand-details/37/biovac-b,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,190.00
BIOFF,//www.medicineindia.org/medicine-brand-details/4916/bioff,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,0.00
BESTODEK,//www.medicineindia.org/medicine-brand-details/1549/bestodek,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,9.00
BETALOBIN,//www.medicineindia.org/medicine-brand-details/15450/betalobin,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,40.00
BONOBOL,//www.medicineindia.org/medicine-brand-details/15451/bonobol,ULTICARE (ALEKM),//www.medicineindia.org/medicine-manufacturing-company/633/ulticare-alekm,35.00
BOLOTAX,//www.medicineindia.org/medicine-brand-details/18954/bolotax,ULTRAMARK H.CARE,//www.medicineindia.org/medicine-manufacturing-company/318/ultramark-hcare,16.50
BEKACIN,//www.medicineindia.org/medicine-brand-details/5493/bekacin,ULTRAMARK H.CARE,//www.medicineindia.org/medicine-manufacturing-company/318/ultramark-hcare,35.00
BESTPEN,//www.medicineindia.org/medicine-brand-details/3143/bestpen,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,11.48
BIGVIN,//www.medicineindia.org/medicine-brand-details/17341/bigvin,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,99.00
BERIRAB-P,//www.medicineindia.org/medicine-brand-details/83/berirab-p,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,3200.00
BLAZTERE,//www.medicineindia.org/medicine-brand-details/11891/blaztere,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,3465.00
BETNESOL,//www.medicineindia.org/medicine-brand-details/2411/betnesol,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,4.51
BIOGARACIN,//www.medicineindia.org/medicine-brand-details/5437/biogaracin,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,7.48
