medicine,description_url,company,company_url,price
MIX 500,//www.medicineindia.org/medicine-brand-details/3174/mix-500,Shrinivas (Gujarat) Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/143/shrinivas-gujarat-laboratories-pvt-ltd,54.00
MORMOX,//www.medicineindia.org/medicine-brand-details/22542/mormox,Morepen Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/435/morepen-laboratories-ltd,55.00
MOXINTA,//www.medicineindia.org/medicine-brand-details/3272/moxinta,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,56.50
MAITRIMOX,//www.medicineindia.org/medicine-brand-details/3564/maitrimox,Maitri Healthcare Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/215/maitri-healthcare-pvt-ltd,57.95
MOXYBIOTIC,//www.medicineindia.org/medicine-brand-details/3274/moxybiotic,Karnataka Antibiotics & Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/228/karnataka-antibiotics-pharmaceuticals-ltd,58.00
MOXICA,//www.medicineindia.org/medicine-brand-details/3267/moxica,Indica Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/146/indica-laboratories-p-ltd,59.00
MOXIPAL,//www.medicineindia.org/medicine-brand-details/3273/moxipal,Jagsonpal Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/151/jagsonpal-pharmaceuticals-ltd,62.00
MOKCAN,//www.medicineindia.org/medicine-brand-details/3259/mokcan,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,63.85
MOXIL 500,//www.medicineindia.org/medicine-brand-details/3569/moxil-500,Axon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/378/axon-healthcare-ltd,65.00
MYCLOX,//www.medicineindia.org/medicine-brand-details/3519/myclox,East African (I) Remedies Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/187/east-african-i-remedies-pvt-ltd,65.00
MAXYL,//www.medicineindia.org/medicine-brand-details/3828/maxyl,Sumac Pharma,//www.medicineindia.org/medicine-manufacturing-company/333/sumac-pharma,65.00
MOXIBACT,//www.medicineindia.org/medicine-brand-details/3266/moxibact,Spectra ( A division of Sun),//www.medicineindia.org/medicine-manufacturing-company/540/spectra-a-division-of-sun,65.40
MOXBRO,//www.medicineindia.org/medicine-brand-details/3334/moxbro,DWD Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/222/dwd-pharmaceuticals-ltd,70.00
MOXYMAC,//www.medicineindia.org/medicine-brand-details/3278/moxymac,Sumac Pharma,//www.medicineindia.org/medicine-manufacturing-company/333/sumac-pharma,70.00
MOXYCARB,//www.medicineindia.org/medicine-brand-details/3275/moxycarb,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,75.00
MYELOSTAT,//www.medicineindia.org/medicine-brand-details/17026/myelostat,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,94.70
MONACEF,//www.medicineindia.org/medicine-brand-details/3680/monacef,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,110.00
MYCEPT,//www.medicineindia.org/medicine-brand-details/12234/mycept,Panacea Biotec Ltd.,//www.medicineindia.org/medicine-manufacturing-company/5/panacea-biotec-ltd,800.00
MYGRAFT,//www.medicineindia.org/medicine-brand-details/12236/mygraft,Claris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/41/claris-life-sciences,940.00
MOXYDIL,//www.medicineindia.org/medicine-brand-details/3276/moxydil,Solvay Pharma India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/365/solvay-pharma-india-ltd,99.30
MOX,//www.medicineindia.org/medicine-brand-details/3262/mox,Rexcel Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/165/rexcel-pharmaceuticals,136.25
MOX,//www.medicineindia.org/medicine-brand-details/3262/mox,Rexcel Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/165/rexcel-pharmaceuticals,24.20
MODCEF,//www.medicineindia.org/medicine-brand-details/3831/modcef,SPPL (Sarabhai Piramal Pharmaceuticals Ltd.),//www.medicineindia.org/medicine-manufacturing-company/87/sppl-sarabhai-piramal-pharmaceuticals-ltd,27.86
MOXIMON,//www.medicineindia.org/medicine-brand-details/3270/moximon,Cachet Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/452/cachet-pharmaceuticals-ltd,38.50
MOXYDIL,//www.medicineindia.org/medicine-brand-details/3276/moxydil,Solvay Pharma India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/365/solvay-pharma-india-ltd,40.50
MONIT- AS(60),//www.medicineindia.org/medicine-brand-details/8280/monit-as60,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,43.00
MACOX,//www.medicineindia.org/medicine-brand-details/6131/macox,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,80.90
MOBIWOK,//www.medicineindia.org/medicine-brand-details/22485/mobiwok,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,0.00
MIOFREE,//www.medicineindia.org/medicine-brand-details/22453/miofree,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,159.40
MYOSIDE,//www.medicineindia.org/medicine-brand-details/22666/myoside,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,171.59
MYORIL,//www.medicineindia.org/medicine-brand-details/11769/myoril,Sanofi Synthelabo (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/114/sanofi-synthelabo-india-ltd,190.95
MIGRABETA TR,//www.medicineindia.org/medicine-brand-details/2569/migrabeta-tr,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,44.50
MONN,//www.medicineindia.org/medicine-brand-details/8257/monn,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,24.90
MAXGALIN,//www.medicineindia.org/medicine-brand-details/10250/maxgalin,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,0.00
METOLAR-XR,//www.medicineindia.org/medicine-brand-details/2672/metolar-xr,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,79.00
METOLAR-XR,//www.medicineindia.org/medicine-brand-details/2672/metolar-xr,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,21.00
MAXGALIN,//www.medicineindia.org/medicine-brand-details/10250/maxgalin,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,155.00
METOLAR-XR,//www.medicineindia.org/medicine-brand-details/2672/metolar-xr,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,35.00
METOLAR-XR,//www.medicineindia.org/medicine-brand-details/2672/metolar-xr,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,52.00
MAXGALIN,//www.medicineindia.org/medicine-brand-details/10250/maxgalin,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,88.00
MIOL.,//www.medicineindia.org/medicine-brand-details/22900/miol,D.R. John Lab,//www.medicineindia.org/medicine-manufacturing-company/899/dr-john-lab,129.50
MOVON CR,//www.medicineindia.org/medicine-brand-details/1621/movon-cr,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,42.50
MONOISODRIL,//www.medicineindia.org/medicine-brand-details/22512/monoisodril,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,31.75
MUCOLITE,//www.medicineindia.org/medicine-brand-details/10476/mucolite,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,48.00
MIXTARD 50 HM PENFILL,//www.medicineindia.org/medicine-brand-details/15196/mixtard-50-hm-penfill,Novo Nordisk Pharma India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/131/novo-nordisk-pharma-india-ltd,1039.19
MONTEK,//www.medicineindia.org/medicine-brand-details/18861/montek,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,64.00
MONTEK,//www.medicineindia.org/medicine-brand-details/18861/montek,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,71.00
MONTO-4,//www.medicineindia.org/medicine-brand-details/6356/monto-4,Plethico Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/227/plethico-pharmaceuticals,19.08
MOYZEN MOISTURISING CREAM,//www.medicineindia.org/medicine-brand-details/22586/moyzen-moisturising-cream,Icpa Health Products,//www.medicineindia.org/medicine-manufacturing-company/973/icpa-health-products,0.00
MOISTUREX,//www.medicineindia.org/medicine-brand-details/16011/moisturex,Crosland Research Laboratories,//www.medicineindia.org/medicine-manufacturing-company/371/crosland-research-laboratories,101.00
MICLOGENTA-N,//www.medicineindia.org/medicine-brand-details/22500/miclogenta-n,Yash Pharma Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/204/yash-pharma-laboratories-pvt-ltd,0.00
MYCOSEAL-FT,//www.medicineindia.org/medicine-brand-details/22616/mycoseal-ft,Organic Labs Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/840/organic-labs-pvt-ltd,0.00
MICLOGENTA,//www.medicineindia.org/medicine-brand-details/16445/miclogenta,Yash Pharma Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/204/yash-pharma-laboratories-pvt-ltd,22.00
MODAVATE-AF,//www.medicineindia.org/medicine-brand-details/22489/modavate-af,GSK Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/874/gsk-pharmaceuticals,38.00
MODAVATE-3,//www.medicineindia.org/medicine-brand-details/22488/modavate-3,GSK Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/874/gsk-pharmaceuticals,40.00
MOMOZ-T,//www.medicineindia.org/medicine-brand-details/22562/momoz-t,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,96.50
MUPIBACT,//www.medicineindia.org/medicine-brand-details/22603/mupibact,Palsons Drugs & Chem Indust,//www.medicineindia.org/medicine-manufacturing-company/830/palsons-drugs-chem-indust,135.00
MUPIBACT-M,//www.medicineindia.org/medicine-brand-details/22628/mupibact-m,Palsons Drugs & Chem Indust,//www.medicineindia.org/medicine-manufacturing-company/830/palsons-drugs-chem-indust,145.00
MELAFADE,//www.medicineindia.org/medicine-brand-details/22312/melafade,Cute Care Life Science,//www.medicineindia.org/medicine-manufacturing-company/1007/cute-care-life-science,0.00
METARUB,//www.medicineindia.org/medicine-brand-details/22366/metarub,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,0.00
MIDSONE,//www.medicineindia.org/medicine-brand-details/22416/midsone,Palsons Drugs & Chem Indust,//www.medicineindia.org/medicine-manufacturing-company/830/palsons-drugs-chem-indust,0.00
MUSTELA-XL,//www.medicineindia.org/medicine-brand-details/22627/mustela-xl,Seagull Labs (I) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/473/seagull-labs-i-pvt-ltd,0.00
MILLICORTEN-VIOFORM,//www.medicineindia.org/medicine-brand-details/16147/millicorten-vioform,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,6.21
MUSLAX CREAM,//www.medicineindia.org/medicine-brand-details/11589/muslax-cream,Biological E. Limited,//www.medicineindia.org/medicine-manufacturing-company/7/biological-e-limited,19.31
MICOLON,//www.medicineindia.org/medicine-brand-details/16369/micolon,Ethnor,//www.medicineindia.org/medicine-manufacturing-company/163/ethnor,22.50
MICTOP-F,//www.medicineindia.org/medicine-brand-details/16515/mictop-f,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,27.00
MICOCORT-G,//www.medicineindia.org/medicine-brand-details/16437/micocort-g,Themis Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/205/themis-pharmaceuticals-ltd,31.00
MELALONG,//www.medicineindia.org/medicine-brand-details/22400/melalong,Ajantha Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/339/ajantha-pharmaceuticals,54.00
MYCODERM CREAM,//www.medicineindia.org/medicine-brand-details/22625/mycoderm-cream,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,55.00
MELANORM-HC,//www.medicineindia.org/medicine-brand-details/16697/melanorm-hc,Unimarck Pharma (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/99/unimarck-pharma-india-ltd,60.00
METACORTIL LITE,//www.medicineindia.org/medicine-brand-details/22351/metacortil-lite,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,106.00
MELALITE-XL,//www.medicineindia.org/medicine-brand-details/22316/melalite-xl,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,109.73
MELALITE PLUS,//www.medicineindia.org/medicine-brand-details/22315/melalite-plus,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,117.56
MELACARE FORTE,//www.medicineindia.org/medicine-brand-details/22311/melacare-forte,Ajantha Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/339/ajantha-pharmaceuticals,135.00
MELAGLOW CREAM,//www.medicineindia.org/medicine-brand-details/22380/melaglow-cream,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,209.00
MEFTAL FORTE CREAM,//www.medicineindia.org/medicine-brand-details/11590/meftal-forte-cream,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,25.00
MOISTUREX,//www.medicineindia.org/medicine-brand-details/16011/moisturex,Crosland Research Laboratories,//www.medicineindia.org/medicine-manufacturing-company/371/crosland-research-laboratories,37.50
MELALITE-15,//www.medicineindia.org/medicine-brand-details/22313/melalite-15,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,0.00
MONE,//www.medicineindia.org/medicine-brand-details/22508/mone,Glowderma Lab Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/970/glowderma-lab-pvt-ltd,0.00
MUSTELA,//www.medicineindia.org/medicine-brand-details/22626/mustela,Seagull Labs (I) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/473/seagull-labs-i-pvt-ltd,0.00
MEDICREME,//www.medicineindia.org/medicine-brand-details/11596/medicreme,Rallis India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/47/rallis-india-ltd,19.50
METROGYL GEL PLUS,//www.medicineindia.org/medicine-brand-details/22390/metrogyl-gel-plus,J.B Chemicals & Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/124/jb-chemicals-pharmaceuticals-limited,39.29
MOBIX CREAM,//www.medicineindia.org/medicine-brand-details/11588/mobix-cream,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,44.94
MELALITE,//www.medicineindia.org/medicine-brand-details/16695/melalite,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,46.12
MELALITE FORTE,//www.medicineindia.org/medicine-brand-details/22314/melalite-forte,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,50.77
MEFTAL FORTE CREAM,//www.medicineindia.org/medicine-brand-details/11590/meftal-forte-cream,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,50.00
MEFTAL FORTE PLUS,//www.medicineindia.org/medicine-brand-details/22299/meftal-forte-plus,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,55.00
MOISTUREX-AF,//www.medicineindia.org/medicine-brand-details/16027/moisturex-af,Crosland Research Laboratories,//www.medicineindia.org/medicine-manufacturing-company/371/crosland-research-laboratories,64.00
MELALITE,//www.medicineindia.org/medicine-brand-details/16695/melalite,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,70.20
MILLICORTEN-VIOFORM,//www.medicineindia.org/medicine-brand-details/16147/millicorten-vioform,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,3.64
MICROGRAM,//www.medicineindia.org/medicine-brand-details/16446/microgram,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,17.50
MYCODERM CREAM,//www.medicineindia.org/medicine-brand-details/22625/mycoderm-cream,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,27.00
MUPIBACT,//www.medicineindia.org/medicine-brand-details/22603/mupibact,Palsons Drugs & Chem Indust,//www.medicineindia.org/medicine-manufacturing-company/830/palsons-drugs-chem-indust,75.00
MUPIMET CREAM,//www.medicineindia.org/medicine-brand-details/22629/mupimet-cream,Fourrts (India) Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/62/fourrts-india-laboratories-pvt-ltd,85.00
MOMATE-F,//www.medicineindia.org/medicine-brand-details/22496/momate-f,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,132.00
MOISTUREX,//www.medicineindia.org/medicine-brand-details/16011/moisturex,Crosland Research Laboratories,//www.medicineindia.org/medicine-manufacturing-company/371/crosland-research-laboratories,68.85
MUPIBACT-M,//www.medicineindia.org/medicine-brand-details/22628/mupibact-m,Palsons Drugs & Chem Indust,//www.medicineindia.org/medicine-manufacturing-company/830/palsons-drugs-chem-indust,90.00
MOLIDERM,//www.medicineindia.org/medicine-brand-details/18426/moliderm,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,60.00
MONOSONE,//www.medicineindia.org/medicine-brand-details/22513/monosone,Monichem,//www.medicineindia.org/medicine-manufacturing-company/946/monichem,0.00
METACORT,//www.medicineindia.org/medicine-brand-details/16490/metacort,Plethico Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/227/plethico-pharmaceuticals,80.00
MOMOZ,//www.medicineindia.org/medicine-brand-details/18785/momoz,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,81.00
MOLEV,//www.medicineindia.org/medicine-brand-details/22495/molev,Maxmus International,//www.medicineindia.org/medicine-manufacturing-company/829/maxmus-international,0.00
MILLICORTENOL,//www.medicineindia.org/medicine-brand-details/261/millicortenol,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,10.76
MOMESONE,//www.medicineindia.org/medicine-brand-details/22497/momesone,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,60.23
MOMISOFT,//www.medicineindia.org/medicine-brand-details/22504/momisoft,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,120.00
MOMATE,//www.medicineindia.org/medicine-brand-details/16493/momate,Gracewell (A Division of Glenmark Pharmaceuticals Ltd.),//www.medicineindia.org/medicine-manufacturing-company/167/gracewell-a-division-of-glenmark-pharmaceuticals-ltd,284.00
MOMESONE,//www.medicineindia.org/medicine-brand-details/22497/momesone,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,81.48
MONOSONE,//www.medicineindia.org/medicine-brand-details/22513/monosone,Monichem,//www.medicineindia.org/medicine-manufacturing-company/946/monichem,0.00
MOMOZ,//www.medicineindia.org/medicine-brand-details/18785/momoz,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,150.00
MMF,//www.medicineindia.org/medicine-brand-details/16491/mmf,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,69.00
MOMESONE,//www.medicineindia.org/medicine-brand-details/22497/momesone,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,0.00
MILLICORTENOL,//www.medicineindia.org/medicine-brand-details/261/millicortenol,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,3.64
MOMATE,//www.medicineindia.org/medicine-brand-details/16493/momate,Gracewell (A Division of Glenmark Pharmaceuticals Ltd.),//www.medicineindia.org/medicine-manufacturing-company/167/gracewell-a-division-of-glenmark-pharmaceuticals-ltd,80.60
MOMTAS,//www.medicineindia.org/medicine-brand-details/16496/momtas,CFL Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/157/cfl-pharmaceuticals-limited,84.80
MYCOCID,//www.medicineindia.org/medicine-brand-details/16247/mycocid,Chemo-Pharma Labs. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/746/chemo-pharma-labs-ltd,7.95
MOMTAS,//www.medicineindia.org/medicine-brand-details/16496/momtas,CFL Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/157/cfl-pharmaceuticals-limited,57.00
MYCOSPOR,//www.medicineindia.org/medicine-brand-details/16273/mycospor,Bayer (India) Limited,//www.medicineindia.org/medicine-manufacturing-company/116/bayer-india-limited,0.00
MYCOSPOR,//www.medicineindia.org/medicine-brand-details/16273/mycospor,Bayer (India) Limited,//www.medicineindia.org/medicine-manufacturing-company/116/bayer-india-limited,606.40
MICOGEL,//www.medicineindia.org/medicine-brand-details/16267/micogel,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,20.87
MASSE CREAM,//www.medicineindia.org/medicine-brand-details/16620/masse-cream,Ethnor,//www.medicineindia.org/medicine-manufacturing-company/163/ethnor,37.75
MYCORID,//www.medicineindia.org/medicine-brand-details/16268/mycorid,Klar Sehen Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/59/klar-sehen-pvt-ltd,5.50
MELANORM,//www.medicineindia.org/medicine-brand-details/16696/melanorm,Unimarck Pharma (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/99/unimarck-pharma-india-ltd,34.00
MELALITE,//www.medicineindia.org/medicine-brand-details/16695/melalite,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,38.88
MYCOSPOR,//www.medicineindia.org/medicine-brand-details/16273/mycospor,Bayer (India) Limited,//www.medicineindia.org/medicine-manufacturing-company/116/bayer-india-limited,308.40
MYCOSPOR,//www.medicineindia.org/medicine-brand-details/16273/mycospor,Bayer (India) Limited,//www.medicineindia.org/medicine-manufacturing-company/116/bayer-india-limited,50.00
MEFTAL SPAS DROP,//www.medicineindia.org/medicine-brand-details/2991/meftal-spas-drop,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,18.00
MUCOBRON,//www.medicineindia.org/medicine-brand-details/3349/mucobron,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,20.00
MERYCEF-C,//www.medicineindia.org/medicine-brand-details/22341/merycef-c,Surya Pharmaceuticals Ltd-Alexus,//www.medicineindia.org/medicine-manufacturing-company/819/surya-pharmaceuticals-ltd-alexus,0.00
MOXIKIND-LB,//www.medicineindia.org/medicine-brand-details/3567/moxikind-lb,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,12.95
MAGNACILLIN,//www.medicineindia.org/medicine-brand-details/3170/magnacillin,Mapra Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/340/mapra-labs-ltd,14.94
MYCOCIN,//www.medicineindia.org/medicine-brand-details/3338/mycocin,Cosme Healthcare (A Division of CFL Pharmaceuticals Ltd.),//www.medicineindia.org/medicine-manufacturing-company/494/cosme-healthcare-a-division-of-cfl-pharmaceuticals-ltd,24.00
MOXIKIND-CV,//www.medicineindia.org/medicine-brand-details/3393/moxikind-cv,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,48.00
MAITRIMOX-CAL,//www.medicineindia.org/medicine-brand-details/3387/maitrimox-cal,Maitri Healthcare Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/215/maitri-healthcare-pvt-ltd,67.95
MOXCLAV,//www.medicineindia.org/medicine-brand-details/3391/moxclav,Rexcel Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/165/rexcel-pharmaceuticals,85.38
MUCOBRON,//www.medicineindia.org/medicine-brand-details/3349/mucobron,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,32.00
MERIZYME,//www.medicineindia.org/medicine-brand-details/22337/merizyme,Mercury Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/140/mercury-laboratories-pvt-ltd,35.75
MERIZYME,//www.medicineindia.org/medicine-brand-details/22337/merizyme,Mercury Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/140/mercury-laboratories-pvt-ltd,56.00
MOXIKIND-CV FORTE,//www.medicineindia.org/medicine-brand-details/22575/moxikind-cv-forte,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,30.16
MONOTAX-O,//www.medicineindia.org/medicine-brand-details/4108/monotax-o,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,99.90
MOXINTA,//www.medicineindia.org/medicine-brand-details/3272/moxinta,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,18.50
MOXILIUM,//www.medicineindia.org/medicine-brand-details/22577/moxilium,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,0.00
MOXINOL,//www.medicineindia.org/medicine-brand-details/3271/moxinol,Ashok Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/470/ashok-pharmaceuticals,13.25
MOXILEB,//www.medicineindia.org/medicine-brand-details/3269/moxileb,Leben Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/61/leben-laboratories-pvt-ltd,14.50
MOXYLAR,//www.medicineindia.org/medicine-brand-details/3277/moxylar,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,15.20
MOKCAN,//www.medicineindia.org/medicine-brand-details/3259/mokcan,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,19.95
