medicine,description_url,company,company_url,price
OPTILAC,//www.medicineindia.org/medicine-brand-details/15825/optilac,Indiana Ophthalmics,//www.medicineindia.org/medicine-manufacturing-company/722/indiana-ophthalmics,28.00
OCUBETA,//www.medicineindia.org/medicine-brand-details/15883/ocubeta,Sante Vision,//www.medicineindia.org/medicine-manufacturing-company/509/sante-vision,29.33
OCOBAR,//www.medicineindia.org/medicine-brand-details/15865/ocobar,PCI Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/398/pci-pharmaceuticals,37.65
OPTIMIDE DPS,//www.medicineindia.org/medicine-brand-details/15911/optimide-dps,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,38.95
OMNACORTIL,//www.medicineindia.org/medicine-brand-details/2359/omnacortil,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,14.33
OROCEPH,//www.medicineindia.org/medicine-brand-details/3685/oroceph,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,28.90
OPTOFLOX,//www.medicineindia.org/medicine-brand-details/18476/optoflox,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,0.00
OCUTONE,//www.medicineindia.org/medicine-brand-details/18447/ocutone,CADILA H,//www.medicineindia.org/medicine-manufacturing-company/155/cadila-h,19.25
OKACIN DPS.,//www.medicineindia.org/medicine-brand-details/15637/okacin-dps,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,29.90
OPTIPRES,//www.medicineindia.org/medicine-brand-details/15884/optipres,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,31.30
OCUPOL-D,//www.medicineindia.org/medicine-brand-details/15729/ocupol-d,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,21.86
OCUPOL,//www.medicineindia.org/medicine-brand-details/15670/ocupol,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,22.45
OREX-M GEL,//www.medicineindia.org/medicine-brand-details/18345/orex-m-gel,Yash Pharma Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/204/yash-pharma-laboratories-pvt-ltd,14.50
ORBITS,//www.medicineindia.org/medicine-brand-details/13256/orbits,Pharmed Limited,//www.medicineindia.org/medicine-manufacturing-company/197/pharmed-limited,5.69
OREX-M GEL,//www.medicineindia.org/medicine-brand-details/18345/orex-m-gel,Yash Pharma Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/204/yash-pharma-laboratories-pvt-ltd,27.16
ORAHEX GEL,//www.medicineindia.org/medicine-brand-details/18344/orahex-gel,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,30.45
OXALGIN GEL,//www.medicineindia.org/medicine-brand-details/11527/oxalgin-gel,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,21.95
ONTAC GEL,//www.medicineindia.org/medicine-brand-details/11525/ontac-gel,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,30.00
OSTEOFLAM GEL,//www.medicineindia.org/medicine-brand-details/11526/osteoflam-gel,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,32.10
OMNIGEL,//www.medicineindia.org/medicine-brand-details/11524/omnigel,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,37.00
OCUPRES GEL,//www.medicineindia.org/medicine-brand-details/15868/ocupres-gel,Sante Vision,//www.medicineindia.org/medicine-manufacturing-company/509/sante-vision,44.95
ORTHOBID GEL,//www.medicineindia.org/medicine-brand-details/11567/orthobid-gel,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,26.16
OSPROVIT-Z,//www.medicineindia.org/medicine-brand-details/17216/osprovit-z,Osper Pharmaceutics Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/164/osper-pharmaceutics-pvt-ltd,110.00
ORIPRIM,//www.medicineindia.org/medicine-brand-details/5986/oriprim,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,16.48
OFLER,//www.medicineindia.org/medicine-brand-details/5001/ofler,Otsira Genetica (A Div. of Aristo Pharma Ltd.),//www.medicineindia.org/medicine-manufacturing-company/474/otsira-genetica-a-div-of-aristo-pharma-ltd,30.00
O-CEBRAN,//www.medicineindia.org/medicine-brand-details/4980/o-cebran,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,30.00
OLFI,//www.medicineindia.org/medicine-brand-details/5031/olfi,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,42.00
OFLOSTAR,//www.medicineindia.org/medicine-brand-details/5013/oflostar,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,45.00
OFLOX,//www.medicineindia.org/medicine-brand-details/5015/oflox,Protech Biosystems,//www.medicineindia.org/medicine-manufacturing-company/180/protech-biosystems,80.25
OFLIN,//www.medicineindia.org/medicine-brand-details/5004/oflin,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,92.30
ORNILIV,//www.medicineindia.org/medicine-brand-details/14346/orniliv,Life Medicare & Biotech Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/48/life-medicare-biotech-pvt-ltd,725.00
OPTINEURON INJ.,//www.medicineindia.org/medicine-brand-details/17450/optineuron-inj,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,5.36
ONCOTREX,//www.medicineindia.org/medicine-brand-details/11463/oncotrex,Inca (Sun),//www.medicineindia.org/medicine-manufacturing-company/28/inca-sun,240.00
ORIPRIM,//www.medicineindia.org/medicine-brand-details/5986/oriprim,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,27.94
ONCOCRISTIN-AQ,//www.medicineindia.org/medicine-brand-details/16964/oncocristin-aq,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,52.00
ONCODOX,//www.medicineindia.org/medicine-brand-details/18516/oncodox,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,280.00
ONCOCARBIN-AQ,//www.medicineindia.org/medicine-brand-details/16997/oncocarbin-aq,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,858.00
OVULATE-C,//www.medicineindia.org/medicine-brand-details/15285/ovulate-c,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,537.00
ONCOTRON,//www.medicineindia.org/medicine-brand-details/16917/oncotron,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,398.00
ONCODEN,//www.medicineindia.org/medicine-brand-details/10153/oncoden,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,11.00
ONSTAL,//www.medicineindia.org/medicine-brand-details/10163/onstal,Stallion Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/548/stallion-laboratories-pvt-ltd,23.00
ONKAM,//www.medicineindia.org/medicine-brand-details/10159/onkam,Kamron Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/295/kamron-laboratories-limited,8.90
ONSETT,//www.medicineindia.org/medicine-brand-details/10162/onsett,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,23.00
OSETRON,//www.medicineindia.org/medicine-brand-details/10164/osetron,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,23.40
ONDEM,//www.medicineindia.org/medicine-brand-details/10156/ondem,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,26.25
ONSTAL,//www.medicineindia.org/medicine-brand-details/10163/onstal,Stallion Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/548/stallion-laboratories-pvt-ltd,38.00
ONKAM,//www.medicineindia.org/medicine-brand-details/10159/onkam,Kamron Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/295/kamron-laboratories-limited,14.40
ONSETT,//www.medicineindia.org/medicine-brand-details/10162/onsett,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,37.00
OSETRON,//www.medicineindia.org/medicine-brand-details/10164/osetron,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,37.53
ONDEM,//www.medicineindia.org/medicine-brand-details/10156/ondem,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,40.90
OVULATE-C,//www.medicineindia.org/medicine-brand-details/15285/ovulate-c,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,660.00
OSTEOFLAM,//www.medicineindia.org/medicine-brand-details/1524/osteoflam,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,3.91
ONCOURACIL,//www.medicineindia.org/medicine-brand-details/18737/oncouracil,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,70.00
ONO,//www.medicineindia.org/medicine-brand-details/10160/ono,Samarth Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/57/samarth-pharma-pvt-ltd,240.00
OSETRON,//www.medicineindia.org/medicine-brand-details/10164/osetron,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,10.00
OMEZ,//www.medicineindia.org/medicine-brand-details/12565/omez,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,48.00
OXYTON-5,//www.medicineindia.org/medicine-brand-details/515/oxyton-5,Inga Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/91/inga-pharmaceuticals-pvt-ltd,12.00
OXYSTAR,//www.medicineindia.org/medicine-brand-details/514/oxystar,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,17.00
ONCODOX,//www.medicineindia.org/medicine-brand-details/18516/oncodox,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,975.00
ONCOTREX,//www.medicineindia.org/medicine-brand-details/11463/oncotrex,Inca (Sun),//www.medicineindia.org/medicine-manufacturing-company/28/inca-sun,51.00
OSETRON,//www.medicineindia.org/medicine-brand-details/10164/osetron,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,18.00
ONO,//www.medicineindia.org/medicine-brand-details/10160/ono,Samarth Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/57/samarth-pharma-pvt-ltd,225.00
OCID,//www.medicineindia.org/medicine-brand-details/12539/ocid,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,55.08
OMNIPEN,//www.medicineindia.org/medicine-brand-details/3178/omnipen,Pharmed Limited,//www.medicineindia.org/medicine-manufacturing-company/197/pharmed-limited,20.50
OCOCEF,//www.medicineindia.org/medicine-brand-details/3839/ococef,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,19.70
ORALEXINE,//www.medicineindia.org/medicine-brand-details/3683/oralexine,Kentreck Labs Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/76/kentreck-labs-pvt-ltd,29.00
ORIPHEX,//www.medicineindia.org/medicine-brand-details/3684/oriphex,Zydus Alidac,//www.medicineindia.org/medicine-manufacturing-company/25/zydus-alidac,32.53
OROCEPH,//www.medicineindia.org/medicine-brand-details/3685/oroceph,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,23.26
OROFER KIT,//www.medicineindia.org/medicine-brand-details/18108/orofer-kit,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,8.50
OTC-HP KIT,//www.medicineindia.org/medicine-brand-details/13195/otc-hp-kit,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,49.50
ODIVIR 250 KIT,//www.medicineindia.org/medicine-brand-details/7024/odivir-250-kit,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,112.50
ODIVIR 400 KIT,//www.medicineindia.org/medicine-brand-details/7025/odivir-400-kit,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,127.50
OMOXITIN,//www.medicineindia.org/medicine-brand-details/13206/omoxitin,U.S.V Ltd.,//www.medicineindia.org/medicine-manufacturing-company/346/usv-ltd,13.84
OMEPRAZ HP KIT,//www.medicineindia.org/medicine-brand-details/13204/omepraz-hp-kit,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,22.00
OMEPREN HP KIT,//www.medicineindia.org/medicine-brand-details/13205/omepren-hp-kit,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,25.20
ORAXIN LIQUID,//www.medicineindia.org/medicine-brand-details/14354/oraxin-liquid,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,15.70
OMILCAL,//www.medicineindia.org/medicine-brand-details/12197/omilcal,Franco Indian Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/170/franco-indian-pharmaceuticals-ltd,39.00
ORAHEX ORAL RINSE,//www.medicineindia.org/medicine-brand-details/18323/orahex-oral-rinse,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,31.32
ORICITRAL,//www.medicineindia.org/medicine-brand-details/14423/oricitral,TTK Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/125/ttk-healthcare-ltd,31.00
OMNATAX-O,//www.medicineindia.org/medicine-brand-details/4505/omnatax-o,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,58.00
ORALOZ,//www.medicineindia.org/medicine-brand-details/16250/oraloz,Cytomed (Alkem Laboratories Ltd.),//www.medicineindia.org/medicine-manufacturing-company/667/cytomed-alkem-laboratories-ltd,30.00
OROGARD,//www.medicineindia.org/medicine-brand-details/18352/orogard,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,29.00
ORINSE Mouthwash,//www.medicineindia.org/medicine-brand-details/18324/orinse-mouthwash,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,26.50
OSTOSPRAY,//www.medicineindia.org/medicine-brand-details/18738/ostospray,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,930.00
OXYTETRACYCLINE OINT.,//www.medicineindia.org/medicine-brand-details/16060/oxytetracycline-oint,Pfizer Limited,//www.medicineindia.org/medicine-manufacturing-company/15/pfizer-limited,19.67
OBRA-D,//www.medicineindia.org/medicine-brand-details/15677/obra-d,Syntho Pharmaceuticals (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/718/syntho-pharmaceuticals-p-ltd,32.50
OBRA DPS.,//www.medicineindia.org/medicine-brand-details/15657/obra-dps,Syntho Pharmaceuticals (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/718/syntho-pharmaceuticals-p-ltd,34.50
OXYTETRACYCLINE OINT.,//www.medicineindia.org/medicine-brand-details/16060/oxytetracycline-oint,Pfizer Limited,//www.medicineindia.org/medicine-manufacturing-company/15/pfizer-limited,12.26
OCUPOL,//www.medicineindia.org/medicine-brand-details/15670/ocupol,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,16.00
OCUPOL-D,//www.medicineindia.org/medicine-brand-details/15729/ocupol-d,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,21.13
OLMIS,//www.medicineindia.org/medicine-brand-details/18786/olmis,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,97.20
OLMIS FORTE,//www.medicineindia.org/medicine-brand-details/18787/olmis-forte,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,264.00
OFLOX EYE DPS/OINT.,//www.medicineindia.org/medicine-brand-details/15624/oflox-eye-dpsoint,Protech Biosystems,//www.medicineindia.org/medicine-manufacturing-company/180/protech-biosystems,10.70
OCUVIR EYE OINT.,//www.medicineindia.org/medicine-brand-details/15766/ocuvir-eye-oint,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,33.90
OCUVIR OINT,//www.medicineindia.org/medicine-brand-details/7009/ocuvir-oint,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,34.00
OVIDINE,//www.medicineindia.org/medicine-brand-details/16086/ovidine,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,27.00
ONE ALL POWDER,//www.medicineindia.org/medicine-brand-details/17215/one-all-powder,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,109.00
OSTEOSHIELD,//www.medicineindia.org/medicine-brand-details/17217/osteoshield,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,143.00
OLEANZ RAPITAB,//www.medicineindia.org/medicine-brand-details/9909/oleanz-rapitab,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,62.00
OLEANZ RAPITAB,//www.medicineindia.org/medicine-brand-details/9909/oleanz-rapitab,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,88.00
OLEANZ RAPITAB,//www.medicineindia.org/medicine-brand-details/9909/oleanz-rapitab,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,21.00
OLEANZ RAPITAB,//www.medicineindia.org/medicine-brand-details/9909/oleanz-rapitab,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,109.00
OLEANZ RAPITAB,//www.medicineindia.org/medicine-brand-details/9909/oleanz-rapitab,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,31.00
OLEANZ RAPITAB,//www.medicineindia.org/medicine-brand-details/9909/oleanz-rapitab,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,49.80
OSTEOFLEX,//www.medicineindia.org/medicine-brand-details/11416/osteoflex,Otsira Genetica (A Div. of Aristo Pharma Ltd.),//www.medicineindia.org/medicine-manufacturing-company/474/otsira-genetica-a-div-of-aristo-pharma-ltd,129.50
OSTEBON-M,//www.medicineindia.org/medicine-brand-details/12142/ostebon-m,Otsira Genetica (A Div. of Aristo Pharma Ltd.),//www.medicineindia.org/medicine-manufacturing-company/474/otsira-genetica-a-div-of-aristo-pharma-ltd,28.00
OVIDINE,//www.medicineindia.org/medicine-brand-details/16086/ovidine,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,54.85
OCUPRES,//www.medicineindia.org/medicine-brand-details/15867/ocupres,Le Sante,//www.medicineindia.org/medicine-manufacturing-company/443/le-sante,17.03
OCUPRES,//www.medicineindia.org/medicine-brand-details/15867/ocupres,Le Sante,//www.medicineindia.org/medicine-manufacturing-company/443/le-sante,29.31
OSMOWIN,//www.medicineindia.org/medicine-brand-details/13519/osmowin,Win Medicare,//www.medicineindia.org/medicine-manufacturing-company/387/win-medicare,68.50
OSMOWIN,//www.medicineindia.org/medicine-brand-details/13519/osmowin,Win Medicare,//www.medicineindia.org/medicine-manufacturing-company/387/win-medicare,127.20
ONYLAC,//www.medicineindia.org/medicine-brand-details/16305/onylac,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,210.00
OSTEBON,//www.medicineindia.org/medicine-brand-details/12093/ostebon,Otsira Genetica (A Div. of Aristo Pharma Ltd.),//www.medicineindia.org/medicine-manufacturing-company/474/otsira-genetica-a-div-of-aristo-pharma-ltd,39.24
OSTOREL,//www.medicineindia.org/medicine-brand-details/12094/ostorel,Adroit Healthcare Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/727/adroit-healthcare-pvt-ltd,44.00
OSSOPAN-D,//www.medicineindia.org/medicine-brand-details/12188/ossopan-d,TTK Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/125/ttk-healthcare-ltd,46.00
OSSOFEZ SUS.,//www.medicineindia.org/medicine-brand-details/18047/ossofez-sus,TTK Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/125/ttk-healthcare-ltd,53.00
OXACIN OZ,//www.medicineindia.org/medicine-brand-details/14144/oxacin-oz,KWALITY PHARMACEUTICALS (P) LTD.,//www.medicineindia.org/medicine-manufacturing-company/203/kwality-pharmaceuticals-p-ltd,38.00
O-CEBRAN M,//www.medicineindia.org/medicine-brand-details/14065/o-cebran-m,Bliss Chemicals & Pharmaceuticals India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/196/bliss-chemicals-pharmaceuticals-india-ltd,24.00
OFLATOON MZ,//www.medicineindia.org/medicine-brand-details/14067/oflatoon-mz,Liva Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/195/liva-healthcare-ltd,26.95
OBIT-M SUS.,//www.medicineindia.org/medicine-brand-details/14064/obit-m-sus,Malar Healthcare,//www.medicineindia.org/medicine-manufacturing-company/608/malar-healthcare,27.90
OXO-M SUSP.,//www.medicineindia.org/medicine-brand-details/14073/oxo-m-susp,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,28.00
OFLA-OZ,//www.medicineindia.org/medicine-brand-details/14121/ofla-oz,Khandelwal Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/98/khandelwal-laboratories-ltd,28.00
OFLOX-TZ,//www.medicineindia.org/medicine-brand-details/14015/oflox-tz,Protech Biosystems,//www.medicineindia.org/medicine-manufacturing-company/180/protech-biosystems,29.25
OLTAUR-M,//www.medicineindia.org/medicine-brand-details/14071/oltaur-m,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,29.60
OKS-M,//www.medicineindia.org/medicine-brand-details/14070/oks-m,Unimarck Pharma (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/99/unimarck-pharma-india-ltd,30.00
OBIT-OZ SUS.,//www.medicineindia.org/medicine-brand-details/14114/obit-oz-sus,Malar Healthcare,//www.medicineindia.org/medicine-manufacturing-company/608/malar-healthcare,32.85
OFLOMIL-OZ,//www.medicineindia.org/medicine-brand-details/18844/oflomil-oz,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,34.50
OFLOSTAR-M,//www.medicineindia.org/medicine-brand-details/14068/oflostar-m,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,35.00
O2 SUS,//www.medicineindia.org/medicine-brand-details/14112/o2-sus,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,35.00
ORIPRIM,//www.medicineindia.org/medicine-brand-details/5986/oriprim,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,9.42
OTRIM,//www.medicineindia.org/medicine-brand-details/5987/otrim,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,11.26
ORNIDA,//www.medicineindia.org/medicine-brand-details/6753/ornida,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,32.53
OFSPAN-M,//www.medicineindia.org/medicine-brand-details/14069/ofspan-m,Pharmatech Healthcare,//www.medicineindia.org/medicine-manufacturing-company/168/pharmatech-healthcare,44.40
OFLOX-TZ,//www.medicineindia.org/medicine-brand-details/14015/oflox-tz,Protech Biosystems,//www.medicineindia.org/medicine-manufacturing-company/180/protech-biosystems,70.00
ODOXIL,//www.medicineindia.org/medicine-brand-details/3840/odoxil,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,15.97
ODOXIL PREMIX,//www.medicineindia.org/medicine-brand-details/3842/odoxil-premix,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,20.40
OMNICEF,//www.medicineindia.org/medicine-brand-details/4058/omnicef,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,0.00
ODAL,//www.medicineindia.org/medicine-brand-details/7153/odal,Klar Sehen Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/59/klar-sehen-pvt-ltd,14.40
OMNITEL,//www.medicineindia.org/medicine-brand-details/7156/omnitel,Pharmed Limited,//www.medicineindia.org/medicine-manufacturing-company/197/pharmed-limited,15.00
OLBAN,//www.medicineindia.org/medicine-brand-details/7154/olban,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,16.00
ODOXIL,//www.medicineindia.org/medicine-brand-details/3840/odoxil,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,27.34
ODOXIL PREMIX,//www.medicineindia.org/medicine-brand-details/3842/odoxil-premix,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,30.41
OXACIN,//www.medicineindia.org/medicine-brand-details/5042/oxacin,KWALITY PHARMACEUTICALS (P) LTD.,//www.medicineindia.org/medicine-manufacturing-company/203/kwality-pharmaceuticals-p-ltd,34.00
OFOXIN,//www.medicineindia.org/medicine-brand-details/5021/ofoxin,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,20.00
OFLATOON,//www.medicineindia.org/medicine-brand-details/4998/oflatoon,Liva Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/195/liva-healthcare-ltd,22.95
