medicine,description_url,company,company_url,price
DERMOQUINOL,//www.medicineindia.org/medicine-brand-details/20759/dermoquinol,East India Pharmaceuticals Works Ltd.,//www.medicineindia.org/medicine-manufacturing-company/103/east-india-pharmaceuticals-works-ltd,10.68
DERMO QUINOL,//www.medicineindia.org/medicine-brand-details/6766/dermo-quinol,East India Pharmaceuticals Works Ltd.,//www.medicineindia.org/medicine-manufacturing-company/103/east-india-pharmaceuticals-works-ltd,11.37
DENIM JUICY,//www.medicineindia.org/medicine-brand-details/1014/denim-juicy,MANEESH HEALTH CARE,//www.medicineindia.org/medicine-manufacturing-company/323/maneesh-health-care,35.00
DOLOCIP-DT,//www.medicineindia.org/medicine-brand-details/18502/dolocip-dt,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,30.00
DOLOROX-DT,//www.medicineindia.org/medicine-brand-details/2023/dolorox-dt,ALPIC REMEDIES LTD.,//www.medicineindia.org/medicine-manufacturing-company/190/alpic-remedies-ltd,30.00
DOLOCAM DT,//www.medicineindia.org/medicine-brand-details/2020/dolocam-dt,BHAVISHYA PHARMA,//www.medicineindia.org/medicine-manufacturing-company/92/bhavishya-pharma,70.00
DOMFAST DT,//www.medicineindia.org/medicine-brand-details/2466/domfast-dt,SWISS BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/254/swiss-biotech,12.00
DOLIDE DT,//www.medicineindia.org/medicine-brand-details/1017/dolide-dt,EMBIOTIC LAB,//www.medicineindia.org/medicine-manufacturing-company/182/embiotic-lab,12.00
DEXORAM,//www.medicineindia.org/medicine-brand-details/15703/dexoram,PAREX PHARMA,//www.medicineindia.org/medicine-manufacturing-company/153/parex-pharma,12.00
DEXORAM - P,//www.medicineindia.org/medicine-brand-details/15728/dexoram-p,PAREX PHARMA,//www.medicineindia.org/medicine-manufacturing-company/153/parex-pharma,18.50
DOMSIN,//www.medicineindia.org/medicine-brand-details/2485/domsin,HELAX H.CARE,//www.medicineindia.org/medicine-manufacturing-company/419/helax-hcare,20.00
DOXIME-LB,//www.medicineindia.org/medicine-brand-details/4575/doxime-lb,KWALITY PHARMACEUTICALS (P) LTD.,//www.medicineindia.org/medicine-manufacturing-company/203/kwality-pharmaceuticals-p-ltd,66.00
DUOCLOX,//www.medicineindia.org/medicine-brand-details/3164/duoclox,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,40.96
DROMA,//www.medicineindia.org/medicine-brand-details/3793/droma,OSMED PHARMA,//www.medicineindia.org/medicine-manufacturing-company/568/osmed-pharma,19.00
DROXIF,//www.medicineindia.org/medicine-brand-details/3797/droxif,ZEPHYR MEDICARE,//www.medicineindia.org/medicine-manufacturing-company/554/zephyr-medicare,19.00
DROXIB,//www.medicineindia.org/medicine-brand-details/3795/droxib,AABTAC LIFECARE,//www.medicineindia.org/medicine-manufacturing-company/570/aabtac-lifecare,30.00
DAX,//www.medicineindia.org/medicine-brand-details/3790/dax,DWD Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/222/dwd-pharmaceuticals-ltd,15.54
DROX,//www.medicineindia.org/medicine-brand-details/3794/drox,Divine Health Care,//www.medicineindia.org/medicine-manufacturing-company/569/divine-health-care,21.50
DICLOR,//www.medicineindia.org/medicine-brand-details/4005/diclor,Divine Health Care,//www.medicineindia.org/medicine-manufacturing-company/569/divine-health-care,72.00
DYNAMOX,//www.medicineindia.org/medicine-brand-details/3235/dynamox,Bal Pharma,//www.medicineindia.org/medicine-manufacturing-company/209/bal-pharma,25.50
DROX,//www.medicineindia.org/medicine-brand-details/3794/drox,Divine Health Care,//www.medicineindia.org/medicine-manufacturing-company/569/divine-health-care,34.50
DOMPUS-10,//www.medicineindia.org/medicine-brand-details/2483/dompus-10,AMPUS LIFE SCIENCES,//www.medicineindia.org/medicine-manufacturing-company/498/ampus-life-sciences,22.00
DROMA,//www.medicineindia.org/medicine-brand-details/3793/droma,OSMED PHARMA,//www.medicineindia.org/medicine-manufacturing-company/568/osmed-pharma,37.00
DOMTOP DT,//www.medicineindia.org/medicine-brand-details/2488/domtop-dt,BIO SCIENCES (IND-SWIFT),//www.medicineindia.org/medicine-manufacturing-company/499/bio-sciences-ind-swift,24.00
DROXYCEPH,//www.medicineindia.org/medicine-brand-details/3801/droxyceph,ORCHID,//www.medicineindia.org/medicine-manufacturing-company/347/orchid,18.90
DUPOX-DT,//www.medicineindia.org/medicine-brand-details/2027/dupox-dt,BENNET PHARMA,//www.medicineindia.org/medicine-manufacturing-company/230/bennet-pharma,38.00
DOLOSWIFT DT,//www.medicineindia.org/medicine-brand-details/2024/doloswift-dt,IND SWIFT LIMITED,//www.medicineindia.org/medicine-manufacturing-company/374/ind-swift-limited,70.00
DROXYCEPH,//www.medicineindia.org/medicine-brand-details/3801/droxyceph,ORCHID,//www.medicineindia.org/medicine-manufacturing-company/347/orchid,37.40
DOLFRE 50,//www.medicineindia.org/medicine-brand-details/1293/dolfre-50,RAVENBHEL,//www.medicineindia.org/medicine-manufacturing-company/381/ravenbhel,45.00
DOMPERI,//www.medicineindia.org/medicine-brand-details/2473/domperi,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,24.00
DOMPERI,//www.medicineindia.org/medicine-brand-details/2473/domperi,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,11.00
DEWAX),//www.medicineindia.org/medicine-brand-details/19060/dewax,Ranbaxy Unichem.,//www.medicineindia.org/medicine-manufacturing-company/776/ranbaxy-unichem,0.00
DRISTAN NASAL DROPS,//www.medicineindia.org/medicine-brand-details/16783/dristan-nasal-drops,Wyeth Lederle Limited,//www.medicineindia.org/medicine-manufacturing-company/9/wyeth-lederle-limited,5.58
DEXONA,//www.medicineindia.org/medicine-brand-details/256/dexona,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,6.09
DECOLITE,//www.medicineindia.org/medicine-brand-details/15776/decolite,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,14.50
DECOLIC DPS,//www.medicineindia.org/medicine-brand-details/2988/decolic-dps,KonTest Chemicals Limited,//www.medicineindia.org/medicine-manufacturing-company/64/kontest-chemicals-limited,15.00
DEXACORT-N,//www.medicineindia.org/medicine-brand-details/15714/dexacort-n,Klar Sehen Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/59/klar-sehen-pvt-ltd,15.03
DP-SPAS DPS.,//www.medicineindia.org/medicine-brand-details/14292/dp-spas-dps,Speciality Meditech Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/433/speciality-meditech-pvt-ltd,16.00
DECOLIC INFANT DPS.,//www.medicineindia.org/medicine-brand-details/14291/decolic-infant-dps,KonTest Chemicals Limited,//www.medicineindia.org/medicine-manufacturing-company/64/kontest-chemicals-limited,17.00
DESOL,//www.medicineindia.org/medicine-brand-details/16741/desol,Geno Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/69/geno-pharmaceuticals-ltd,19.50
DICONAL,//www.medicineindia.org/medicine-brand-details/16761/diconal,Klar Sehen Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/59/klar-sehen-pvt-ltd,19.98
DECON-PAED NASAL DROPS,//www.medicineindia.org/medicine-brand-details/16760/decon-paed-nasal-drops,Le Sante,//www.medicineindia.org/medicine-manufacturing-company/443/le-sante,20.05
DECOMIC EYE DPS.,//www.medicineindia.org/medicine-brand-details/15843/decomic-eye-dps,Klar Sehen Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/59/klar-sehen-pvt-ltd,27.63
DECON NASAL DROPS,//www.medicineindia.org/medicine-brand-details/16759/decon-nasal-drops,Le Sante,//www.medicineindia.org/medicine-manufacturing-company/443/le-sante,29.06
DUDROP,//www.medicineindia.org/medicine-brand-details/15936/dudrop,Milmet Pharma Ltd,//www.medicineindia.org/medicine-manufacturing-company/489/milmet-pharma-ltd,55.00
DOLOPAR,//www.medicineindia.org/medicine-brand-details/784/dolopar,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,0.00
DEBLOK,//www.medicineindia.org/medicine-brand-details/10436/deblok,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,19.50
DIGEPLEX DROPS,//www.medicineindia.org/medicine-brand-details/14295/digeplex-drops,Rallis India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/47/rallis-india-ltd,24.00
DEXAVITA DROPS,//www.medicineindia.org/medicine-brand-details/17645/dexavita-drops,Tridoss Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/445/tridoss-laboratories-pvt-ltd,27.00
DEXVITA DPS.,//www.medicineindia.org/medicine-brand-details/17759/dexvita-dps,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,35.20
DIAGEST DPS.,//www.medicineindia.org/medicine-brand-details/14303/diagest-dps,Hygeia Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/574/hygeia-pharmaceuticals,23.75
DEXASONE,//www.medicineindia.org/medicine-brand-details/15715/dexasone,Sante Vision,//www.medicineindia.org/medicine-manufacturing-company/509/sante-vision,7.26
DEXONA E/E Dps.,//www.medicineindia.org/medicine-brand-details/15716/dexona-ee-dps,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,7.26
DROSYN EYE DROPS,//www.medicineindia.org/medicine-brand-details/8390/drosyn-eye-drops,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,41.00
DROSYN T EYE DPS,//www.medicineindia.org/medicine-brand-details/15919/drosyn-t-eye-dps,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,41.00
DORZOX T,//www.medicineindia.org/medicine-brand-details/15902/dorzox-t,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,235.00
DEXASONE,//www.medicineindia.org/medicine-brand-details/15715/dexasone,Sante Vision,//www.medicineindia.org/medicine-manufacturing-company/509/sante-vision,8.31
DEXONA E/E PFS,//www.medicineindia.org/medicine-brand-details/16730/dexona-ee-pfs,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,8.57
DEXOREN S,//www.medicineindia.org/medicine-brand-details/15704/dexoren-s,Warren Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/58/warren-pharmaceuticals-pvt-ltd,9.00
DEFLOX,//www.medicineindia.org/medicine-brand-details/15719/deflox,Syntho Pharmaceuticals (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/718/syntho-pharmaceuticals-p-ltd,27.50
DREP EAR DPS,//www.medicineindia.org/medicine-brand-details/16732/drep-ear-dps,DWD Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/222/dwd-pharmaceuticals-ltd,28.50
DILONA EYE,//www.medicineindia.org/medicine-brand-details/15809/dilona-eye,Mapra Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/340/mapra-labs-ltd,14.60
DICLORAN EYE DROPS,//www.medicineindia.org/medicine-brand-details/15807/dicloran-eye-drops,Lekar Pharma,//www.medicineindia.org/medicine-manufacturing-company/370/lekar-pharma,15.00
DIFENIC,//www.medicineindia.org/medicine-brand-details/15808/difenic,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,15.50
DIOFLOX EYE DPS.,//www.medicineindia.org/medicine-brand-details/15615/dioflox-eye-dps,Divine Health Care,//www.medicineindia.org/medicine-manufacturing-company/569/divine-health-care,19.75
DIOFLOX EYE DPS.,//www.medicineindia.org/medicine-brand-details/15615/dioflox-eye-dps,Divine Health Care,//www.medicineindia.org/medicine-manufacturing-company/569/divine-health-care,15.00
DOMPUS,//www.medicineindia.org/medicine-brand-details/2482/dompus,AMPUS LIFE SCIENCES,//www.medicineindia.org/medicine-manufacturing-company/498/ampus-life-sciences,22.00
DOMET,//www.medicineindia.org/medicine-brand-details/2465/domet,NATIONAL C. & PHARMA,//www.medicineindia.org/medicine-manufacturing-company/496/national-c-pharma,25.00
DOMPERON,//www.medicineindia.org/medicine-brand-details/2476/domperon,IRM Pharma,//www.medicineindia.org/medicine-manufacturing-company/369/irm-pharma,34.50
DAMOXY,//www.medicineindia.org/medicine-brand-details/3230/damoxy,Dabur Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/237/dabur-pharmaceuticals-ltd,18.00
DORZOX EYE DROPS,//www.medicineindia.org/medicine-brand-details/15901/dorzox-eye-drops,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,208.92
DEROX,//www.medicineindia.org/medicine-brand-details/5601/derox,DWD Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/222/dwd-pharmaceuticals-ltd,30.00
DIMOL,//www.medicineindia.org/medicine-brand-details/13210/dimol,Wallace Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/148/wallace-pharmaceuticals-ltd,15.75
DOLOKET DPS,//www.medicineindia.org/medicine-brand-details/15821/doloket-dps,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,32.00
DISTACLOR,//www.medicineindia.org/medicine-brand-details/4006/distaclor,Eli Lilly and Company (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/127/eli-lilly-and-company-india-pvt-ltd,64.00
DEWAX EAR DROPS,//www.medicineindia.org/medicine-brand-details/22646/dewax-ear-drops,Vanguard Therapeutics,//www.medicineindia.org/medicine-manufacturing-company/481/vanguard-therapeutics,23.80
DILOSYN EXP,//www.medicineindia.org/medicine-brand-details/10641/dilosyn-exp,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,47.50
DERIPHYLLIN BM,//www.medicineindia.org/medicine-brand-details/20750/deriphyllin-bm,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,0.00
DILO BM EXP,//www.medicineindia.org/medicine-brand-details/10770/dilo-bm-exp,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,47.40
DOLOKET O,//www.medicineindia.org/medicine-brand-details/21422/doloket-o,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,0.00
DIFLUCOR,//www.medicineindia.org/medicine-brand-details/20868/diflucor,Ajantha Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/339/ajantha-pharmaceuticals,0.00
DORTAS T,//www.medicineindia.org/medicine-brand-details/20870/dortas-t,INTAS (OPTIMA DIVISION),//www.medicineindia.org/medicine-manufacturing-company/717/intas-optima-division,0.00
DURONET,//www.medicineindia.org/medicine-brand-details/20920/duronet,Sunways India,//www.medicineindia.org/medicine-manufacturing-company/909/sunways-india,0.00
DECOL-C,//www.medicineindia.org/medicine-brand-details/15701/decol-c,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,11.00
DEXOREN,//www.medicineindia.org/medicine-brand-details/15564/dexoren,Warren Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/58/warren-pharmaceuticals-pvt-ltd,13.91
DECOL-N,//www.medicineindia.org/medicine-brand-details/15713/decol-n,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,14.00
DEXCIN,//www.medicineindia.org/medicine-brand-details/15733/dexcin,Syntho Pharmaceuticals (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/718/syntho-pharmaceuticals-p-ltd,15.00
DILATE,//www.medicineindia.org/medicine-brand-details/15909/dilate,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,27.00
DORTAS,//www.medicineindia.org/medicine-brand-details/20869/dortas,INTAS (OPTIMA DIVISION),//www.medicineindia.org/medicine-manufacturing-company/717/intas-optima-division,195.00
DOXETAR,//www.medicineindia.org/medicine-brand-details/9462/doxetar,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,28.00
DEWGARD FACE WASH,//www.medicineindia.org/medicine-brand-details/20795/dewgard-face-wash,Surya Pharmaceuticals Ltd-Auskin,//www.medicineindia.org/medicine-manufacturing-company/885/surya-pharmaceuticals-ltd-auskin,0.00
D-ACNE GEL,//www.medicineindia.org/medicine-brand-details/20701/d-acne-gel,Glenmark Pharmaceuticals-Main,//www.medicineindia.org/medicine-manufacturing-company/837/glenmark-pharmaceuticals-main,0.00
DIVON GEL,//www.medicineindia.org/medicine-brand-details/11493/divon-gel,Eros Pharma Ltd. (A div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/97/eros-pharma-ltd-a-div-of-microlabs,22.00
DUOFLAM,//www.medicineindia.org/medicine-brand-details/22568/duoflam,Svizera Health Care (Sigma Division),//www.medicineindia.org/medicine-manufacturing-company/244/svizera-health-care-sigma-division,23.35
DOLOGEL,//www.medicineindia.org/medicine-brand-details/18369/dologel,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,26.00
DENTOGEL,//www.medicineindia.org/medicine-brand-details/18368/dentogel,Warren Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/58/warren-pharmaceuticals-pvt-ltd,29.43
DERIVA C,//www.medicineindia.org/medicine-brand-details/16617/deriva-c,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,130.40
DAPLE C,//www.medicineindia.org/medicine-brand-details/20713/daple-c,Maxmus International,//www.medicineindia.org/medicine-manufacturing-company/829/maxmus-international,0.00
DICLOWIN PLUS GEL,//www.medicineindia.org/medicine-brand-details/20916/diclowin-plus-gel,Wings Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/402/wings-pharmaceuticals-pvt-ltd,0.00
DOLOKIND GEL,//www.medicineindia.org/medicine-brand-details/22567/dolokind-gel,Mankind Pharmaceuticals-Discovery,//www.medicineindia.org/medicine-manufacturing-company/852/mankind-pharmaceuticals-discovery,0.00
DYKLOGEL,//www.medicineindia.org/medicine-brand-details/11499/dyklogel,Gland Pharma Ltd.,//www.medicineindia.org/medicine-manufacturing-company/129/gland-pharma-ltd,14.50
DOLOGEL,//www.medicineindia.org/medicine-brand-details/18369/dologel,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,37.00
DERIVA-MS,//www.medicineindia.org/medicine-brand-details/20753/deriva-ms,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,136.00
DERIVA-CMS,//www.medicineindia.org/medicine-brand-details/20752/deriva-cms,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,170.00
DENTAKIND,//www.medicineindia.org/medicine-brand-details/20732/dentakind,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,29.90
DIGECAINE,//www.medicineindia.org/medicine-brand-details/20813/digecaine,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,0.00
DIGENE GEL,//www.medicineindia.org/medicine-brand-details/13252/digene-gel,Knoll Pharmaceuticals Limited.,//www.medicineindia.org/medicine-manufacturing-company/171/knoll-pharmaceuticals-limited,27.20
DICLORAN GEL,//www.medicineindia.org/medicine-brand-details/11488/dicloran-gel,Lekar Pharma,//www.medicineindia.org/medicine-manufacturing-company/370/lekar-pharma,20.70
DICLOMOL GEL,//www.medicineindia.org/medicine-brand-details/11485/diclomol-gel,Win Medicare,//www.medicineindia.org/medicine-manufacturing-company/387/win-medicare,45.00
DICLOWIN PLUS GEL,//www.medicineindia.org/medicine-brand-details/20916/diclowin-plus-gel,Wings Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/402/wings-pharmaceuticals-pvt-ltd,0.00
DOLSER GEL,//www.medicineindia.org/medicine-brand-details/22565/dolser-gel,Ken Pharmaceuticals Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/858/ken-pharmaceuticals-pvt-ltd,0.00
DOLOWIN GEL,//www.medicineindia.org/medicine-brand-details/22566/dolowin-gel,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,0.00
DOLOMED GEL,//www.medicineindia.org/medicine-brand-details/11598/dolomed-gel,Comed Chemicals Pvt. ltd.,//www.medicineindia.org/medicine-manufacturing-company/145/comed-chemicals-pvt-ltd,31.50
DICLOTAL PLUS GEL,//www.medicineindia.org/medicine-brand-details/11491/diclotal-plus-gel,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,35.00
DOLOCIDE PLUS GEL,//www.medicineindia.org/medicine-brand-details/11497/dolocide-plus-gel,Kee Pharma Ltd.,//www.medicineindia.org/medicine-manufacturing-company/335/kee-pharma-ltd,36.00
DICOL GEL,//www.medicineindia.org/medicine-brand-details/11492/dicol-gel,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,37.00
DOLOPAR GEL,//www.medicineindia.org/medicine-brand-details/11498/dolopar-gel,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,39.00
DOFEC PLUS GEL,//www.medicineindia.org/medicine-brand-details/11494/dofec-plus-gel,DWD Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/222/dwd-pharmaceuticals-ltd,43.00
DYNAPAR GEL,//www.medicineindia.org/medicine-brand-details/11500/dynapar-gel,Troikaa Parenterals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/104/troikaa-parenterals-ltd,44.00
DICLONAC GEL,//www.medicineindia.org/medicine-brand-details/11487/diclonac-gel,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,44.00
DIVON GEL,//www.medicineindia.org/medicine-brand-details/11493/divon-gel,Eros Pharma Ltd. (A div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/97/eros-pharma-ltd-a-div-of-microlabs,44.80
DOLOACT GEL,//www.medicineindia.org/medicine-brand-details/11496/doloact-gel,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,47.00
DICLORAN MS GEL,//www.medicineindia.org/medicine-brand-details/11489/dicloran-ms-gel,Lekar Pharma,//www.medicineindia.org/medicine-manufacturing-company/370/lekar-pharma,59.50
D.F.O,//www.medicineindia.org/medicine-brand-details/22571/dfo,Ozone Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/449/ozone-pharmaceuticals,66.00
DOLACT GEL,//www.medicineindia.org/medicine-brand-details/11495/dolact-gel,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,33.00
DIC DOL GEL,//www.medicineindia.org/medicine-brand-details/11482/dic-dol-gel,Skymax Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/385/skymax-laboratories-pvt-ltd,42.00
DILTIGESIC,//www.medicineindia.org/medicine-brand-details/20807/diltigesic,Troikaa Parenterals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/104/troikaa-parenterals-ltd,64.00
DAKTARIN,//www.medicineindia.org/medicine-brand-details/16264/daktarin,Ethnor,//www.medicineindia.org/medicine-manufacturing-company/163/ethnor,0.00
DENEX-PF,//www.medicineindia.org/medicine-brand-details/18300/denex-pf,Excare Laboratories,//www.medicineindia.org/medicine-manufacturing-company/327/excare-laboratories,39.80
DAKTACORT GEL,//www.medicineindia.org/medicine-brand-details/16527/daktacort-gel,Ethnor,//www.medicineindia.org/medicine-manufacturing-company/163/ethnor,56.00
DANCLEAR,//www.medicineindia.org/medicine-brand-details/16279/danclear,Liva Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/195/liva-healthcare-ltd,181.30
DIGENE-GEL,//www.medicineindia.org/medicine-brand-details/20815/digene-gel,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,0.00
DINORIPE GEL,//www.medicineindia.org/medicine-brand-details/16803/dinoripe-gel,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,178.20
DOLONEX GEL,//www.medicineindia.org/medicine-brand-details/11545/dolonex-gel,Pfizer Limited,//www.medicineindia.org/medicine-manufacturing-company/15/pfizer-limited,41.08
DICLOGEL,//www.medicineindia.org/medicine-brand-details/11484/diclogel,AGRAWAL,//www.medicineindia.org/medicine-manufacturing-company/149/agrawal,27.00
DEECLO GEL,//www.medicineindia.org/medicine-brand-details/11481/deeclo-gel,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,37.00
DICLODYNE GEL,//www.medicineindia.org/medicine-brand-details/11483/diclodyne-gel,Bliss Chemicals & Pharmaceuticals India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/196/bliss-chemicals-pharmaceuticals-india-ltd,39.00
DICLOTAL GEL,//www.medicineindia.org/medicine-brand-details/11490/diclotal-gel,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,42.00
DAKTARIN,//www.medicineindia.org/medicine-brand-details/16264/daktarin,Ethnor,//www.medicineindia.org/medicine-manufacturing-company/163/ethnor,48.00
DILTIACT,//www.medicineindia.org/medicine-brand-details/18969/diltiact,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,75.00
DAKTARIN,//www.medicineindia.org/medicine-brand-details/16264/daktarin,Ethnor,//www.medicineindia.org/medicine-manufacturing-company/163/ethnor,0.00
DENEX-P,//www.medicineindia.org/medicine-brand-details/18285/denex-p,Excare Laboratories,//www.medicineindia.org/medicine-manufacturing-company/327/excare-laboratories,32.50
DEXTROSE 5% WITH NORMAL SALINE (CLARIS LIFE),//www.medicineindia.org/medicine-brand-details/144/dextrose-5-with-normal-saline-claris-life,Claris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/41/claris-life-sciences,27.00
DEXTROSE 5% WITH NORMAL SALINE (CLARIS LIFE),//www.medicineindia.org/medicine-brand-details/144/dextrose-5-with-normal-saline-claris-life,Claris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/41/claris-life-sciences,12.00
DEXTROSE 10% (BAXTER),//www.medicineindia.org/medicine-brand-details/20763/dextrose-10-baxter,Baxter,//www.medicineindia.org/medicine-manufacturing-company/846/baxter,0.00
DEXTROSE 5% (BAXTER),//www.medicineindia.org/medicine-brand-details/20764/dextrose-5-baxter,Baxter,//www.medicineindia.org/medicine-manufacturing-company/846/baxter,0.00
DNS,//www.medicineindia.org/medicine-brand-details/20836/dns,Baxter,//www.medicineindia.org/medicine-manufacturing-company/846/baxter,0.00
