medicine,description_url,company,company_url,price
EMESET,//www.medicineindia.org/medicine-brand-details/10137/emeset,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,28.89
EMESET,//www.medicineindia.org/medicine-brand-details/10137/emeset,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,40.66
ENDIVAC HB,//www.medicineindia.org/medicine-brand-details/39/endivac-hb,Panacea Biotec Ltd.,//www.medicineindia.org/medicine-manufacturing-company/5/panacea-biotec-ltd,170.00
ENIVAC HB,//www.medicineindia.org/medicine-brand-details/41/enivac-hb,Panacea Biotec Ltd.,//www.medicineindia.org/medicine-manufacturing-company/5/panacea-biotec-ltd,170.00
ENGERIX B,//www.medicineindia.org/medicine-brand-details/40/engerix-b,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,323.50
ENDOXAN-N,//www.medicineindia.org/medicine-brand-details/21007/endoxan-n,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,36.00
ESPOGEN,//www.medicineindia.org/medicine-brand-details/21057/espogen,LG Life Sciences India Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/16/lg-life-sciences-india-pvt-ltd,900.00
EPORISE,//www.medicineindia.org/medicine-brand-details/21031/eporise,Zuventus Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/527/zuventus-healthcare-ltd,600.00
EPOFIT,//www.medicineindia.org/medicine-brand-details/21030/epofit,Intas Pharmaceuticals-Viva,//www.medicineindia.org/medicine-manufacturing-company/827/intas-pharmaceuticals-viva,0.00
EPOTIN,//www.medicineindia.org/medicine-brand-details/18125/epotin,Claris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/41/claris-life-sciences,799.00
ESPOGEN,//www.medicineindia.org/medicine-brand-details/21057/espogen,LG Life Sciences India Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/16/lg-life-sciences-india-pvt-ltd,5000.00
EMTEC,//www.medicineindia.org/medicine-brand-details/12258/emtec,Sanjeevani Bio-Tech (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/74/sanjeevani-bio-tech-p-ltd,2.00
EVABOLIN,//www.medicineindia.org/medicine-brand-details/15463/evabolin,Concept Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/310/concept-pharmaceuticals-ltd,24.00
EXFLAM,//www.medicineindia.org/medicine-brand-details/1509/exflam,E.Merck (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/119/emerck-india-ltd,4.82
EFECTAL,//www.medicineindia.org/medicine-brand-details/4246/efectal,Neon Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/50/neon-laboratories-ltd,33.30
ESELIN,//www.medicineindia.org/medicine-brand-details/8425/eselin,Sigma Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/66/sigma-laboratories-ltd,20.00
EKLOT,//www.medicineindia.org/medicine-brand-details/8423/eklot,KonTest Chemicals Limited,//www.medicineindia.org/medicine-manufacturing-company/64/kontest-chemicals-limited,19.00
EFIPRES,//www.medicineindia.org/medicine-brand-details/10840/efipres,Neon Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/50/neon-laboratories-ltd,108.00
ESPOGEN,//www.medicineindia.org/medicine-brand-details/21057/espogen,LG Life Sciences India Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/16/lg-life-sciences-india-pvt-ltd,1100.00
EPREX,//www.medicineindia.org/medicine-brand-details/18127/eprex,Ethnor,//www.medicineindia.org/medicine-manufacturing-company/163/ethnor,1390.00
ENCLEX,//www.medicineindia.org/medicine-brand-details/21005/enclex,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,410.00
ERACID,//www.medicineindia.org/medicine-brand-details/12865/eracid,Svizera Health Care (Sigma Division),//www.medicineindia.org/medicine-manufacturing-company/244/svizera-health-care-sigma-division,52.50
E-VIVAX,//www.medicineindia.org/medicine-brand-details/6442/e-vivax,Themis Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/205/themis-pharmaceuticals-ltd,3.45
EPOFER,//www.medicineindia.org/medicine-brand-details/18124/epofer,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,1190.00
EPORISE,//www.medicineindia.org/medicine-brand-details/21031/eporise,Zuventus Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/527/zuventus-healthcare-ltd,0.00
ERYPRO SAFE,//www.medicineindia.org/medicine-brand-details/21048/erypro-safe,Biocon Limited,//www.medicineindia.org/medicine-manufacturing-company/699/biocon-limited,1395.00
EPOFIT,//www.medicineindia.org/medicine-brand-details/21030/epofit,Intas Pharmaceuticals-Viva,//www.medicineindia.org/medicine-manufacturing-company/827/intas-pharmaceuticals-viva,0.00
ERYPRO,//www.medicineindia.org/medicine-brand-details/21047/erypro,Biocon Limited,//www.medicineindia.org/medicine-manufacturing-company/699/biocon-limited,1250.00
EPOSIS,//www.medicineindia.org/medicine-brand-details/21032/eposis,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,1550.00
ESPOGEN,//www.medicineindia.org/medicine-brand-details/21057/espogen,LG Life Sciences India Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/16/lg-life-sciences-india-pvt-ltd,1600.00
EPOTIN,//www.medicineindia.org/medicine-brand-details/18125/epotin,Claris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/41/claris-life-sciences,1551.00
ERYKINE,//www.medicineindia.org/medicine-brand-details/21046/erykine,Intas Pharmaceuticals-Extras,//www.medicineindia.org/medicine-manufacturing-company/871/intas-pharmaceuticals-extras,0.00
EMENIL,//www.medicineindia.org/medicine-brand-details/550/emenil,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,12.75
EVATOCIN,//www.medicineindia.org/medicine-brand-details/511/evatocin,Neon Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/50/neon-laboratories-ltd,153.00
EMTOCIN,//www.medicineindia.org/medicine-brand-details/510/emtocin,M.M. Labs,//www.medicineindia.org/medicine-manufacturing-company/141/mm-labs,4.00
ETHANOLAMINE OLEATE,//www.medicineindia.org/medicine-brand-details/14391/ethanolamine-oleate,Samarth Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/57/samarth-pharma-pvt-ltd,252.00
ENTUBATE,//www.medicineindia.org/medicine-brand-details/346/entubate,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,9.25
ENTAC,//www.medicineindia.org/medicine-brand-details/12259/entac,Neon Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/50/neon-laboratories-ltd,3.06
ENTUBATE,//www.medicineindia.org/medicine-brand-details/346/entubate,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,12.95
EURYTHMIC,//www.medicineindia.org/medicine-brand-details/399/eurythmic,Troikaa Parenterals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/104/troikaa-parenterals-ltd,35.00
ESMERON,//www.medicineindia.org/medicine-brand-details/21055/esmeron,Organon (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/733/organon-india-ltd,438.94
ENDOXAN-N,//www.medicineindia.org/medicine-brand-details/21007/endoxan-n,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,98.30
EUPEN,//www.medicineindia.org/medicine-brand-details/21090/eupen,Neon Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/50/neon-laboratories-ltd,1188.00
ERYPRO SAFE,//www.medicineindia.org/medicine-brand-details/21048/erypro-safe,Biocon Limited,//www.medicineindia.org/medicine-manufacturing-company/699/biocon-limited,1565.00
ENCLEX,//www.medicineindia.org/medicine-brand-details/21005/enclex,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,0.00
EXEPTION,//www.medicineindia.org/medicine-brand-details/3952/exeption,CFL Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/157/cfl-pharmaceuticals-limited,90.00
EPIDOSIN,//www.medicineindia.org/medicine-brand-details/2846/epidosin,TTK Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/125/ttk-healthcare-ltd,8.64
EMERAN,//www.medicineindia.org/medicine-brand-details/10135/emeran,Biological E. Limited,//www.medicineindia.org/medicine-manufacturing-company/7/biological-e-limited,20.00
ENTEROMYCETIN,//www.medicineindia.org/medicine-brand-details/6025/enteromycetin,Dey`s Medical Stores (Mfg.) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/236/deys-medical-stores-mfg-ltd,16.00
EROMYCIN,//www.medicineindia.org/medicine-brand-details/5556/eromycin,JARSON PHARMA,//www.medicineindia.org/medicine-manufacturing-company/77/jarson-pharma,17.00
ENDROXIL,//www.medicineindia.org/medicine-brand-details/3810/endroxil,ALICON PHARMA,//www.medicineindia.org/medicine-manufacturing-company/232/alicon-pharma,25.00
ENTROX,//www.medicineindia.org/medicine-brand-details/5605/entrox,OSMED PHARMA,//www.medicineindia.org/medicine-manufacturing-company/568/osmed-pharma,33.00
EROXY,//www.medicineindia.org/medicine-brand-details/5607/eroxy,DAGON PHARMA,//www.medicineindia.org/medicine-manufacturing-company/239/dagon-pharma,34.00
ERYTHROX,//www.medicineindia.org/medicine-brand-details/5608/erythrox,UNIMAX LAB,//www.medicineindia.org/medicine-manufacturing-company/326/unimax-lab,35.00
EMOXIN,//www.medicineindia.org/medicine-brand-details/3419/emoxin,M.M. Labs,//www.medicineindia.org/medicine-manufacturing-company/141/mm-labs,17.25
ETOMIN,//www.medicineindia.org/medicine-brand-details/5570/etomin,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,21.22
EXIT ENEMA,//www.medicineindia.org/medicine-brand-details/13562/exit-enema,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,24.05
ELZIN EXP.,//www.medicineindia.org/medicine-brand-details/10812/elzin-exp,Salud Care (I) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/412/salud-care-i-pvt-ltd,39.95
ENZAR.,//www.medicineindia.org/medicine-brand-details/14261/enzar,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,48.00
ENSURE,//www.medicineindia.org/medicine-brand-details/19501/ensure,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,0.00
EROSTIMIN 42,//www.medicineindia.org/medicine-brand-details/10560/erostimin-42,Eros Pharma Ltd. (A div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/97/eros-pharma-ltd-a-div-of-microlabs,23.50
ELOVERA-SPF,//www.medicineindia.org/medicine-brand-details/16669/elovera-spf,Gracewell (A Division of Glenmark Pharmaceuticals Ltd.),//www.medicineindia.org/medicine-manufacturing-company/167/gracewell-a-division-of-glenmark-pharmaceuticals-ltd,102.22
EVICT,//www.medicineindia.org/medicine-brand-details/13507/evict,Albert David Limited,//www.medicineindia.org/medicine-manufacturing-company/37/albert-david-limited,81.75
EVICT,//www.medicineindia.org/medicine-brand-details/13507/evict,Albert David Limited,//www.medicineindia.org/medicine-manufacturing-company/37/albert-david-limited,129.97
EMSCAB,//www.medicineindia.org/medicine-brand-details/7215/emscab,M.M. Labs,//www.medicineindia.org/medicine-manufacturing-company/141/mm-labs,18.15
EMODEL,//www.medicineindia.org/medicine-brand-details/20997/emodel,Intas Pharmaceuticals-Extras,//www.medicineindia.org/medicine-manufacturing-company/871/intas-pharmaceuticals-extras,0.00
EMSCAB,//www.medicineindia.org/medicine-brand-details/7215/emscab,M.M. Labs,//www.medicineindia.org/medicine-manufacturing-company/141/mm-labs,53.35
ELISCAB,//www.medicineindia.org/medicine-brand-details/20982/eliscab,Surya Pharmaceuticals Ltd-Auskin,//www.medicineindia.org/medicine-manufacturing-company/885/surya-pharmaceuticals-ltd-auskin,0.00
EXOREX,//www.medicineindia.org/medicine-brand-details/21125/exorex,Ranbaxy Laboratories-Dermalend,//www.medicineindia.org/medicine-manufacturing-company/821/ranbaxy-laboratories-dermalend,192.48
ELOCON,//www.medicineindia.org/medicine-brand-details/16489/elocon,Fulford (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/111/fulford-india-ltd,87.40
EROMED,//www.medicineindia.org/medicine-brand-details/5555/eromed,Comed Chemicals Pvt. ltd.,//www.medicineindia.org/medicine-manufacturing-company/145/comed-chemicals-pvt-ltd,37.00
ERYTOP,//www.medicineindia.org/medicine-brand-details/16606/erytop,U.S.V Ltd.,//www.medicineindia.org/medicine-manufacturing-company/346/usv-ltd,40.00
EFNASE NASAL SPRAY,//www.medicineindia.org/medicine-brand-details/20975/efnase-nasal-spray,Ranbaxy Laboratories-Main,//www.medicineindia.org/medicine-manufacturing-company/851/ranbaxy-laboratories-main,0.00
ECONASE,//www.medicineindia.org/medicine-brand-details/16790/econase,Allenburys,//www.medicineindia.org/medicine-manufacturing-company/82/allenburys,189.61
ECZRID,//www.medicineindia.org/medicine-brand-details/20952/eczrid,Salve Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/823/salve-pharmaceuticals,0.00
ECZRID FORTE,//www.medicineindia.org/medicine-brand-details/20953/eczrid-forte,Salve Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/823/salve-pharmaceuticals,0.00
EPICORT-MC,//www.medicineindia.org/medicine-brand-details/16537/epicort-mc,Plethico Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/227/plethico-pharmaceuticals,30.00
ECZIDERM-S,//www.medicineindia.org/medicine-brand-details/16555/ecziderm-s,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,19.90
EXSORA,//www.medicineindia.org/medicine-brand-details/21754/exsora,NuLife Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/137/nulife-pharmaceuticals,37.35
ECZRID,//www.medicineindia.org/medicine-brand-details/20952/eczrid,Salve Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/823/salve-pharmaceuticals,0.00
ECZRID FORTE,//www.medicineindia.org/medicine-brand-details/20953/eczrid-forte,Salve Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/823/salve-pharmaceuticals,0.00
EXETAR-WS,//www.medicineindia.org/medicine-brand-details/16653/exetar-ws,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,26.50
ETHNORUB,//www.medicineindia.org/medicine-brand-details/11594/ethnorub,Ethnor,//www.medicineindia.org/medicine-manufacturing-company/163/ethnor,27.30
EXETAR,//www.medicineindia.org/medicine-brand-details/16652/exetar,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,27.65
ELOCON,//www.medicineindia.org/medicine-brand-details/16489/elocon,Fulford (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/111/fulford-india-ltd,82.40
ENODINE-S,//www.medicineindia.org/medicine-brand-details/16078/enodine-s,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,25.00
EFELIN,//www.medicineindia.org/medicine-brand-details/10893/efelin,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,17.14
EFELIN-PD SYR.,//www.medicineindia.org/medicine-brand-details/10894/efelin-pd-syr,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,17.14
EXAPRIDE,//www.medicineindia.org/medicine-brand-details/21107/exapride,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,0.00
ENCELAX,//www.medicineindia.org/medicine-brand-details/21001/encelax,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,15.20
ENERGEX,//www.medicineindia.org/medicine-brand-details/17174/energex,Zydus Alidac,//www.medicineindia.org/medicine-manufacturing-company/25/zydus-alidac,111.57
ECOPROT PLUS,//www.medicineindia.org/medicine-brand-details/17173/ecoprot-plus,Jenburkt Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/361/jenburkt-pharmaceuticals-ltd,130.00
EVAPRO,//www.medicineindia.org/medicine-brand-details/17176/evapro,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,122.00
ENCELAX,//www.medicineindia.org/medicine-brand-details/21001/encelax,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,0.00
ELECTRAL,//www.medicineindia.org/medicine-brand-details/14223/electral,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,12.99
ELECTROBION,//www.medicineindia.org/medicine-brand-details/14224/electrobion,E.Merck (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/119/emerck-india-ltd,14.00
ELECTROBION,//www.medicineindia.org/medicine-brand-details/14224/electrobion,E.Merck (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/119/emerck-india-ltd,3.95
EASUM POWDER,//www.medicineindia.org/medicine-brand-details/20942/easum-powder,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,167.00
EASIFUD,//www.medicineindia.org/medicine-brand-details/17171/easifud,Raptakos Brett & Co. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/46/raptakos-brett-co-ltd,90.00
ENDROLYTE,//www.medicineindia.org/medicine-brand-details/14227/endrolyte,Profic Organic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/223/profic-organic-ltd,3.50
ENERZAL,//www.medicineindia.org/medicine-brand-details/17175/enerzal,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,11.50
ELECTRAL,//www.medicineindia.org/medicine-brand-details/14223/electral,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,4.00
EVAQ,//www.medicineindia.org/medicine-brand-details/13482/evaq,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,0.00
EVAQ,//www.medicineindia.org/medicine-brand-details/13482/evaq,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,55.00
EDGE,//www.medicineindia.org/medicine-brand-details/17596/edge,ELDER H.CARE,//www.medicineindia.org/medicine-manufacturing-company/138/elder-hcare,75.00
EMSTAL,//www.medicineindia.org/medicine-brand-details/2494/emstal,ARSA PHARMA,//www.medicineindia.org/medicine-manufacturing-company/501/arsa-pharma,21.00
ENDOPACE,//www.medicineindia.org/medicine-brand-details/2495/endopace,Themis Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/205/themis-pharmaceuticals-ltd,24.00
ERAMYCET,//www.medicineindia.org/medicine-brand-details/6026/eramycet,FAIRDEAL RESEARCH & LAB,//www.medicineindia.org/medicine-manufacturing-company/632/fairdeal-research-lab,23.00
EMTHROCIN,//www.medicineindia.org/medicine-brand-details/5550/emthrocin,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,25.00
ERAWORM,//www.medicineindia.org/medicine-brand-details/7136/eraworm,MARC INDIA,//www.medicineindia.org/medicine-manufacturing-company/591/marc-india,15.00
EMZOLE,//www.medicineindia.org/medicine-brand-details/7135/emzole,MALCOM PHARMA,//www.medicineindia.org/medicine-manufacturing-company/538/malcom-pharma,15.00
EMOFLOX,//www.medicineindia.org/medicine-brand-details/4936/emoflox,EMERGE PHARMA,//www.medicineindia.org/medicine-manufacturing-company/185/emerge-pharma,27.00
ENIFLOX,//www.medicineindia.org/medicine-brand-details/4939/eniflox,SWISS BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/254/swiss-biotech,35.00
ENTROX,//www.medicineindia.org/medicine-brand-details/5605/entrox,OSMED PHARMA,//www.medicineindia.org/medicine-manufacturing-company/568/osmed-pharma,36.00
ECOCEF,//www.medicineindia.org/medicine-brand-details/4477/ecocef,IND CHEMIE,//www.medicineindia.org/medicine-manufacturing-company/475/ind-chemie,66.00
EAZE,//www.medicineindia.org/medicine-brand-details/14279/eaze,Profic Organic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/223/profic-organic-ltd,4.00
EZLAX,//www.medicineindia.org/medicine-brand-details/21173/ezlax,Nouveau Medicament,//www.medicineindia.org/medicine-manufacturing-company/960/nouveau-medicament,8.50
EUGI,//www.medicineindia.org/medicine-brand-details/21117/eugi,Wallace Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/148/wallace-pharmaceuticals-ltd,0.00
EUBIOZ,//www.medicineindia.org/medicine-brand-details/17786/eubioz,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,6.90
EMLYTE,//www.medicineindia.org/medicine-brand-details/14225/emlyte,M.M. Labs,//www.medicineindia.org/medicine-manufacturing-company/141/mm-labs,9.60
EMLYTE -S,//www.medicineindia.org/medicine-brand-details/14226/emlyte-s,M.M. Labs,//www.medicineindia.org/medicine-manufacturing-company/141/mm-labs,10.60
EMLYTE,//www.medicineindia.org/medicine-brand-details/14225/emlyte,M.M. Labs,//www.medicineindia.org/medicine-manufacturing-company/141/mm-labs,2.80
EAZE-G,//www.medicineindia.org/medicine-brand-details/14280/eaze-g,Profic Organic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/223/profic-organic-ltd,4.00
EMLYTE -S,//www.medicineindia.org/medicine-brand-details/14226/emlyte-s,M.M. Labs,//www.medicineindia.org/medicine-manufacturing-company/141/mm-labs,2.95
ECONORM,//www.medicineindia.org/medicine-brand-details/14207/econorm,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,30.50
ETIASA 500,//www.medicineindia.org/medicine-brand-details/13357/etiasa-500,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,232.00
ELMES,//www.medicineindia.org/medicine-brand-details/13356/elmes,ELDER H.CARE,//www.medicineindia.org/medicine-manufacturing-company/138/elder-hcare,262.00
ECONORM,//www.medicineindia.org/medicine-brand-details/14207/econorm,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,0.00
EUGLUCON,//www.medicineindia.org/medicine-brand-details/14575/euglucon,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,6.05
ECOZYME,//www.medicineindia.org/medicine-brand-details/18269/ecozyme,EWF Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/692/ewf-pharmaceuticals-pvt-ltd,76.00
EBIZA - L,//www.medicineindia.org/medicine-brand-details/17172/ebiza-l,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,101.00
ENLARGE SOFTGEL CAPSULE,//www.medicineindia.org/medicine-brand-details/22730/enlarge-softgel-capsule,Universal Medicare,//www.medicineindia.org/medicine-manufacturing-company/864/universal-medicare,120.00
EBIZA - L,//www.medicineindia.org/medicine-brand-details/17172/ebiza-l,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,201.50
EGERIA,//www.medicineindia.org/medicine-brand-details/15365/egeria,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,97.50
ETS CAPS,//www.medicineindia.org/medicine-brand-details/15367/ets-caps,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,103.90
EEE,//www.medicineindia.org/medicine-brand-details/17597/eee,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,11.33
EVION,//www.medicineindia.org/medicine-brand-details/17602/evion,E.Merck (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/119/emerck-india-ltd,11.70
EGERIA,//www.medicineindia.org/medicine-brand-details/15365/egeria,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,180.00
ETS CAPS,//www.medicineindia.org/medicine-brand-details/15367/ets-caps,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,201.40
EEE,//www.medicineindia.org/medicine-brand-details/17597/eee,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,19.29
EVION,//www.medicineindia.org/medicine-brand-details/17602/evion,E.Merck (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/119/emerck-india-ltd,20.11
ETS CAPS,//www.medicineindia.org/medicine-brand-details/15367/ets-caps,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,300.00
EVION,//www.medicineindia.org/medicine-brand-details/17602/evion,E.Merck (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/119/emerck-india-ltd,27.90
ENTEROMYCETIN OTIC,//www.medicineindia.org/medicine-brand-details/15566/enteromycetin-otic,Dey`s Medical Stores (Mfg.) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/236/deys-medical-stores-mfg-ltd,11.00
ELIGEL,//www.medicineindia.org/medicine-brand-details/13262/eligel,Elite Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/136/elite-pharma-pvt-ltd,35.00
ENTAGENE,//www.medicineindia.org/medicine-brand-details/13263/entagene,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,28.00
ENTASID,//www.medicineindia.org/medicine-brand-details/13236/entasid,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,33.86
EFACID,//www.medicineindia.org/medicine-brand-details/13317/efacid,Strassenburg Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/249/strassenburg-pharmaceuticals-ltd,32.00
EFACAINE,//www.medicineindia.org/medicine-brand-details/13273/efacaine,Strassenburg Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/249/strassenburg-pharmaceuticals-ltd,35.63
EPTOIN,//www.medicineindia.org/medicine-brand-details/8370/eptoin,Knoll Pharmaceuticals Limited.,//www.medicineindia.org/medicine-manufacturing-company/171/knoll-pharmaceuticals-limited,54.00
ENTROZYME-M,//www.medicineindia.org/medicine-brand-details/13622/entrozyme-m,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,11.02
ENHANCIN,//www.medicineindia.org/medicine-brand-details/3382/enhancin,Stancare Div. of Ranbaxy Labs.,//www.medicineindia.org/medicine-manufacturing-company/363/stancare-div-of-ranbaxy-labs,60.00
