medicine,description_url,company,company_url,price
IOTIM PLUS,//www.medicineindia.org/medicine-brand-details/15858/iotim-plus,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,59.00
IOTIM UNIMS,//www.medicineindia.org/medicine-brand-details/15859/iotim-unims,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,23.15
INDOFLAM.,//www.medicineindia.org/medicine-brand-details/15818/indoflam,Recon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/128/recon-healthcare-ltd,23.25
INGACILLIN,//www.medicineindia.org/medicine-brand-details/3119/ingacillin,Inga Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/91/inga-pharmaceuticals-pvt-ltd,13.95
INTAVISC,//www.medicineindia.org/medicine-brand-details/15947/intavisc,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,55.00
IOPTAME,//www.medicineindia.org/medicine-brand-details/15889/ioptame,Le Sante,//www.medicineindia.org/medicine-manufacturing-company/443/le-sante,250.52
INSTARYL EXP,//www.medicineindia.org/medicine-brand-details/21733/instaryl-exp,Aglowmed Limited,//www.medicineindia.org/medicine-manufacturing-company/247/aglowmed-limited,13.21
I DEW,//www.medicineindia.org/medicine-brand-details/22322/i-dew,Entod Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/929/entod-pharmaceuticals-ltd,0.00
IF-2 EYE DROPS,//www.medicineindia.org/medicine-brand-details/21693/if-2-eye-drops,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,0.00
IFAX-D,//www.medicineindia.org/medicine-brand-details/21794/ifax-d,Search Orbis,//www.medicineindia.org/medicine-manufacturing-company/838/search-orbis,0.00
IOBET,//www.medicineindia.org/medicine-brand-details/15881/iobet,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,33.95
INAC GEL,//www.medicineindia.org/medicine-brand-details/11502/inac-gel,Recon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/128/recon-healthcare-ltd,29.50
ICE GEL,//www.medicineindia.org/medicine-brand-details/21690/ice-gel,Universal Medicare,//www.medicineindia.org/medicine-manufacturing-company/864/universal-medicare,35.50
INFEN GEL,//www.medicineindia.org/medicine-brand-details/11576/infen-gel,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,24.00
INISSIATE,//www.medicineindia.org/medicine-brand-details/18760/inissiate,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,42.80
ISOGEL,//www.medicineindia.org/medicine-brand-details/13496/isogel,Allenburys,//www.medicineindia.org/medicine-manufacturing-company/82/allenburys,32.19
IRRIGASOL,//www.medicineindia.org/medicine-brand-details/571/irrigasol,Core Health care Ltd.,//www.medicineindia.org/medicine-manufacturing-company/38/core-health-care-ltd,15.31
IRRIGASOL,//www.medicineindia.org/medicine-brand-details/571/irrigasol,Core Health care Ltd.,//www.medicineindia.org/medicine-manufacturing-company/38/core-health-care-ltd,18.58
IRRIGASOL,//www.medicineindia.org/medicine-brand-details/571/irrigasol,Core Health care Ltd.,//www.medicineindia.org/medicine-manufacturing-company/38/core-health-care-ltd,29.60
IRRIGASOL,//www.medicineindia.org/medicine-brand-details/571/irrigasol,Core Health care Ltd.,//www.medicineindia.org/medicine-manufacturing-company/38/core-health-care-ltd,32.79
INTRALIPID,//www.medicineindia.org/medicine-brand-details/180/intralipid,Manufacturer Not Mentioned,//www.medicineindia.org/medicine-manufacturing-company/43/manufacturer-not-mentioned,339.00
INTRALIPID,//www.medicineindia.org/medicine-brand-details/180/intralipid,Manufacturer Not Mentioned,//www.medicineindia.org/medicine-manufacturing-company/43/manufacturer-not-mentioned,525.00
INTRALIPID,//www.medicineindia.org/medicine-brand-details/180/intralipid,Manufacturer Not Mentioned,//www.medicineindia.org/medicine-manufacturing-company/43/manufacturer-not-mentioned,520.00
INTRALIPID,//www.medicineindia.org/medicine-brand-details/180/intralipid,Manufacturer Not Mentioned,//www.medicineindia.org/medicine-manufacturing-company/43/manufacturer-not-mentioned,775.00
IMPRODEX,//www.medicineindia.org/medicine-brand-details/162/improdex,Core Health care Ltd.,//www.medicineindia.org/medicine-manufacturing-company/38/core-health-care-ltd,45.85
IMPRODEX,//www.medicineindia.org/medicine-brand-details/162/improdex,Core Health care Ltd.,//www.medicineindia.org/medicine-manufacturing-company/38/core-health-care-ltd,33.00
INVERT SUGAR,//www.medicineindia.org/medicine-brand-details/186/invert-sugar,Albert David Limited,//www.medicineindia.org/medicine-manufacturing-company/37/albert-david-limited,27.50
IVMETRO,//www.medicineindia.org/medicine-brand-details/6758/ivmetro,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,14.31
IPRAVENT,//www.medicineindia.org/medicine-brand-details/10942/ipravent,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,158.90
IPRATOP,//www.medicineindia.org/medicine-brand-details/10941/ipratop,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,125.81
IPRAVENT,//www.medicineindia.org/medicine-brand-details/10942/ipravent,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,160.00
IMICRIT,//www.medicineindia.org/medicine-brand-details/21702/imicrit,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,0.00
I-NEM,//www.medicineindia.org/medicine-brand-details/21682/i-nem,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,650.00
IMI-CILA,//www.medicineindia.org/medicine-brand-details/21701/imi-cila,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,702.00
IMI-CILA,//www.medicineindia.org/medicine-brand-details/21701/imi-cila,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,1349.00
INSUCARE M-30,//www.medicineindia.org/medicine-brand-details/21734/insucare-m-30,Ranbaxy Laboratories-CV Life,//www.medicineindia.org/medicine-manufacturing-company/924/ranbaxy-laboratories-cv-life,0.00
INOCOR,//www.medicineindia.org/medicine-brand-details/8380/inocor,Manufacturer Not Mentioned,//www.medicineindia.org/medicine-manufacturing-company/43/manufacturer-not-mentioned,1040.00
IMFERON,//www.medicineindia.org/medicine-brand-details/21698/imferon,Shreya Life Sciences Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/352/shreya-life-sciences-pvt-ltd,0.00
INFEN.,//www.medicineindia.org/medicine-brand-details/21784/infen,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,0.00
INSUCARE M-30,//www.medicineindia.org/medicine-brand-details/21734/insucare-m-30,Ranbaxy Laboratories-CV Life,//www.medicineindia.org/medicine-manufacturing-company/924/ranbaxy-laboratories-cv-life,123.32
IMOVAX POLIO INJ,//www.medicineindia.org/medicine-brand-details/21757/imovax-polio-inj,Aventis India,//www.medicineindia.org/medicine-manufacturing-company/836/aventis-india,350.00
IME CILA,//www.medicineindia.org/medicine-brand-details/21695/ime-cila,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,1299.00
INGAGEN-M,//www.medicineindia.org/medicine-brand-details/501/ingagen-m,Inga Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/91/inga-pharmaceuticals-pvt-ltd,12.50
IFOS,//www.medicineindia.org/medicine-brand-details/21694/ifos,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,0.00
INVANZ,//www.medicineindia.org/medicine-brand-details/21750/invanz,MSD,//www.medicineindia.org/medicine-manufacturing-company/783/msd,0.00
INTAX,//www.medicineindia.org/medicine-brand-details/4051/intax,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,42.00
INCEF,//www.medicineindia.org/medicine-brand-details/4262/incef,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,85.00
iORT 3,//www.medicineindia.org/medicine-brand-details/17138/iort-3,USV-Corvette (A Div of USV Ltd.),//www.medicineindia.org/medicine-manufacturing-company/105/usv-corvette-a-div-of-usv-ltd,5900.00
INSUGEN 50,//www.medicineindia.org/medicine-brand-details/21739/insugen-50,Biocon Limited,//www.medicineindia.org/medicine-manufacturing-company/699/biocon-limited,293.54
INKACIN,//www.medicineindia.org/medicine-brand-details/5505/inkacin,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,19.75
IRINOTEL INJ.,//www.medicineindia.org/medicine-brand-details/17053/irinotel-inj,Dabur Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/237/dabur-pharmaceuticals-ltd,2918.00
INPIME,//www.medicineindia.org/medicine-brand-details/4585/inpime,Profic Organic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/223/profic-organic-ltd,0.00
IMUTREX,//www.medicineindia.org/medicine-brand-details/11456/imutrex,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,37.70
ISOLIN,//www.medicineindia.org/medicine-brand-details/8402/isolin,Samarth Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/57/samarth-pharma-pvt-ltd,140.00
IFEX-M,//www.medicineindia.org/medicine-brand-details/16873/ifex-m,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,0.00
INTAX,//www.medicineindia.org/medicine-brand-details/4051/intax,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,15.00
INCEF,//www.medicineindia.org/medicine-brand-details/4262/incef,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,33.00
IKESTATINA,//www.medicineindia.org/medicine-brand-details/15508/ikestatina,United Biotech,//www.medicineindia.org/medicine-manufacturing-company/49/united-biotech,690.00
INKACIN,//www.medicineindia.org/medicine-brand-details/5505/inkacin,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,38.00
IKESTATINA,//www.medicineindia.org/medicine-brand-details/15508/ikestatina,United Biotech,//www.medicineindia.org/medicine-manufacturing-company/49/united-biotech,3975.00
IMMUNO RHO,//www.medicineindia.org/medicine-brand-details/111/immuno-rho,Trans Pharma,//www.medicineindia.org/medicine-manufacturing-company/24/trans-pharma,2300.00
INTRADEX,//www.medicineindia.org/medicine-brand-details/260/intradex,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,9.22
IDIZONE,//www.medicineindia.org/medicine-brand-details/259/idizone,Indian Drugs & Pharmaceuticals Ltd. (IDPL),//www.medicineindia.org/medicine-manufacturing-company/79/indian-drugs-pharmaceuticals-ltd-idpl,9.90
INSUCARE M-50,//www.medicineindia.org/medicine-brand-details/21735/insucare-m-50,Ranbaxy Laboratories-CV Life,//www.medicineindia.org/medicine-manufacturing-company/924/ranbaxy-laboratories-cv-life,0.00
INSUCARE-R,//www.medicineindia.org/medicine-brand-details/21737/insucare-r,Ranbaxy Laboratories-Main,//www.medicineindia.org/medicine-manufacturing-company/851/ranbaxy-laboratories-main,0.00
INSUGEN-R,//www.medicineindia.org/medicine-brand-details/21741/insugen-r,Biocon Limited,//www.medicineindia.org/medicine-manufacturing-company/699/biocon-limited,118.55
INSUGEN-N,//www.medicineindia.org/medicine-brand-details/21742/insugen-n,Biocon Limited,//www.medicineindia.org/medicine-manufacturing-company/699/biocon-limited,121.75
INSUCARE-N,//www.medicineindia.org/medicine-brand-details/21736/insucare-n,Ranbaxy Laboratories-Main,//www.medicineindia.org/medicine-manufacturing-company/851/ranbaxy-laboratories-main,121.76
INSUGEN,//www.medicineindia.org/medicine-brand-details/21738/insugen,Biocon Limited,//www.medicineindia.org/medicine-manufacturing-company/699/biocon-limited,123.30
INSUGEN 50,//www.medicineindia.org/medicine-brand-details/21739/insugen-50,Biocon Limited,//www.medicineindia.org/medicine-manufacturing-company/699/biocon-limited,126.00
INORINE,//www.medicineindia.org/medicine-brand-details/3045/inorine,IND SWIFT LIMITED,//www.medicineindia.org/medicine-manufacturing-company/374/ind-swift-limited,8.00
INTRAGEN,//www.medicineindia.org/medicine-brand-details/5452/intragen,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,7.00
IRINOTEL INJ.,//www.medicineindia.org/medicine-brand-details/17053/irinotel-inj,Dabur Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/237/dabur-pharmaceuticals-ltd,1362.00
ISCOM,//www.medicineindia.org/medicine-brand-details/8750/iscom,Comed Chemicals Pvt. ltd.,//www.medicineindia.org/medicine-manufacturing-company/145/comed-chemicals-pvt-ltd,72.00
INTAC,//www.medicineindia.org/medicine-brand-details/12264/intac,DWD Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/222/dwd-pharmaceuticals-ltd,2.38
INPIME,//www.medicineindia.org/medicine-brand-details/4585/inpime,Profic Organic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/223/profic-organic-ltd,0.00
INTAX,//www.medicineindia.org/medicine-brand-details/4051/intax,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,24.00
INCEF,//www.medicineindia.org/medicine-brand-details/4262/incef,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,52.00
INKACIN,//www.medicineindia.org/medicine-brand-details/5505/inkacin,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,75.00
INAC,//www.medicineindia.org/medicine-brand-details/1513/inac,Recon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/128/recon-healthcare-ltd,4.58
INTRAGEN,//www.medicineindia.org/medicine-brand-details/5452/intragen,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,7.17
INDEPARIN,//www.medicineindia.org/medicine-brand-details/8330/indeparin,Gland Pharma Ltd.,//www.medicineindia.org/medicine-manufacturing-company/129/gland-pharma-ltd,180.00
INDEPARIN,//www.medicineindia.org/medicine-brand-details/8330/indeparin,Gland Pharma Ltd.,//www.medicineindia.org/medicine-manufacturing-company/129/gland-pharma-ltd,270.00
ISOCIN,//www.medicineindia.org/medicine-brand-details/6221/isocin,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,15.00
IBUCON KID PLUS,//www.medicineindia.org/medicine-brand-details/1214/ibucon-kid-plus,Concept Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/310/concept-pharmaceuticals-ltd,3.50
INROX,//www.medicineindia.org/medicine-brand-details/5610/inrox,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,30.00
INMOX,//www.medicineindia.org/medicine-brand-details/3251/inmox,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,20.00
INLOXY-LB,//www.medicineindia.org/medicine-brand-details/3510/inloxy-lb,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,15.00
INFEZ-4,//www.medicineindia.org/medicine-brand-details/6355/infez-4,Plethico Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/227/plethico-pharmaceuticals,19.08
IPCAZIDE,//www.medicineindia.org/medicine-brand-details/6112/ipcazide,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,22.00
INTRAZYME.,//www.medicineindia.org/medicine-brand-details/14264/intrazyme,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,60.00
IBEROL-500 TONIC,//www.medicineindia.org/medicine-brand-details/18018/iberol-500-tonic,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,69.00
ISORANE,//www.medicineindia.org/medicine-brand-details/17088/isorane,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,1850.00
ISORANE,//www.medicineindia.org/medicine-brand-details/17088/isorane,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,3250.00
IPRANASE-AQ,//www.medicineindia.org/medicine-brand-details/16797/ipranase-aq,Protech Biosystems,//www.medicineindia.org/medicine-manufacturing-company/180/protech-biosystems,121.00
IMOGRAF,//www.medicineindia.org/medicine-brand-details/21708/imograf,Canixa Life Sciences Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/888/canixa-life-sciences-pvt-ltd,0.00
INFLAZONE OINT.,//www.medicineindia.org/medicine-brand-details/11503/inflazone-oint,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,30.00
INFA-VT,//www.medicineindia.org/medicine-brand-details/21728/infa-vt,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,0.00
INFA-V.,//www.medicineindia.org/medicine-brand-details/16828/infa-v,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,47.00
IMOGRAF FORTE,//www.medicineindia.org/medicine-brand-details/21709/imograf-forte,Canixa Life Sciences Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/888/canixa-life-sciences-pvt-ltd,308.00
IODOLAN,//www.medicineindia.org/medicine-brand-details/18331/iodolan,East India Pharmaceuticals Works Ltd.,//www.medicineindia.org/medicine-manufacturing-company/103/east-india-pharmaceuticals-works-ltd,25.55
INSUMAN 25/75 OPTISET,//www.medicineindia.org/medicine-brand-details/15190/insuman-2575-optiset,Aventis Pharma,//www.medicineindia.org/medicine-manufacturing-company/10/aventis-pharma,1206.64
INSUMAN 50/50 OPTISET,//www.medicineindia.org/medicine-brand-details/15192/insuman-5050-optiset,Aventis Pharma,//www.medicineindia.org/medicine-manufacturing-company/10/aventis-pharma,1206.64
INSUMAN RAPID OPTISET,//www.medicineindia.org/medicine-brand-details/15156/insuman-rapid-optiset,Aventis Pharma,//www.medicineindia.org/medicine-manufacturing-company/10/aventis-pharma,1206.64
IMUSPORIN,//www.medicineindia.org/medicine-brand-details/11447/imusporin,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,4125.00
IGOL PEARL,//www.medicineindia.org/medicine-brand-details/13483/igol-pearl,Raptakos Brett & Co. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/46/raptakos-brett-co-ltd,50.00
INSULATARD FLEXPEN,//www.medicineindia.org/medicine-brand-details/21740/insulatard-flexpen,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,0.00
INAPAS,//www.medicineindia.org/medicine-brand-details/6395/inapas,USV-Corvette (A Div of USV Ltd.),//www.medicineindia.org/medicine-manufacturing-company/105/usv-corvette-a-div-of-usv-ltd,215.00
INPROVIT,//www.medicineindia.org/medicine-brand-details/17185/inprovit,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,110.00
ISOMIL,//www.medicineindia.org/medicine-brand-details/20616/isomil,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,290.00
IGOL,//www.medicineindia.org/medicine-brand-details/13495/igol,Raptakos Brett & Co. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/46/raptakos-brett-co-ltd,0.00
IGOL,//www.medicineindia.org/medicine-brand-details/13495/igol,Raptakos Brett & Co. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/46/raptakos-brett-co-ltd,51.50
IGOL,//www.medicineindia.org/medicine-brand-details/13495/igol,Raptakos Brett & Co. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/46/raptakos-brett-co-ltd,105.00
IMIDIL,//www.medicineindia.org/medicine-brand-details/16242/imidil,Lyka Hetro Labs. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/84/lyka-hetro-labs-ltd,22.15
IPRAVENT RESPIRATOR SOLUTION/RESPULE,//www.medicineindia.org/medicine-brand-details/10943/ipravent-respirator-solutionrespule,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,31.83
INHALEX RESPULES,//www.medicineindia.org/medicine-brand-details/10475/inhalex-respules,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,12.31
IPRAVENT,//www.medicineindia.org/medicine-brand-details/10942/ipravent,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,43.07
IGOL-D,//www.medicineindia.org/medicine-brand-details/13484/igol-d,Raptakos Brett & Co. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/46/raptakos-brett-co-ltd,60.00
I-VIT PLUS,//www.medicineindia.org/medicine-brand-details/18204/i-vit-plus,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,70.00
ITEOL-3,//www.medicineindia.org/medicine-brand-details/16116/iteol-3,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,100.65
IMPROLYTE,//www.medicineindia.org/medicine-brand-details/172/improlyte,Claris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/41/claris-life-sciences,49.35
IRIGAN,//www.medicineindia.org/medicine-brand-details/15995/irigan,Klar Sehen Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/59/klar-sehen-pvt-ltd,29.18
IOPREP,//www.medicineindia.org/medicine-brand-details/16080/ioprep,Johnson & Johnson,//www.medicineindia.org/medicine-manufacturing-company/32/johnson-johnson,47.00
ITEOL-3,//www.medicineindia.org/medicine-brand-details/16116/iteol-3,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,16.00
IRIGAN,//www.medicineindia.org/medicine-brand-details/15995/irigan,Klar Sehen Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/59/klar-sehen-pvt-ltd,49.55
ITEOL-H,//www.medicineindia.org/medicine-brand-details/6106/iteol-h,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,270.00
IMPROLYTE,//www.medicineindia.org/medicine-brand-details/172/improlyte,Claris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/41/claris-life-sciences,40.00
IRIGAN,//www.medicineindia.org/medicine-brand-details/15995/irigan,Klar Sehen Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/59/klar-sehen-pvt-ltd,89.50
IOPREP,//www.medicineindia.org/medicine-brand-details/16080/ioprep,Johnson & Johnson,//www.medicineindia.org/medicine-manufacturing-company/32/johnson-johnson,188.00
IONAX-T,//www.medicineindia.org/medicine-brand-details/16654/ionax-t,Galderma India Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/666/galderma-india-pvt-ltd,88.00
IONAX-T SCALP SOLN.,//www.medicineindia.org/medicine-brand-details/16655/ionax-t-scalp-soln,Galderma India Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/666/galderma-india-pvt-ltd,88.00
IODOLAN GARGLE,//www.medicineindia.org/medicine-brand-details/18332/iodolan-gargle,East India Pharmaceuticals Works Ltd.,//www.medicineindia.org/medicine-manufacturing-company/103/east-india-pharmaceuticals-works-ltd,33.58
IMIDIL,//www.medicineindia.org/medicine-brand-details/16242/imidil,Lyka Hetro Labs. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/84/lyka-hetro-labs-ltd,22.00
IMMUSOL,//www.medicineindia.org/medicine-brand-details/11446/immusol,Dabur Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/237/dabur-pharmaceuticals-ltd,3050.00
IFIRAL NASAL SPRAY,//www.medicineindia.org/medicine-brand-details/16799/ifiral-nasal-spray,J.B Chemicals & Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/124/jb-chemicals-pharmaceuticals-limited,45.29
IPNEB,//www.medicineindia.org/medicine-brand-details/18700/ipneb,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,31.00
IPRAMIST SOLN.,//www.medicineindia.org/medicine-brand-details/10940/ipramist-soln,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,31.61
IODOLAN,//www.medicineindia.org/medicine-brand-details/18331/iodolan,East India Pharmaceuticals Works Ltd.,//www.medicineindia.org/medicine-manufacturing-company/103/east-india-pharmaceuticals-works-ltd,47.15
INDICA SUSP.,//www.medicineindia.org/medicine-brand-details/12075/indica-susp,Shrinivas (Gujarat) Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/143/shrinivas-gujarat-laboratories-pvt-ltd,47.97
INIFLOX .,//www.medicineindia.org/medicine-brand-details/13666/iniflox,Brussels Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/277/brussels-laboratories-pvt-ltd,22.00
INFLAKE,//www.medicineindia.org/medicine-brand-details/1236/inflake,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,8.76
IBUCON SUSP,//www.medicineindia.org/medicine-brand-details/1215/ibucon-susp,Concept Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/310/concept-pharmaceuticals-ltd,9.85
IBUFLAMAR-P,//www.medicineindia.org/medicine-brand-details/1218/ibuflamar-p,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,9.91
IBUTOP SUS.,//www.medicineindia.org/medicine-brand-details/1231/ibutop-sus,Overseas Health Care Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/368/overseas-health-care-pvt-ltd,12.05
IMOL,//www.medicineindia.org/medicine-brand-details/1233/imol,Recon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/128/recon-healthcare-ltd,12.78
IBUGESIC PLUS,//www.medicineindia.org/medicine-brand-details/1219/ibugesic-plus,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,13.85
IMULID,//www.medicineindia.org/medicine-brand-details/1026/imulid,BHAVISHYA PHARMA,//www.medicineindia.org/medicine-manufacturing-company/92/bhavishya-pharma,25.00
IBUGESIC,//www.medicineindia.org/medicine-brand-details/975/ibugesic,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,12.90
IBRUMAC,//www.medicineindia.org/medicine-brand-details/970/ibrumac,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,8.64
IMMUNOBOOST-C,//www.medicineindia.org/medicine-brand-details/21717/immunoboost-c,Tsar Healthcare,//www.medicineindia.org/medicine-manufacturing-company/1000/tsar-healthcare,0.00
INGAHIST EXP.,//www.medicineindia.org/medicine-brand-details/10623/ingahist-exp,Inga Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/91/inga-pharmaceuticals-pvt-ltd,19.50
INSTUS EXP.,//www.medicineindia.org/medicine-brand-details/10718/instus-exp,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,28.50
INGAHIST `X` EXP.,//www.medicineindia.org/medicine-brand-details/10800/ingahist-x-exp,Inga Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/91/inga-pharmaceuticals-pvt-ltd,32.00
