medicine,description_url,company,company_url,price
PROPAQUE,//www.medicineindia.org/medicine-brand-details/17100/propaque,Samarth Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/57/samarth-pharma-pvt-ltd,0.00
PLATIN INJ.,//www.medicineindia.org/medicine-brand-details/17015/platin-inj,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,320.00
PROGYNON DEPOT,//www.medicineindia.org/medicine-brand-details/15315/progynon-depot,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,27.98
PLACIDOX INJ,//www.medicineindia.org/medicine-brand-details/488/placidox-inj,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,10.27
PROTAMINE SULPHATE,//www.medicineindia.org/medicine-brand-details/519/protamine-sulphate,Biological E. Limited,//www.medicineindia.org/medicine-manufacturing-company/7/biological-e-limited,0.00
PROZY,//www.medicineindia.org/medicine-brand-details/15386/prozy,NEISS LABS,//www.medicineindia.org/medicine-manufacturing-company/386/neiss-labs,70.00
PUREGEST,//www.medicineindia.org/medicine-brand-details/15387/puregest,Inca (Sun),//www.medicineindia.org/medicine-manufacturing-company/28/inca-sun,74.50
PAINADOL,//www.medicineindia.org/medicine-brand-details/1305/painadol,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,89.00
PRONESTYL,//www.medicineindia.org/medicine-brand-details/383/pronestyl,Sarabhai Chemicals,//www.medicineindia.org/medicine-manufacturing-company/113/sarabhai-chemicals,34.91
PACLITAX,//www.medicineindia.org/medicine-brand-details/18518/paclitax,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,5000.00
PHENYTOIN,//www.medicineindia.org/medicine-brand-details/8374/phenytoin,Samarth Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/57/samarth-pharma-pvt-ltd,4.95
PROPEG,//www.medicineindia.org/medicine-brand-details/15385/propeg,Unimarck Pharma (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/99/unimarck-pharma-india-ltd,70.00
PLACID,//www.medicineindia.org/medicine-brand-details/16981/placid,Samarth Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/57/samarth-pharma-pvt-ltd,195.00
PASTEUR ANTIRABIES SERUM,//www.medicineindia.org/medicine-brand-details/90/pasteur-antirabies-serum,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,625.00
PANACT,//www.medicineindia.org/medicine-brand-details/816/panact,DWD Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/222/dwd-pharmaceuticals-ltd,5.80
POTCL,//www.medicineindia.org/medicine-brand-details/534/potcl,Neon Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/50/neon-laboratories-ltd,25.00
PREGNYL,//www.medicineindia.org/medicine-brand-details/15287/pregnyl,Infar (India) Limited,//www.medicineindia.org/medicine-manufacturing-company/3/infar-india-limited,230.00
PERISET,//www.medicineindia.org/medicine-brand-details/10166/periset,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,12.00
PANURON,//www.medicineindia.org/medicine-brand-details/355/panuron,Troikaa Parenterals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/104/troikaa-parenterals-ltd,17.00
PAVULON,//www.medicineindia.org/medicine-brand-details/356/pavulon,Infar (India) Limited,//www.medicineindia.org/medicine-manufacturing-company/3/infar-india-limited,17.50
PROSPECT,//www.medicineindia.org/medicine-brand-details/10167/prospect,Skymax Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/385/skymax-laboratories-pvt-ltd,20.00
PIPERCURONIUM,//www.medicineindia.org/medicine-brand-details/11864/pipercuronium,Themis Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/205/themis-pharmaceuticals-ltd,120.00
PROSPECT,//www.medicineindia.org/medicine-brand-details/10167/prospect,Skymax Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/385/skymax-laboratories-pvt-ltd,30.00
PERISET,//www.medicineindia.org/medicine-brand-details/10166/periset,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,36.00
PIROX,//www.medicineindia.org/medicine-brand-details/2043/pirox,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,11.00
PIROX,//www.medicineindia.org/medicine-brand-details/2043/pirox,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,18.73
POSID,//www.medicineindia.org/medicine-brand-details/16982/posid,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,210.00
PROZY,//www.medicineindia.org/medicine-brand-details/15386/prozy,NEISS LABS,//www.medicineindia.org/medicine-manufacturing-company/386/neiss-labs,120.00
PHENOBARBITONE,//www.medicineindia.org/medicine-brand-details/9108/phenobarbitone,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,13.93
PROPEG,//www.medicineindia.org/medicine-brand-details/15385/propeg,Unimarck Pharma (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/99/unimarck-pharma-india-ltd,130.00
PROLINATE,//www.medicineindia.org/medicine-brand-details/9799/prolinate,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,26.90
PROTOPHEN INJ,//www.medicineindia.org/medicine-brand-details/15479/protophen-inj,Unimarck Pharma (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/99/unimarck-pharma-india-ltd,70.00
PROTOMARK,//www.medicineindia.org/medicine-brand-details/15478/protomark,Unimarck Pharma (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/99/unimarck-pharma-india-ltd,70.00
PHENA-KID,//www.medicineindia.org/medicine-brand-details/540/phena-kid,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,3.90
PHENERGAN,//www.medicineindia.org/medicine-brand-details/542/phenergan,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,7.84
PROZA,//www.medicineindia.org/medicine-brand-details/15336/proza,Svizera Health Care (Sigma Division),//www.medicineindia.org/medicine-manufacturing-company/244/svizera-health-care-sigma-division,48.00
PROLUSTAR DEPOT,//www.medicineindia.org/medicine-brand-details/15334/prolustar-depot,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,0.00
PROLUTON DEPOT,//www.medicineindia.org/medicine-brand-details/15335/proluton-depot,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,74.22
PROSTODIN,//www.medicineindia.org/medicine-brand-details/16801/prostodin,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,105.80
PAKACIN,//www.medicineindia.org/medicine-brand-details/5516/pakacin,PACKSONS,//www.medicineindia.org/medicine-manufacturing-company/68/packsons,55.00
PROLUSTAR DEPOT,//www.medicineindia.org/medicine-brand-details/15334/prolustar-depot,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,0.00
PACLITAX,//www.medicineindia.org/medicine-brand-details/18518/paclitax,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,10850.00
PAXYTOL,//www.medicineindia.org/medicine-brand-details/17042/paxytol,Shanta Biotechnics Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/18/shanta-biotechnics-pvt-ltd,2100.00
PAMIDRIA,//www.medicineindia.org/medicine-brand-details/18519/pamidria,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,600.00
PENTAWIN,//www.medicineindia.org/medicine-brand-details/1260/pentawin,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,55.40
PENTAZOCINE (BIO),//www.medicineindia.org/medicine-brand-details/1261/pentazocine-bio,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,58.30
PACLITAX,//www.medicineindia.org/medicine-brand-details/18518/paclitax,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,2100.00
PAVULON,//www.medicineindia.org/medicine-brand-details/356/pavulon,Infar (India) Limited,//www.medicineindia.org/medicine-manufacturing-company/3/infar-india-limited,0.00
PIROTAZ,//www.medicineindia.org/medicine-brand-details/3597/pirotaz,Samarth Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/57/samarth-pharma-pvt-ltd,670.00
PENSTAL,//www.medicineindia.org/medicine-brand-details/12948/penstal,Stallion Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/548/stallion-laboratories-pvt-ltd,52.00
PRAZOTEL,//www.medicineindia.org/medicine-brand-details/12977/prazotel,Triton Health Care Pvt Ltd`,//www.medicineindia.org/medicine-manufacturing-company/420/triton-health-care-pvt-ltd,36.00
PENTIUM,//www.medicineindia.org/medicine-brand-details/12955/pentium,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,44.95
PENTALINK,//www.medicineindia.org/medicine-brand-details/12951/pentalink,LINCOLN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/207/lincoln-pharma,48.00
PANUM,//www.medicineindia.org/medicine-brand-details/12936/panum,J.B Chemicals & Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/124/jb-chemicals-pharmaceuticals-limited,49.00
PROMET,//www.medicineindia.org/medicine-brand-details/560/promet,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,5.50
PERINORM,//www.medicineindia.org/medicine-brand-details/558/perinorm,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,5.70
PREGLAN,//www.medicineindia.org/medicine-brand-details/8753/preglan,Speciality Meditech Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/433/speciality-meditech-pvt-ltd,6.75
PAXUM,//www.medicineindia.org/medicine-brand-details/486/paxum,East India Pharmaceuticals Works Ltd.,//www.medicineindia.org/medicine-manufacturing-company/103/east-india-pharmaceuticals-works-ltd,66.00
PYRIDOX INJ,//www.medicineindia.org/medicine-brand-details/17336/pyridox-inj,Neon Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/50/neon-laboratories-ltd,26.07
PUREGEST,//www.medicineindia.org/medicine-brand-details/15387/puregest,Inca (Sun),//www.medicineindia.org/medicine-manufacturing-company/28/inca-sun,44.65
PROTOMARK,//www.medicineindia.org/medicine-brand-details/15478/protomark,Unimarck Pharma (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/99/unimarck-pharma-india-ltd,106.00
PROTOPHEN INJ,//www.medicineindia.org/medicine-brand-details/15479/protophen-inj,Unimarck Pharma (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/99/unimarck-pharma-india-ltd,106.00
PETHIDINE,//www.medicineindia.org/medicine-brand-details/211/pethidine,Neon Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/50/neon-laboratories-ltd,180.00
PAINADOL,//www.medicineindia.org/medicine-brand-details/1305/painadol,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,49.00
PAUSE,//www.medicineindia.org/medicine-brand-details/8528/pause,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,47.00
PROSTIN VR,//www.medicineindia.org/medicine-brand-details/8792/prostin-vr,Pharmacia India (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/35/pharmacia-india-p-ltd,8668.00
PROLUTON DEPOT,//www.medicineindia.org/medicine-brand-details/15335/proluton-depot,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,111.60
PREGNYL,//www.medicineindia.org/medicine-brand-details/15287/pregnyl,Infar (India) Limited,//www.medicineindia.org/medicine-manufacturing-company/3/infar-india-limited,450.00
PAMIDRIA,//www.medicineindia.org/medicine-brand-details/18519/pamidria,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,1200.00
PAKLIN,//www.medicineindia.org/medicine-brand-details/6067/paklin,PACKSONS,//www.medicineindia.org/medicine-manufacturing-company/68/packsons,17.33
PAKVIL,//www.medicineindia.org/medicine-brand-details/11314/pakvil,PACKSONS,//www.medicineindia.org/medicine-manufacturing-company/68/packsons,4.00
PULMOCEF INJ,//www.medicineindia.org/medicine-brand-details/3972/pulmocef-inj,Brown & Burk Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/348/brown-burk-pharmaceuticals-ltd,95.00
PAMIDRIA,//www.medicineindia.org/medicine-brand-details/18519/pamidria,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,1800.00
PANTIUM I.V.,//www.medicineindia.org/medicine-brand-details/12909/pantium-iv,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,47.95
PIPRALIN,//www.medicineindia.org/medicine-brand-details/3455/pipralin,United Biotech,//www.medicineindia.org/medicine-manufacturing-company/49/united-biotech,89.00
PIPRAPEN INJ,//www.medicineindia.org/medicine-brand-details/3456/piprapen-inj,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,90.60
PIPRALIN,//www.medicineindia.org/medicine-brand-details/3455/pipralin,United Biotech,//www.medicineindia.org/medicine-manufacturing-company/49/united-biotech,168.00
PIPRACIL,//www.medicineindia.org/medicine-brand-details/3454/pipracil,Wyeth Lederle Limited,//www.medicineindia.org/medicine-manufacturing-company/9/wyeth-lederle-limited,294.40
PIPRAPEN INJ,//www.medicineindia.org/medicine-brand-details/3456/piprapen-inj,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,169.10
PIPRALIN,//www.medicineindia.org/medicine-brand-details/3455/pipralin,United Biotech,//www.medicineindia.org/medicine-manufacturing-company/49/united-biotech,325.00
PIPRACIL,//www.medicineindia.org/medicine-brand-details/3454/pipracil,Wyeth Lederle Limited,//www.medicineindia.org/medicine-manufacturing-company/9/wyeth-lederle-limited,498.90
P-MOX,//www.medicineindia.org/medicine-brand-details/3437/p-mox,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,12.50
PARACIN,//www.medicineindia.org/medicine-brand-details/818/paracin,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,4.01
PHEXIN,//www.medicineindia.org/medicine-brand-details/3686/phexin,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,39.75
PHENOXYL,//www.medicineindia.org/medicine-brand-details/3292/phenoxyl,Recon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/128/recon-healthcare-ltd,29.12
PHENOXYL,//www.medicineindia.org/medicine-brand-details/3292/phenoxyl,Recon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/128/recon-healthcare-ltd,49.92
PRONIM,//www.medicineindia.org/medicine-brand-details/1139/pronim,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,14.50
PZA-CIBA,//www.medicineindia.org/medicine-brand-details/6197/pza-ciba,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,296.00
PRAVY-ST,//www.medicineindia.org/medicine-brand-details/17688/pravy-st,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,48.00
PYLOBAN,//www.medicineindia.org/medicine-brand-details/13197/pyloban,IRM Pharma,//www.medicineindia.org/medicine-manufacturing-company/369/irm-pharma,66.00
PYLOKIT,//www.medicineindia.org/medicine-brand-details/13194/pylokit,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,69.82
PREGNAFIT KIT,//www.medicineindia.org/medicine-brand-details/17865/pregnafit-kit,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,4.50
PYLOBACT,//www.medicineindia.org/medicine-brand-details/13196/pylobact,Rextar,//www.medicineindia.org/medicine-manufacturing-company/390/rextar,70.00
PYLOMOX KIT,//www.medicineindia.org/medicine-brand-details/13199/pylomox-kit,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,37.00
PULMO-REST EXP.,//www.medicineindia.org/medicine-brand-details/10722/pulmo-rest-exp,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,21.05
PIBIZYME LIQ.,//www.medicineindia.org/medicine-brand-details/14284/pibizyme-liq,P & B Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/54/p-b-laboratories-p-ltd,31.95
PIRITEXYL-BR,//www.medicineindia.org/medicine-brand-details/10771/piritexyl-br,Jenburkt Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/361/jenburkt-pharmaceuticals-ltd,38.89
PIRITON EXP,//www.medicineindia.org/medicine-brand-details/10626/piriton-exp,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,34.00
PEPTICAINE,//www.medicineindia.org/medicine-brand-details/13214/pepticaine,Parke - Davis (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/144/parke-davis-india-ltd,36.57
PYOGIN GUM PAINT/MOUTHWASH,//www.medicineindia.org/medicine-brand-details/18355/pyogin-gum-paintmouthwash,Unimarck Pharma (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/99/unimarck-pharma-india-ltd,22.00
PROTINULES,//www.medicineindia.org/medicine-brand-details/17241/protinules,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,34.50
PROTECTONE,//www.medicineindia.org/medicine-brand-details/17237/protectone,Geno Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/69/geno-pharmaceuticals-ltd,40.44
PROTIMIN,//www.medicineindia.org/medicine-brand-details/17239/protimin,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,45.00
PIBIZYME LIQ.,//www.medicineindia.org/medicine-brand-details/14284/pibizyme-liq,P & B Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/54/p-b-laboratories-p-ltd,47.99
PERITOL-G,//www.medicineindia.org/medicine-brand-details/17218/peritol-g,Themis Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/205/themis-pharmaceuticals-ltd,61.00
PIRITON EXP,//www.medicineindia.org/medicine-brand-details/10626/piriton-exp,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,52.62
PEDIA-3,//www.medicineindia.org/medicine-brand-details/599/pedia-3,Ethnor,//www.medicineindia.org/medicine-manufacturing-company/163/ethnor,30.00
PERLICE CREME/RINSE,//www.medicineindia.org/medicine-brand-details/7230/perlice-cremerinse,Galderma India Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/666/galderma-india-pvt-ltd,65.00
POTKLOR,//www.medicineindia.org/medicine-brand-details/17326/potklor,Walter Bushnell,//www.medicineindia.org/medicine-manufacturing-company/224/walter-bushnell,36.25
PILOGRO,//www.medicineindia.org/medicine-brand-details/16685/pilogro,Fulford (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/111/fulford-india-ltd,156.00
POVIRON,//www.medicineindia.org/medicine-brand-details/16093/poviron,Acron Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/75/acron-pharmaceuticals,36.00
PHYTORAL LOTION,//www.medicineindia.org/medicine-brand-details/16284/phytoral-lotion,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,108.00
PHYTORAL SHAMPOO,//www.medicineindia.org/medicine-brand-details/6502/phytoral-shampoo,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,86.00
PIODIN MOUTH WASH,//www.medicineindia.org/medicine-brand-details/18334/piodin-mouth-wash,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,24.45
POVIDINE GARGLE,//www.medicineindia.org/medicine-brand-details/18336/povidine-gargle,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,30.06
POVICLEAN,//www.medicineindia.org/medicine-brand-details/16143/poviclean,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,28.00
POVIN-M,//www.medicineindia.org/medicine-brand-details/16144/povin-m,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,30.00
PROTOCREAM,//www.medicineindia.org/medicine-brand-details/298/protocream,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,26.50
PRILOX,//www.medicineindia.org/medicine-brand-details/14380/prilox,Neon Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/50/neon-laboratories-ltd,540.00
PRIMLA,//www.medicineindia.org/medicine-brand-details/14381/primla,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,90.00
PRILOX,//www.medicineindia.org/medicine-brand-details/14380/prilox,Neon Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/50/neon-laboratories-ltd,126.00
PSORINOL,//www.medicineindia.org/medicine-brand-details/16626/psorinol,Innova (IPCA),//www.medicineindia.org/medicine-manufacturing-company/431/innova-ipca,28.00
PSORINOL,//www.medicineindia.org/medicine-brand-details/16626/psorinol,Innova (IPCA),//www.medicineindia.org/medicine-manufacturing-company/431/innova-ipca,30.00
PSORINOL,//www.medicineindia.org/medicine-brand-details/16626/psorinol,Innova (IPCA),//www.medicineindia.org/medicine-manufacturing-company/431/innova-ipca,32.00
PARAMINOL,//www.medicineindia.org/medicine-brand-details/16677/paraminol,Franco Indian Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/170/franco-indian-pharmaceuticals-ltd,22.00
PHYTORAL OINT.,//www.medicineindia.org/medicine-brand-details/6501/phytoral-oint,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,55.00
PINQUIN,//www.medicineindia.org/medicine-brand-details/16698/pinquin,Karlin Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/750/karlin-pharmaceuticals,29.50
PIODIN,//www.medicineindia.org/medicine-brand-details/18333/piodin,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,16.85
P-DON,//www.medicineindia.org/medicine-brand-details/16087/p-don,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,22.00
POVID,//www.medicineindia.org/medicine-brand-details/16089/povid,Bliss Chemicals & Pharmaceuticals India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/196/bliss-chemicals-pharmaceuticals-india-ltd,24.00
POVIN,//www.medicineindia.org/medicine-brand-details/16092/povin,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,25.00
POVIVIDAL,//www.medicineindia.org/medicine-brand-details/16094/povividal,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,26.30
POVIDINE,//www.medicineindia.org/medicine-brand-details/18335/povidine,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,35.07
POVIVIDAL,//www.medicineindia.org/medicine-brand-details/16094/povividal,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,28.00
POVIVIDAL,//www.medicineindia.org/medicine-brand-details/16094/povividal,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,138.00
PODOWART-S PAINT,//www.medicineindia.org/medicine-brand-details/16702/podowart-s-paint,Shalaks Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/65/shalaks-pharmaceuticals-pvt-ltd,85.80
PODOWART PAINT,//www.medicineindia.org/medicine-brand-details/16701/podowart-paint,Shalaks Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/65/shalaks-pharmaceuticals-pvt-ltd,71.25
PYOGIN-K TOOTH PASTE,//www.medicineindia.org/medicine-brand-details/18289/pyogin-k-tooth-paste,Unimarck Pharma (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/99/unimarck-pharma-india-ltd,27.00
PEBIND,//www.medicineindia.org/medicine-brand-details/532/pebind,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,75.00
PROSOYAL,//www.medicineindia.org/medicine-brand-details/17232/prosoyal,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,69.00
PRAMILAC,//www.medicineindia.org/medicine-brand-details/17219/pramilac,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,71.81
PROLEB,//www.medicineindia.org/medicine-brand-details/17224/proleb,Leben Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/61/leben-laboratories-pvt-ltd,90.00
PROTACT,//www.medicineindia.org/medicine-brand-details/17234/protact,Sbeed Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/485/sbeed-pharmaceuticals,98.00
PROSAN,//www.medicineindia.org/medicine-brand-details/17230/prosan,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,98.00
PROTOBEX POWDER,//www.medicineindia.org/medicine-brand-details/17243/protobex-powder,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,98.00
PROAB GR,//www.medicineindia.org/medicine-brand-details/17220/proab-gr,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,109.00
PROSEAL,//www.medicineindia.org/medicine-brand-details/17231/proseal,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,110.00
PROTAL M,//www.medicineindia.org/medicine-brand-details/17236/protal-m,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,114.00
PROTINULES,//www.medicineindia.org/medicine-brand-details/17241/protinules,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,125.00
PROZOOM,//www.medicineindia.org/medicine-brand-details/17247/prozoom,Raptakos Brett & Co. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/46/raptakos-brett-co-ltd,125.00
PROTOMOR,//www.medicineindia.org/medicine-brand-details/17245/protomor,Skymax Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/385/skymax-laboratories-pvt-ltd,130.00
PULMOCARE,//www.medicineindia.org/medicine-brand-details/17248/pulmocare,British Biologicals,//www.medicineindia.org/medicine-manufacturing-company/754/british-biologicals,133.00
